Address;Title;Description;Rooms;Living Space (sqm);Price
Mattenhof 11, 9305 Berg SG;attraktives Einfamilienhaus mit traumhaftem Garten;LAGE • attraktive Aussicht an ruhiger, idyllischer Wohnlage • familienfreundliches Einfamilienhausquartier ohne Durchgangsverkehr • herrliche Ganztagsbesonnung • Nähe zu örtlichen Infrastrukturbereichen bequem zu Fuss oder mit dem Velo erreichbar • gute verkehrstechnische Erschliessung über Quartierstrasse mit Nähe zu Autobahnzufahrt OBJEKT • gepflegtes 6.5-Einfamilienhaus mit guter Bausubstanz, im Jahr 1982 erbaut • praktisches Grundrisskonzept mit grosszügiger Wohnfläche • angenehmes Raumgefühl und lichtdurchflutete Räume • charmantes Wohnambiente • harmonischer Innenausbau mit pflegeleichten Materialien • hell und offen gestalteter Wohn-/Essbereich mit schönem Specksteinofen und Ausgang zum Sitzplatz und Garten • ordentliches Angebot an hausinternen Nebenräumen im Sockelgeschoss • Studio mit separatem WC im Sockelgeschoss mit diversen Nutzungsmöglichkeiten • nachhaltiges Energiekonzept mit Erdsonden Wärmepumpe und Photovoltaikanlage • attraktive, sehr gepflegte Gartenanlage [terrassiert] mit Gartenhaus, Sitzplatz, Pergola schönem Baum- und Strauchbestand sowie grosszügigen Rasenflächen • praktisches Gartenhaus mit genügend Platz • grosszügige Doppelgarage mit zusätzlichem Stauraum • drei Aussenparkplätze vor Doppelgarage sowie ein separater Aussenparkplatz Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen sowie für eine Besichtigung direkt vor Ort gerne zur Verfügung.;6.5 rooms;170m²;CHF 1,290,000.–
Nollenhornstrasse 2, 9434 Au SG;"3.5 Zimmer Gartenwohnung - ""anders als alle anderen""";;3.5 rooms;153m²;CHF 1,150,000.–
Dunantstrasse 12, 9016 St. Gallen;Freistehendes 5.5-Zi. Einfamilienhaus mit Umschwung;Das Einfamilienhaus befindet sich im Osten der Stadt St. Gallen im beliebten Haldenquartier. Die Lage besticht durch äusserst gute Verkehrsanbindungen, sowohl im öffentlichen Verkehr als auch zur Autobahn. Einkauf, Schulen und der Kindergarten sind in nächster Nähe zu finden. Mit rund 150 m² Wohnfläche und zusätzlich ausbaubarem Dachgeschoss ist das Haus äusserst geräumig. Im Erdgeschoss befinden sich die Waschküche und ein Hobbyraum sowie ein grosszügiges Entrée. Der Zugang von der Einzelgarage ist gedeckt. Auf dem Vorplatz können weitere Fahrzeuge parkiert werden.Ein Büro mit direktem Zugang zum Garten, ein Nassbereich inkl. Dusche, WC und Sauna sowie die Technik und der Keller sind auf der ersten Halbetage untergebracht. Drei Schlafzimmer und ein Bad folgen auf einer weiteren Ebene und wenige Stufen führen zum offen gestalteten Bereich für Wohnen, Kochen und Essen. Ein verglaster, grosszügiger Balkon ist auf der Südseite angebracht, auf der Westseite befindet sich der Garten mit Sitzplatz und Zugang zum Wohnzimmer. Im Dachgeschoss kann zusätzlich attraktiver Wohnraum generiert werden, bei bedarf auch ein weiteres Badezimmer. Die Liegenschaft bietet viel Platz, sowohl drinnen als auch draussen. Bestellen Sie die detaillierte Verkaufsdokumentation zu diesem interessanten Objekt. Nach Erhalt der Dokumentation vereinbaren wir gerne einen persönlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktanfrage.;5.5 rooms;;CHF 1,400,000.–
Sonnmattstrasse 2, 9122 Mogelsberg;Überbauung Sonnmatt: Wg. C 2.1;;4.5 rooms;132m²;CHF 749,000.–
9200 Gossau SG;Residenz in traumhafter Umgebung;Herzlich willkommen in diesem historischen 12,5-Zimmer-Jugendstil-Anwesen in Gossau, St. Gallen. Dieses einzigartige Anwesen bietet absolute Privatsphäre und erfüllt höchste Ansprüche durch seine wunderschöne Gartenanlage.Das grosszügige Grundstück verfügt über ein Badehaus und einen Naturschwimmteich und wird durch eine exklusive Autoeinstellhalle mit Atelier abgerundet.Besuchen Sie die eigene Webseite dieser Immobilie unter: https://www.immoleague.ch/3d/3328818 und erhalten Sie Zugang zu: Virtueller Besichtigung, ausführlicher Dokumentation mit weiteren Bildern, Grundrissplänen, weiteren Zahlen, Daten und Fakten etc. Einige Besonderheiten: + Imposante Architektur mit modernen Elementen für ein einzigartiges Wohngefühl+ Nebengebäude mit Atelier und grosszügiger Autoeinstellhalle für zusätzlichen Komfort+ Wellnessoase mit Dampfsauna und Sprudelbad für erholsame Stunden+ Naturnah gelegen mit Bach- und Waldanstoss für ein idyllisches Ambiente+ Sitzplatz mit kombinierbarem Grill- und Cheminée für gesellige Abende im Freien+ Naturschwimmteich mit Badehaus, Umkleide- und Aufenthaltsraum für eine erfrischende Abkühlung+ Uneinsehbares Grundstück für absolute Privatsphäre+ Angrenzende Landwirtschaftszone für ein unverbaubares Panorama+ Glasfaseranschluss für schnelles und zuverlässiges Internet.Nutzen Sie diese einmalige Gelegenheit in der wunderschönen Stadt Gossau SG und sichern Sie sich dieses Traumobjekt. Wenn Sie weitere Informationen für Ihre Entscheidungsgrundlage benötigen, sind wir gerne für Sie da. Ihr ImmoLeague Team. Kennen Sie jemanden, der diese Immobilie kaufen möchte oder benötigen Sie Unterstützung beim Verkauf Ihrer Immobilie? Nutzen Sie jetzt unseren Online Schnellrechner unter: https://bit.ly/2RoSH9RImmoLeague bietet Ihnen eine professionelle und auf Ihre Bedürfnisse ausgerichtete Dienstleistung, zu unschlagbaren Konditionen.Welcome to this historic 12.5-room Art Nouveau property in Gossau, St. Gallen.This unique property offers absolute privacy and meets the highest standards with its beautiful gardens.The spacious property has a bathhouse and a natural swimming pond and is rounded off by an exclusive garage with a studio.Visit this property's own website at: https://www.immoleague.ch/3d/3328818 and get access to:Virtual viewing, detailed documentation with additional pictures, floor plans, further facts and figures, etc.Some special features: Impressive architecture with modern elements for a unique living experience Outbuilding with studio and spacious parking garage for additional comfort Wellness oasis with steam sauna and whirlpool bath for relaxing hours Situated close to nature with a stream and forest for an idyllic ambience Seating area with combinable barbecue and fireplace for sociable evenings outdoors Natural swimming pond with bathhouse, changing room and lounge for a refreshing dip Secluded plot for absolute privacy Adjacent agricultural zone for an unobstructed panorama Fiber optic connection for fast and reliable Internet.Take advantage of this unique opportunity in the beautiful town of Gossau SG and secure this dream property for yourself.If you require further information to help you make your decision, we will be happy to assist you.Your ImmoLeague Team.Do you know someone who would like to buy this property or do you need help selling your property?Use our online quick calculator now at: https://bit.ly/2RoSH9RImmoLeague offers you a professional service tailored to your needs at unbeatable conditions;12.5 rooms;490m²;Price on request
Rohrmoos 2, 9450 Altstätten SG;Fernab vom Trubel und trotzdem so nah;LAGE • einmalige unverbaubare Weitsicht • beste Besonnung dank Südhanglage • familienfreundliche Wohnlage • Erschliessung über gut ausgebaute Quartierstrasse • örtliche Infrastrukturangebote in mittleren Entfernungen EINFAMILIENHAUS • gepflegtes Wohnhaus mit Scheunenanbau • gut gepflegt und unterhalten • rustikaler Innenausbau - grösstenteils aus Erstellungszeit • heimeliger Ausbau mit vielen Holzelementen • gemütliches Wohn- und Esszimmer mit Kachelofen • herkömmliches Angebot an hausinternen Nebenräumen mit Kellern und Waschmaschine • praktische Scheune mit viel Potenzial [derzeit als Einstellraum genutzt] • schöner Umschwung mit Sitzplatzbereich und Rasenflächen sowie praktischem Schopf /Abstellraum • genügend Aussenabstellplätze vorhanden • Tierhaltung ist möglich Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen sowie für eine Besichtigung direkt vor Ort gerne zur Verfügung.;6.5 rooms;138m²;CHF 820,000.–
Schönaustrasse 2, 8717 Benken SG;Grosszügige 5.5-Zimmer-Wohnung;AllgemeinesDiese rund 144 m² grosse Eigentumswohnung präsentiert sich in einem gepflegten Zustand und überzeugt durch eine durchdachte und grossflächige Raumaufteilung. Sie wurde im Jahr 2011/2012 erstellt und liegt im 2. Obergeschoss eines modernen Mehrfamilienhauses, welches Teil einer Gesamt-Überbauung ist. Das Zentrum dieser Wohnung bildet die moderne und offen gestaltete Einbau-Küche. Diese ist mit zeitgemässen Küchengeräten und einer hochwertigen Granitabdeckung bestückt und wird Ihnen beim Zubereiten der täglichen Speisen viel Freude bereiten. Vorliegend befindet sich das geräumige und helle Wohnzimmer sowie der Esstisch-Platz. Drei separate Kinderschlafzimmer, das Elternschlafzimmer mit integrierter Nasszelle (Dusche, Dusch-WC, Lavabo), die separate Nasszelle mit Badewanne, Dusch-WC und Lavabo sowie das wohnungs-interne Reduit runden das äusserst interessante Raumprogramm ab. Als Aussen-Raum ist ein rund 23 m² grosser und komplett überdeckter Balkon ab dem Wohnzimmer erschlossen. Die Nasszellen sind mit freundlichen und zeitlosen Keramikplatten bestückt und in den übrigen Räumen sind hochwertige Eichenparkett-Bodenbeläge verlegt. Ergänzt wird dieses Angebot im Untergeschoss durch 2 Auto-Einstellplätze, ein Kellerabteil sowie durch einen separaten Bastelraum, welcher derzeit auch den wohnungs-eigenen Waschturm (Waschmaschine und Tumbler) beheimatet.Verkaufspreis5.5-Zimmer-Wohnung Fr. 950?000.--Bastelraum Fr. 15'000.--2 Tiefgaragen-Plätze Fr. 70?000.-- (je Fr. 35'000.--)BesichtigungenKonnten wir Ihr Interesse wecken? Gerne stehen wir Ihnen für eine unverbindliche Objekt-Besichtigung zur Verfügung.Wir freuen uns über Ihre Kontaktaufnahme.;5.5 rooms;;CHF 950,000.–
Frohlweg 20, 9470 Buchs SG;181 m2 grosse 6 ½ - Zimmer-Attikawohnung an herrlicher Lage mit Privatsphäre vom Feinsten;;6.5 rooms;181m²;CHF 1,180,000.–
Ruppenstrasse, 9212 Arnegg;Neubau 2 Einfamilienhäuser, Bäumlihofstrasse/Ruppenstrasse in Arnegg;;5.5 rooms;185m²;CHF 1,710,000.–
Wiesentalstrasse 14, 9404 Rorschacherberg;4.5 Zimmer Wohnung mit SEESICHT zu verkaufen;;4.5 rooms;120m²;CHF 890,000.–
Obere Haldenstrasse 7, 9327 Tübach;Exklusiver Bungalow mit viel Umschwung;Ihr Bijou am BodenseeDer Bungalow besticht mit folgenden Vorzügen: • 3'462 m² grosses Grundstück • unverbaubarer Ausblick auf den Bodensee und viel Privacy • Terrasse mit 270 m² • Teich und Grillstelle auf dem Grundstück • modern und zeitlos • Doppelgarage mit Ladestation für Elektroautos Bestellen Sie die detaillierte Verkaufsdokumentation zu diesem interessanten Objekt. Nach Erhalt der Dokumentation vereinbaren wir gerne einen persönlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktanfrage.;5.5 rooms;;CHF 2,700,000.–
Täliweg 4a, 8887 Mels;Sonniges 5.5 Zimmer Einfamilienhaus im Täli - über 227m²;;5.5 rooms;160m²;CHF 1,200,000.–
Rietstrasse 4, 7320 Sargans;Charmante 3.5-Zimmer-Wohnung mit atemberaubendem Bergpanorama;;3.5 rooms;90m²;CHF 650,000.–
Büchelstrasse 25, 9464 Rüthi (Rheintal);Neubau | Energieeffiziente, hochwertige Eigentumswohnungen;"LAGE • ruhiges, familienfreundliches Wohnquartier • ganztägige Besonnung • Nähe zu örtlichen Infrastrukturen und Naherholungszonen • gute Erschliessung über Quartierstrasse ohne Durchgangsverkehr [Sackgasse] NEUBAU | EIGENTUMSWOHNUNGEN • aussergewöhnliches Vierfamilienhaus mit 4.5- bis 5.5- Zimmer-Wohnungen mit zentraler Tiefgarage • familiäre Überbauung mit lediglich vier Wohneinheiten resp. einer Wohnung je Etage • individuelle, moderne Architektur mit klaren Linien und symmetrischen Formen • hervorzuheben sind besonders die energie- und schalltechnischen Eigenschaften, die höchsten Standards gerecht werden • für die absolute Energieautonomie sorgt die gossflächige Indach-Photovoltaikanlage • beheizt sowie gekühlt wird über eine Grundwasser Wärmepumpe • minimalen Co2-Aussstoss für einen geringen ökologischen Fussabdruck • komfortable, offene Grundrisskonzepte mit überdurchschnittlicher Nettowohnfläche • sämtliche Räumlichkeiten dank der grossen Fensterfronten; sehr hell und natürlich belichtet • gehobene Ausbaustandards mit modernen Materialien • halb offene, zeitlos-moderne Kochzone mit vielen Extras und modernen Farbnuancen • überdurchschnittlich grosse Loggias mit Abstellraum • zentrale Tiefgarage mit zwei Tiefgaragenplätzen [elektrischen Ladestationen für E-Autos möglich] • geräumigem Kellerabteil im Untergeschoss je Einheit • Internerschliessung über zentrales Treppenhaus mit Lift barrierefrei zur jeweiligen Wohnung • vielseitig begrünte Umgebung mit zwei Besucherparkplätzen und Veloabstellbereich VERKAUFSRICHTPREISE • 4.5-Zimmer-Wohnung 1. OG: CHF 930?000.00 • Tiefgaragenplatz: je CHF 35?000.00 Haben wir Ihr Interesse geweckt? Gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und stehen Ihnen für eine Besprechung gerne zur Verfügung.";4.5 rooms;128m²;CHF 930,000.–
Paradisstrasse 3, 9402 Mörschwil;Attraktives Anwesen: Villa mit viel Platz im Grünen;"Diese exklusive Villa mit Poolhaus befindet sich an ruhiger und familienfreundlicher Wohnlage angrenzenden an die Landwirtschaftszone. Die Liegenschaft mit ganztägiger Besonnung besticht durch ihre Grösse, ihre einzigartige Architektur sowie ihren grosszügigen, idyllischen Garten mit Pool. Geniessen Sie hier die absolute Ruhe und die Sicht auf den malerischen Bodensee. Eckdaten: - ruhige, familienfreundliche Wohnlage - Grundstück mit 1'494m² und optimaler Besonnung - im Grünen eingebetteter Sitzplatz - beheizter Pool mit Gegenstromanlage, Schwall, Boden- und Massagedüsen - Poolhaus mit neuer Küche - Gartenhaus und Aussenabstellraum - sonniger Balkon - Alarmanlage und KNX-System (Gebäudeautomation) und Glasfaseranschlüsse - Eingangsbereich mit hohen Decken - grosszügige, lichtdurchflutete Zimmer - 2 schöne Büroräume mit See und Weitsicht - drei Badezimmer und eine Gästetoilette - grosser Whirlpool &amp; Sauna (Küng) - offener Wohn- und Essbereich mit Cheminée - praktische Küche mit Essecke und Vorratsraum - Weinkeller mit Bar - grossflächiger Keller mit diversen Hobbyräumen mit Tageslicht - Wäscheabwurf mit grosser und neuer Waschküche (2 Waschmaschinen und 1 Tumbler) - Trocknungsraum mit Secomat und einer grossen Waschmaschine für Pferdedecken/Badematten - hausinterne Garage mit Platz bis zu sechs Autos - grosser Vorplatz GOLDRICHTIG für: Alle, die luxuriöses Wohnen und ein idyllischer Garten mit Pool zu schätzen wissenBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.";8.5 rooms;370m²;Price on request
Schmitterstrasse 10, 9444 Diepoldsau;Das Zuhause für Ihre Kreativität;Zum Angebot steht ein hübsches, freistehendes Liebhaberobjekt mit viereinhalb Zimmern an sonnenverwöhnter Lage, in dem Handwerker ihre Wohnideen verwirklichen können. Der öffentliche Verkehr ist komfortabel zu Fuss zu erreichen.Dank des klugen Grundrisses und der optimalen Gestaltung bekommen Sie helle Räume, die grosszügigen Platz für Sie und Ihre Lieben bieten. Durch den überdurchschnittlichen Lichteinfall wird die Innenarchitektur ideal in Szene gesetzt.Im Erdgeschoss verfügt das Haus über ein Familienbad mit Tageslicht und über ein grosszügiges Wohnzimmer. Im Winter sorgt der stilvolle Schwedenofen für Behaglichkeit, während durch die Fenster die tanzenden Schneeflocken bewundert werden können. Ein spezielles Highlight ist die separate Wohnküche, die Ihnen viel Raum für köstliche Gerichte und leckere Gebäcke bietet. Von hier gelangen Sie auf die charmante gedeckte Terrasse, die dank der originellen Bartheke, dem angrenzenden Teich und der abwechslungsreichen Bepflanzung «Florida-Feeling» und Ferienstimmung verbreitet.In der ersten Etage des Hauses erwarten Sie drei gemütliche Zimmer. Ein praktisches WC macht das Obergeschoss komplett. Auch im grossen Untergeschoss und in der angebauten Scheune haben Sie weitere Flächen zur Nutzung zur Verfügung. Für Ihre Fahrzeuge können Sie die Garage, einen Carport und einen Aussenstellplatz nutzen.Dieses einmalige Angebot wird Ihnen und Ihrer Familie zweifellos viel Freude und Wohnvergnügen bereiten.All diese Eigenschaften machen die Immobilie zum perfekten Nest für Sie und Ihre Lieben. Sind Sie neugierig geworden? Vereinbaren Sie noch heute einen unverbindlichen Besichtigungstermin. Ich freue mich auf Ihren Anruf.;4.5 rooms;132m²;CHF 790,000.–
Alte Landstrasse 53, 9445 Rebstein;Ortstypisches Wohnhaus mit hübschem Garten;Das ortstypische 5½-Zimmer-Reiheneckhaus präsentiert sich an zentraler Lage. Der Standort ist ideal für Familien, denn der Kindergarten, die Primarschule sowie die Einkaufsmöglichkeiten und der öffentliche Verkehr sind problemlos zu Fuss erreichbar.Dieses Angebot umfasst insgesamt drei Parzellen, die den Wohnteil mit Garten (143 m²), den Vorplatz (92 m²) und den angrenzenden Lagerraum/Hobbyraum (66 m²) beinhalten. Die Liegenschaft aus dem Jahre 1919 wurde liebevoll gepflegt und zeigt sich in einem guten Zustand. Das umfangreiche Raumangebot verteilt sich über drei Wohnetagen und das Kellergeschoss. Der gesamte Innenausbau wird von Holz geprägt und vermittelt ein gemütliches Ambiente. Das Erdgeschoss besteht aus dem Entrée mit praktischer Garderobe, das direkt ins Wohnzimmer führt. Dieses begeistert mit dem stilvollen Cheminée und dem integrierten Tiba Herd. In der angrenzenden modernen offenen Küche finden Sie genug Platz auch für aufwendige Menüs. Die dem Wohnbereich vorgelagerte sonnige Terrasse mit dem anschliessenden hübschen Garten und dem lauschigen Sitzplatz erweist sich als besonderes Highlight dieser Immobilie. Im Obergeschoss erwarten Sie zwei Zimmer, wobei eines davon vom Komfort eines begehbaren Kleiderschrankes profitiert. Das Badezimmer mit Dusche/ WC ergänzt diese Etage. Im zweiten Obergeschoss befinden sich ein Schlafzimmer und ein grosszügiger offener Raum - ideal für Homeoffice oder als TV- /Spielzimmer.Auch der umfangreiche Hobbyraum im Untergeschoss ist vielfältig nutzbar. Der Vorplatz bietet Platz für mindestens fünf Fahrzeuge. Der bereits erwähnte Lagerraum rundet das attraktive Gesamtpaket ab. Überzeugen Sie sich selbst bei einer unverbindlichen Besichtigung. Ich freue mich auf Ihren Anruf.;5.5 rooms;111m²;CHF 690,000.–
