Address;Title;Description;Rooms;Living Space (sqm);Price
Höhenweg, 3900 Brigerbad;Obrubad A 1.2;"ObrubadTanken Sie frische Energie für sich und Ihre Familie: Brigerbad lässt Sie Ihren Körper und Geist frisch auffüllen. Energie tanken Sie aber auch für Ihr neues Zuhause. Mit einem zeitgemässen Anspruch an eine nachhaltige Energieproduktion und Energiesteuerung leben Sie im Einklang mit Ihrer Umwelt.Kinderfreundlich - umweltbewusstIm Neubau Obrubad in Brigerbad wohnen Sie in kinderfreundlicher und naturnaher Umgebung. Gleichzeitig geniessen Sie hier den modernen Wohnkomfort gepaart mit zeitgemässer Energie-Technik.Der Neubau Obrubad mit zwei Mehrfamilienhäusern wird Sie überzeugen.Hier finden Sie 1. und 2. Obergeschoss grosszügige 4.5 oder 2.5 Zimmer Wohnungen (Preis Ausbau 4.5 Zi-Wohnung, als 2.5 Zi-Wohnung plus CHF 20'000.-). Der Grundriss ist so gestaltet, dass Sie flexibel zwischen mehr Platzbedarf im Wohnbereich oder einen zusätzlichen Zimmer wählen können.Die absolut tollen Attikawohnungen sind offen und modern. die grosszügige Balkonfläche von über 120 m2 wird Sie begeistern. Das Master-Bedroom bietet Platz und Gelegenheit für eine tolle in-suite Badewanne.Die 3.5 Zimmer Wohnung im Erdgeschoss bietet einen schönen Sitzplatz. Keller und Reduit befinden sich gleich angrenzend an diese Wohnung: ideal für wenn die Beine mal nicht mehr so wollen.Brigerbad ist mit dem öffentlchen Verkehr in wenigen Minuten ab Visp oder Brig zu erreichen. Wenige Schritte neben dem Neubau Obrubad liegt das beliebte Thermalbad Brigerbad.Vorteile • Neubau an Top-Lage von Brigerbad • Wenige Geh-Minuten zum Thermalbad Brigerbad • Solar- Stromproduktion mit moderner Energieverteilung im Haus • Minergie-Zertifikat • Moderne Gebäudetechnik • Qualitativ hochwertiger Ausbau Bauprogramm • Erdbebensicherheit nach SIA 260 • Free-Cooling System Termine • Baubeginn, Frühjahr 2023 • Rohbau Ende, Winter 2023 • Bezugsbereit, Sommer/Herbst 2024 Ruhig und doch zentrumsnahEinkaufIm Nachbarort Eyholz befinden sich diverse Einkaufsmöglichkeiten. Die schmucken Alpenstädtchen Brig und Visp bieten zusätzlich beliebte Fussgängerzonen zum Flanieren und Shoppen.MobilitätDirekte Autobahn- und Schnellstrassenanbindung in Richtung Visp/Sion/Lausanne und nach Italien.Mehrmals stündlich Bus-Verbindung unmittelbar vor Ihrer Haustüre nach Brig oder Visp.Anbindung an Fahrrad-Strecke nach Visp oder Brig.Ausbildung 1H und 2H befindet sich vor Ort in Brigerbad, 3H - 8H und höhere Schulen befinden sich im Brig-Glis: mit dem Bus bequem zu erreichen.FreizeitDas Thermalbad Brigerbad liegt 125 Meter entfernt. Gleich vor Ort starten Wanderwege, Fahrrad-Strecken oder Strecken zum Joggen/Skaten.Das Zentrum von Brig-Glis bietet diverse Ausgehmöglichkeiten wie Theater, Kino oder Restaurants.Zu den umliegenden Skigebieten sind es wenige Fahrminuten.GesundheitIn Brig-Glis finden Sie alles, was Sie für Ihre Gesundheit benötigen. Nahe Erholungsgebiet, Sportmöglichkeiten etc. Sollte mal trotzdem was sein: Der Spital Brig wird in den kommenden Jahren zum Regionalspital Oberwallis ausgebaut. Daneben finden Sie Hausärzte, Zahnärzte, Orthopäden etc.Neubau 2023/24Der Neubau ""Obrubad"" beinhaltet 11 attraktive Wohneinheiten mit Ausrichtung nach Süden oder Westen in zwei Gebäuden: • 1 ebenerdige 3.5 Zi-Wohnung im Erdgeschoss mit Keller angrenzend (Haus A) • 4 grosszügige 4.5 oder 2.5 Zi-Wohnungen im 1. Obergeschoss • 4 grosszügige 4.5 oder 2.5 Zi-Wohnungen im 2. Obergeschoss • 2 hochwertige 4.5 Zi-Attika-Wohnungen im Attikageschoss UmweltbewusstEin Hauptaugenmerk bei der Planung und Realisierung des Gebäudes richtet der Bauherr auf das Thema Energie. Die Energieversorgung des Gebäudes wird grossmehrheitlich durch die Photovoltaikanlage auf den Dächern der Gebäude gewährleistet. Die produzierte Energie wird in Batterien zwischengespeichert und bei Bedarf abgerufen. Alle Parkplätze in der Einstell-halle sind mit einem Stromanschluss für Ihr Elektro-Auto ausgestattet. Der Energieverbrauch (Heizung und Warmwasser) wird gemessen und dank eingebautem Bus-System zentral aus-gelesen und verbrauchsgerecht abgerechnet. Für die Abrechnung des Stroms wird auf ein modernes ZEV-System zurückgegriffen.Energieprogramm • Das Gebäude wird im Minergie-Standard gebaut und zertifiziert. Wärmedämmung • Geringer Gesamtenergiebedarf, Minergie-Kennzahl (Neubau: 54.7 kWh/(m2*a) • Hohe Wärmedämmwerte und guter Wärmeschutz • Anforderungen an Luftdichtigkeit Wärmeproduktion • Effiziente Luft-Wasser Wärmepumpe • Heizen und Kühlen mit Free- CoolingKontrollierte Wohnungslüftung mit Wärmerückgewinnung Stromproduktion • Ökologische Energieversorgung und Eigenstrom-Produktionsanteil • Maximale Photovoltaik Anlage auf den Dächern beider Gebäude • Batterie-Speicher im Technikraum, um eine optimale Nutzung der Eigenproduktion zu sichern Abrechnung • Jährliche Verbrauchsabrechnung aller Energie-Nutzungen wie Strom, Elektroladestation, Heizung und Warmwasser durch die Verwaltung. • ZEF Energieverteilung für Strom damit die Eigennutzung der Photovoltaik Anlage möglich ist. • Messung des Energie-Verbrauchs via modernes Bus-System mit zentraler Auslesung E-Mobilität • Elektroladestation in jeder Garage und bei den Carports (1 pro 2 Carports) • Abrechnung via Chip-System Generell • Einbau von energiesparenden LED-Leuchtmitteln wo immer möglich/erlaubt. Hinweisemks mieten.kaufen.services.ag koordiniert Besichtigungen und Verkaufsgespräche. Die Angaben in dieser Dokumentation verstehen sich als allgemeine Information, sind ohne Gewähr und sind kein Bestandteil einer vertraglichen Vereinbarung.";2.5 rooms;160m²;CHF 908,850.–
1907 Saxon;Alliance d'ancien et de contemporain sur 185.00 m2;;2.5 rooms;200m²;CHF 1,332,150.–
1964 Conthey;Somptueuse villa à Sensine, finitions haut de gamme;;2.5 rooms;340m²;CHF 1,593,600.–
1962 Pont-de-la-Morge (Sion);Élégant appartement de 1.5 pièces niché au pied des vignobles;Découvrez la promotion Vinova située dans le charmant hameau de plaine nommé Vuisse sur la commune de Savièse en Valais. Elle se distingue par sa situation idéale en bordure d'un vignoble offrant un cadre calme et une vue imprenable. Avec seulement deux appartements, le bâtiment assure une intimité exclusive tandis que les finitions haut de gamme et l'ambiance conviviale créent des espaces de vie élégants. Cette résidence incarne le mariage parfait entre un emplacement privilégié, une atmosphère paisible et un design exclusif.Le hameau de Vuisse est accolé à la ville de Conthey vous offrant ainsi le privilège d'une vie sereine tout en étant à proximité immédiate des commodités telles que magasin d'alimentation, commerces, restaurants, arrêt de bus, gare, école et accès autoroutier à 5 minutes.L'appartement de 1.5 pièces est distribué comme suit :Rez-supérieur : • Entrée couverte et indépendante de plain-pied • Dégagement d'entrée avec armoires encastrée • Magnifique cuisine agencée avec îlot central et ouverte sur le séjour • Vaste espace de vie de 38 m² et offrant un accès direct au balcon • Deux grande chambres de respectivement 12,5 m² et 15 m² avec accès à la terrasse • Salle d'eau avec douche à l'italienne, WC, lavabo, fenêtre et emplacement pour la colonne de lavage • WC visiteurs • Grand balcon couvert de 24 m² • Terrasse couverte de 18 m² • Local technique / cave L'aménagement intérieur de cet appartement peut être personnalisé selon vos préférences et besoins, avec la possibilité de choisir les finitions selon votre goût.Avantages : • Chauffage au sol par pompe à chaleur air-eau avec refroidissement en été • Panneaux photovoltaïques • Fenêtres triples vitrage • Store électrique intégrale • Accès de plain-pied • Couvert à voiture • Situation calme et ensoleillée • Proche de toutes commodité Parking : (en sus) • Une place de parc couverte CHF 25'000.- • Une place de parc extérieure CHF 10'000.- La construction est réalisée sous la direction d'un architecte renommé, avec la contribution d'entreprises locales de grande qualité.Informations détaillées et visite sur demande.Retrouvez toutes nos annonces sur www.mawee.chmawee, tout commence ici !;1.5 rooms;140m²;CHF 821,700.–
1966 Botyre (Ayent);Nouvelle Promotion en cours de construction !;Nous vous proposons aujourd'hui cette nouvelle résidence de 22 appartements en cours de construction à l'entrée du village de Botyre, sur la commune d'Ayent.Cet immeuble est implantée au milieu de la nature et bénéficie d'une situation calme, tout en restant à proximité de toutes commodités (transports publics, école, commerces, restaurants...).De conception moderne et réalisée avec des matériaux répondant aux standards actuels, cette promotion allie Pompe à Chaleur et panneaux solaires photovoltaïques pour permettre une faible consommation énergétique.DESCRIPTIF du lot concernéStudio de 2.5 pièces (lot 16), situé au 3ème étage avec balcon.Sa distribution est la suivante :- 1 salle d'eau avec WC, douche, lavabo et emplacement pour colonne de lavage- Pièce à vivre lumineuse avec cuisine ouverte sur le séjour et accès au balcon- Balcon privatifTous les choix sont au gré du preneur et les budgets alloués aux différents postes sont détaillés dans le descriptif de construction.CARACTERISTIQUES :- Finitions de qualité au choix des acheteurs- Exposition plein Sud offrant un excellent ensoleillement- Magnifique vue dégagée sur les Alpes- Emplacement de premier choix, rive droite du Valais- Contracting pour PAC et panneaux solaires photovoltaïques- Emplacement pour colonne de lavage dans chaque appartement- Ascenseur aux normes handicapé- Proches des commerces et des commodités- Baie vitrée du salon coulissante- Places de parc intérieures et extérieures (prix en sus)- Terrasses ou balcons couverts- 1 cave privative par appartement- Budgets dans le descriptif de construction- Livraison prévue été 2024Place de parc :- 1 place de parc extérieure CHF 10'000.- en susEXTERIEURS:- Espaces verts communs - place de jeux- Aménagement du bâtiment soigné- Plantation et arborisation en harmonie avec le paysage - Emplacement pour vélos non fermé- Plusieurs places de parcs extérieurs visiteursTECHNIQUE- istribution par le sol- Double vitrage- Porte coulissante à levage pour le séjour- Stores manuels - électrique possible mais en plus-valueCOMMODITES- Botyre est situé sur la rive droite du Rhône- Proche de toutes commodités- 12 minutes de la ville de Sion, de l'hôpital et de l'autoroute- Domaine skiable d'Anzère tout proche- 20 minutes de Crans-Montana- Ecoles (primaires et cycle), crèche et UAPE et commerces, boulangerie, boucherie, pharmacie, Denner, Edelweiss market à quelques mètres- Transports publics à 3 minutes à piedChez nous, la curiosité est un joli défaut ! Appelez-moi au 079 913 85 16 pour plus d'informations ou une visite sur place ! !!! RETROUVEZ TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH !!!;2.5 rooms;12m²;CHF 267,670.–
FO Strasse 2, 3904 Naters;IM ERDGESCHOSS MIT GROSSER TERRASSE! - ZWEITWOHNSITZ MÖGLICH!;;1.5 rooms;130m²;CHF 852,820.–
1994 Aproz (Nendaz);Orientation Sud-Ouest;***UNE EXCLUSIVITÉ BERRA IMMOBILIER***Autorisation de construire en force !!Livraison prévue pour 2025 !Vente sur planEN BREF :- Immeuble de 9 appartements répartis en 2,5 et 1.5 pièces- 3 étages et architecture contemporaine- Toiture plate- Quartier résidentiel- Orientation Sud -Ouest- MINERGIEL'APPARTEMENT EST AGENCÉ COMME SUIT :- Entrée-vestiaire- Cuisine ouverte sur séjour- 1 chambre de 14m2- 1 chambre- 1 salle de douche avec WC et lavabo- 1 balcon de 27m2 orienté Sud-OuestCARACTÉRISTIQUES :EXTÉRIEUR :- Calme et résidentiel- Isolation périphérique- Éclairage extérieur- Engazonnement- Balcons- Parking couvertINTÉRIEUR :- Ascenseur adapté aux personnes à mobilité réduite- Stores à lamelles électriques- Interphone- Emplacement colonne de lavage- Triple vitrage- PAC Air/Eau + Panneaux solaires- Chauffage au sol et thermostat dans chaque pièce- Porte coulissante séjour- Cave- Local concierge- Local vélos-poussettes- Local-technique- Téléréseau- WiFiCOMMODITÉS :- Ville de Sion à 5 km- Centres commerciaux de Châteauneuf-Conthey à 3 km- Arrêt postal, épicerie villageoise et banque à 800 m- École primaire du village à 300 m- Cycle d'orientation de Basse-Nendaz à 9 km- Station de ski Nendaz domaine des 4 vallées à 13 kmPARKING :- Place de parc extérieure couverte : CHF 18'000.- en sus et obligatoirePlaquette de vente uniquement sur demande !Chez nous la curiosité est un joli défaut alors n'hésitez pas à nous appeler pour plus d'informations ou une visite du site !Contact : Cyril 079 464 11 35Tous nos biens disponibles sur www.berra-immobilier.ch !!;1.5 rooms;25m²;CHF 560,250.–
3960 Sierre;2.5 pièces en attique, à 2 minutes de la gare et du centre de Sierre !;Le toit vient d'être posé ! Livraison Noël 2024BERRA Immobilier vous propose ce magnifique attique, situé dans une toute nouvelle promotion au centre de Sierre et à proximité de toutes commodités.Cet appartement de 2.5 pièces en attique, qui peut égalemet se modifier en 5.5 pièces facilement, se constitue ainsi : - Escalier privatif arrivant dans l'appartement- Ascenceur avec accès direct à l'appartement- Dégagement de liaison (terrasse - pièce à vivre)- Très grande pièce de vie avec cuisine ouverte, salle à manger et Cuisine/séjour (60m2)- Cuisine entièrement équipée- Réduit avec emplacement pour colonne de lavage (n'hésitez pas à nous demander notre offre promotionnelle)- 1 salle de bain - 2 belles chambres (12,11 + 12,35 m2)- 1 suite parentale avec salle d'eau privative- 1 terrasse couverte (27.54m2)- 1 terrasse1 ouverte (74.13m2)- 1 grand balcon (26.34m2) - accès direct depuis les 3 chambres.- 2 caves- 2 places de parc souterraines (en sus et obligatoire)SURFACES : - Appartement surfaces bruttes : 190m2- Surfaces brutes balcons : 26.34- Surfaces brutes terrasses : 101.67- Surfaces brutes pondérées de vente : 250m2 La ville de Sierre se trouve dans le district du même nom. Sierre, que l'on surnomme également la « Cité du Soleil » est la 4ème plus grande ville du canton et seulement à quelques kilomètre Sion, capitale du Valais.De Sierre, 20 minutes de voiture suffisent pour arriver à Crans-Montana ou dans le Val d'Anniviers et ses belles pistes de ski. Ce projet offre aussi de magnifiques logements à toute personne souhaitant s'y établir et profiter ainsi du confort d'une construction neuve tout en bénéficiant de la proximité du centre-ville de Sierre. CARACTERISTIQUES de cette promotion : - TOP EMPLACEMENT- Promotion validée et pilotée par l'UBS de Sierre- A quelques pas de toutes commodités (3 minutes de la gare)- Travaux déjà bien avancés- Plan d'aménagement approuvé par la ville- 42 appartements de diverses tailles Studio au 5,5 pièces- Finitions au gré du preneur - budgets sur demande- Nombreuses places de parc souterraines proche de la gare- Emplacement pour colonne de lavage dans chaque appartement- Balcon ou terrasse pour chaque lot- Grand espace vert commun au centre de la promotion- Au coeur de la cité du soleil avec plus de 300 jours d'ensoleillementPARKING :- 2 places de parc souterraines obligatoires (Chf 26'000.- pièce en sus et obligatoire)COMMODITESSe trouvant au coeur de la ville de Sierre, la résidence IL GIARDINO bénéficie d'un emplacement de choix, avec de nombreux services et prestations comme :- La nouvelle gare routière et la gare CFF (accessibles en 3 minutes à pieds via une passerelle piétonne).- Le nouveau complexe Sud, avec un parking souterrain de 200 places et une école de commerce.- De nombreux commerces et restaurants- La HES-SO Valais avec plus de 1'300 étudiants- Les Bains de Géronde à 5 minutes- ...Toutes les commodités de ville se situent à proximité, ce qui rend l'emplacement de cet immeuble très intéressant.Chez nous, la curiosité est un joli défaut ! Appelez-nous pour une visite ! !!! RETROUVEZ TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH !!!;2.5 rooms;190m²;CHF 1,238,770.–
3906 Saas-Fee;Residence du Glacier;;2.5 rooms;240m²;CHF 3,000,450.–
1967 Bramois;Appartements de standing en terrasse Résidence Maragnena - Lot 26;"UNE EXCLUSIVITE CARDIS SOTHEBY'S INTERNATIONAL REALTY ! Cette nouvelle construction baptisée « Résidence Maragnena », où la modernité et la durabilité se rencontrent harmonieusement, est idéalement située à Bramois, dans la proche périphérie de Sion. Cette promotion comprend 12 appartements en terrasse de 2.5, 4.5 et 2.5 pièces, offrant un cadre de vie moderne et pratique, à proximité immédiate des commodités. - Confort optimal, faible consommation énergétique- Terrasses et jardins privatifs aménagés- Sans vis-à-vis, face aux Alpes, vue sur la ville et les châteaux- Projet équipé d'un ascenseur incliné, accès direct aux appartements- Deux places de parc (en sus) attribuées par lotPrix de l'appartement : CHF 970'000.00Prix des deux places de parc extérieures : CHF 30'000.00Prix de vente total : CHF 1'000'000.00De plus amples informations se trouvent sur www.maragnena.ch !EIN EXKLUSIVES ANGEBOT VON CARDIS SOTHEBY'S INTERNATIONAL REALTY!Dieser Neubau mit dem Namen ""Résidence Maragnena"", in dem Modernität und Nachhaltigkeit harmonisch aufeinandertreffen, befindet sich in idealer Lage in Bramois, in der nahen Peripherie von Sion.Diese Promotion umfasst 12 Terrassenwohnungen mit 2.5, 4.5 und 2.5 Zimmern, die einen modernen und praktischen Lebensraum in unmittelbarer Nähe der Annehmlichkeiten bieten.- Optimaler Komfort, geringer Energieverbrauch.- Angelegte Terrassen und Privatgärten.- Ohne Gegenüber, gegenüber den Alpen, Blick auf die Stadt und die Schlösser.- Projekt mit Schrägaufzug ausgestattet, direkter Zugang zu den Wohnungen.- Zwei Parkplätze (extra) werden pro Los zugewiesen.Preis der Wohnung: CHF 970'000.00Preis der zwei Aussenparkplätze: CHF 30'000.00Verkaufspreis insgesamt: CHF 1'000'000.00Weitere Informationen finden Sie unter www.maragnena.ch!EXCLUSIVITY CARDIS SOTHEBY'S INTERNATIONAL REALTY!The new ""Résidence Maragnena"" development, where modernity and sustainability meet in harmony, is ideally located in Bramois, on the outskirts of Sion.This development comprises 12 terraced apartments of 2.5, 4.5 and 2.5 rooms, offering modern, practical living in close proximity to amenities.- Optimal comfort, low energy consumption- Private terraces and gardens- Unoverlooked, facing the Alps, views of the town and castles- Project equipped with inclined elevator, direct access to apartments- Two parking spaces (extra) allocated per lotPrice of apartment: CHF 1,207,650.00Price of two external parking spaces: CHF 30,000.00Total selling price: CHF 1'000'000.00Further information is available at www.maragnena.ch !";2.5 rooms;150m²;CHF 1,207,650.–
Route d'Erbignon, 1964 Conthey;Villa individuelle de 2.5p à Plan-Conthey;;2.5 rooms;180m²;CHF 1,114,270.–
3963 Crans-Montana;Résidence principale exclusive à Plans-Mayens;;1.5 rooms;130m²;CHF 2,826,150.–
3963 Crans-Montana;Résidence Topaze / Crans-Montana;;1.5 rooms;150m²;CHF 1,727,060.–
Mondstrasse, 3930 Visp;Erschwinglicher Neubau!;;2.5 rooms;140m²;CHF 735,790.–
1950 Sion;"Nouvelle promotion de standing avec 2 immeubles dans le quartier de Vissigen à Sion ; 12 appartements de 1.5 pièces et 4,5 pièces avec jardin, terrasses et vue.";Nouvelle promotion de standing à Sion !Rare à la vente !A réserver sans tarder !Idéal pour y résider ou pour faire un investissement rentable et pérenne.Immeubles GARDEN (8 appartements) et ROOFTOP (4 appartements + 1 local commerce) :Le projet est situé dans le quartier de Vissigen. La parcelle se trouve dans une zone bien desservie, la gare étant à 5min en voiture ou à 20min à pied. De plus, les entrées et sorties d'autoroute se trouvent à 5min. En ce qui concerne les commerces, ils sont facilement accessibles, que ce soit à 5min en voiture pour les supermarchés de grande taille ou à 5min à pied pour les épiceries du quartier. Le projet comprend 12 appartements répartis sur 4 niveaux. Le rez-de-chaussée abrite un commerce, des caves, des locaux techniques et des places de parking (couverte pour certaines). L'architecture se veut contemporaine, mettant l'accent sur la matérialité brute des éléments qui la composent.Le chauffage au sol et la production d'eau chaude sanitaire serons assuré par un chauffage à distance (CAD) et l'immeuble de rooftop disposera de panneaux solaire photovoltaïque (PV).Situation :Sion, la capitale du canton du Valais en Suisse, est une destination fascinante mêlant histoire, culture et nature. Nichée au coeur des Alpes suisses, cette ville pittoresque est célèbre pour son riche patrimoine historique, avec son château médiéval majestueux qui domine la vieille ville. Sion offre également une scène culturelle dynamique, des festivals artistiques et une gastronomie raffinée mettant en valeur les produits locaux. Entourée de montagnes imposantes, la ville est un point de départ idéal pour les activités de plein air, de la randonnée en été au ski en hiver. Avec son charme alpin et son ambiance accueillante, Sion est une destination incontournable pour les voyageurs en quête d'une expérience suisse authentique.Lot G42 au 4ème étage, appartement de 1.5 pièces, immeuble Garden- Surface brute 95 m2- Surface habitable 24.1 m2- Balcon 17 m2- Surface de vente 95+17 = 130 m2PRIX de vente : CHF 703'800.-Places de parc à choix :- Place de parc couverte = CHF 35'000.- par place - Place de parc non-couverte = CHF 20'000.- par placeDisponibilité : hiver 2025/2026Contactez-nous par Email pour recevoir le dossier de vente et organiser rapidement une visite des lieux !Contact et informations :Matt Morawskimatt@pdarboisimmobilier.ch078 928 06 44https://www.pdarboisimmobilier.chVous souhaitez mettre en vente votre bien immobilier ?Contactez-nous sans engagement et nous viendrons vous rencontrer pour estimer gratuitement votre objet !;1.5 rooms;24m²;CHF 876,230.–
Route des Pras-Longs 24, 1907 Saxon;Sublime appartement de 1.5 pièces au 1er étage dans la Résidence Camille;;1.5 rooms;24m²;CHF 654,340.–
1957 Ardon;Dernier 2.5 pièces en rez-jardin !;VENTE SUR PLANDémarrage du chantier prévu durant le 2e semestre 2024 !Possibilité de rendez-vous sur place pour une présentation détaillée.Appartement similaire visitable.Cet appartement se trouve dans le charmant village d'Ardon, proche de toutes les infrastructures (banque, poste, commerces...) et se situe à seulement 10 minutes de Martigny et 5 minutes de l'entrée d'autoroute de Conthey. Avec son exposition Sud-Ouest il bénéficie du soleil toute l'année et du climat agréable du Valais central.Caractéristiques :- Sud-Ouest- Traversant- Possibilité de créer une 2ème salle d'eau- Possibilité de créer une suite parentale- Construction traditionnelle- Lumineux et spacieux- Panneaux solaires photovoltaïques- Terrasse de 24 m2- Chauffage au sol, pompe à chaleur- Ascenseur- Cave- Emplacement pour colonne de lavage- Budget pour la cuisine CHF 20'000.- frs- Garage box- Finitions au gré du preneurCet appartement se compose comme suit :- Hall d'entrée avec penderie- Salle de bain- 3 chambres- Séjour lumineux- Cuisine ouverte- Cellier attenant cuisine- Accès terrasse par portes fenêtresParking- 2 places extérieure en sus obligatoire 8000.- frs / place- 1 garage box en sus obligatoire 25'000.- frsExtérieur- Terrasse, pelouse- 2730 m2 de surface détente végétaliséeEnvironnement- Quartier résidentiel calme- 5 min des entrées-sorties autoroute- 5 min de toutes les commodités et services du villagePlaquette de vente sur demandeN'hésitez pas à nous demander pour une visite sur place !***RETROUVEZ TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH***;2.5 rooms;150m²;CHF 653,620.–
Haingartenstrasse, 8215 Hallau;1.5 Zimmer Dach-Maisonette-Eigentumswohnung 1./2. Dachgeschoss;;1.5 rooms;170m²;CHF 827,920.–
Haingartenstrasse, 8215 Hallau;1.5 Zimmer Eigentumswohnung 1. oder 2. Obergeschoss;;1.5 rooms;25m²;CHF 634,950.–
8200 Schaffhausen;Talberg - Neubauwohnung mit hochwertigem Ausbau;Werden Sie Teil einer Gemeinschaft mit einem zukunftsorientierten Konzept - die moderne und zeitgemässe Architektur überzeugt mit ihrer Geradlinigkeit und Eleganz im Innenausbau.Das Neubauprojekt befindet sich in der Nähe einer umfassenden Infrastruktur (Einkaufsmöglichkeiten, Bushaltestelle, Naherholung u.v.m.) sowie der Schaffhauser Altstadt.Hier wenige Highlights: • Neubauwohnung mit grosszügigem Balkon • Befindet sich bereits im Bau und ist bezugsbereit ab Frühling 2025 • Hochwertiger Innenausbau mit Option zur Individualisierung • Reduit und separates Kellerabteil • Tiefgaragenplatz kann für CHF 38'000.- dazu erworben werden • Zugang über Lift Gerne lassen wir Ihnen die detaillierten Verkaufsunterlagen zukommen und stehen Ihnen für ein persönliches Gespräch zur Verfügung.Wir freuen uns auf Ihre Kontaktaufnahme.Ihr Casaly-Team;2.5 rooms;130m²;CHF 1,070,700.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnung im Obergeschoss mit Loggia;;1.5 rooms;130m²;CHF 1,101,820.–
8232 Merishausen;Natur- und stadtnah: Lebensqualität mit Randenblick;;1.5 rooms;28m²;CHF 902,620.–
Im Baumgarten 2, 8262 Ramsen;"Entdecken Sie ""Im Baumgarten"": Ihr perfektes Eigenheim";;2.5 rooms;140m²;CHF 933,750.–
Oberdorf 42, 8222 Beringen;MFH Beringen Obergeschoss;;2.5 rooms;150m²;CHF 1,108,050.–
Im Baumgarten 2, 8262 Ramsen;"""Im Baumgarten"": Finden Sie Ihr Traum-Eigenheim";;2.5 rooms;140m²;CHF 933,750.–
Im Baumgarten 2, 8262 Ramsen;"Naturnah, stilvoll, exklusiv: Willkommen ""Im Baumgarten""";;2.5 rooms;150m²;CHF 983,550.–
Haingartenstrasse, 8215 Hallau;2.5 Zimmer Eigentumswohnung Erdgeschoss;;2.5 rooms;130m²;CHF 840,370.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnung im Obergeschoss mit Loggia;;1.5 rooms;20m²;CHF 728,320.–
