Address;Title;Description;Rooms;Living Space (sqm);Price
1807 Blonay;Splandide maison avec piscine et vue sur le lac;"Nous avons le grand plaisir de vous proposer cette splendide villa individuelle de haut standing à Blonay. Située dans un quartier calme et très prisé, cette magnifique demeure de 350m2 habitable érigée sur une parcelle de 1'180m2 avec vue sur le lac, jouie d'un ensoleillement optimal. De construction moderne avec des matériaux nobles et design, vous y trouverez un cadre de vie exceptionnel.Avec son orientation sud/ouest, la maison dispose d'un espace détente particulièrement enviable avec une piscine, une pergola et deux terrasses bénéficiant d'une très belle vue sur le lac et les montagnes.DISTRIBUTIONRez-inférieur : Premier accès à la maison (accès indépendant) Hall d'entrée Accès direct au jardin Chambre indépendante Salle de bains Dressing Grand bureau (fenêtre en saut de loup) Armoires murales Grande cave carrelée pouvant devenir un carnotzet Pièce indépendante multi-usage Sauna avec salle de douches Buanderie Accès direct à la piscine et aux extérieursRez-supérieur : Accès principal Hall d'entrée Grand séjour lumineux de 36m2 avec ouvertures sur la terrasse et la piscine Cuisine avec îlot central complètement agencée Grande salle à manger avec accès à la terrasse et au jardin Corridor avec armoire murale WC visiteurs Grand garde-mangerAgencement cuisine : Agencée ""Zug"" et ""Miele"" 2 frigidaires et congélateur Machine à café intégrée, Four combi-steamer, four, micro-ondes, chauffe-plats Plaque ""Miele"" induction, plaque wok induction Hotte d'aspiration intégrée au plafond Grand plan de travail1er étage : Espace de vie indépendant idéal pour les visites Séjour 26 m2 avec bibliothèque Chambre à coucher de 21m2 Armoires murales et dressing Salle de bains privative avec douche Accès extérieur (terrasse boisée)1er étage ""espace nuit"" : Suite parentale Suite parentale de 28 m2 Superbe vue sur le lac et les montagnes Espace dressings et coiffeuse Salle de bains avec baignoire et douche à l'italienne Luminosité maximale avec deux baies vitréesDisposition extérieure : Jardin potager d'environ 100 m2 avec cerisier, 2 figuiers, noisetier et groseilles Parking extérieur d'environ 250 m2 Garage double avec porte automatique Grande terrasse dallée Une pergola de 5 m x 6 m avec stores latéraux Piscine chauffée en béton à débordement avec éclairage Cuisine d'été avec sanitaires et rangements Plusieurs points d'eauCaractéristiques et équipements :Parquet en chêne massifMeuble avec TV intégrée amovible rétractableToute la maison est équipée de stores et toiles de tente électriques et automatiques avec capteursSystème audio intégré et réparti dans la cuisine, la salle à manger, le séjour et le jardin.Piscine éclairée de 8 m x 4.50 m par 1.52 m de profondeur, chauffée par pompe à chaleur et panneaux solaires, store automatique escamotable.Local technique pour la piscineLocal technique avec pompe à chaleurSonde géothermieSix panneaux thermiquesAspirateur centralPlafonds équipés d'éclairage à LED.Arrosage automatiqueRobot tondeuseNous vous attendons avec impatience";8.5 rooms;350m²;CHF 3,495,000.–
1196 Gland;Appartement duplex spacieux de 162m2, à 5min à pied de la gare et toutes les commodités.;TRÈS RARE À LA VENTE !À visiter sans tarder !Disponibilité : de suite !Ce superbe appartement duplex de 5.5 pièces offre une surface généreuse de 162m2 et une orientation traversante Sud/Ouest. Il est situé au 3ème et dernier étage d'un petit immeuble en PPE de 6 lots, construit en 1987. Niché dans un quartier résidentiel paisible, il se trouve à seulement 5 minutes à pied de la gare de Gland.Ce bien est très spacieux et bien agencé avec de nombreux rangements. Depuis les surcombles, admirez la très belle vue sur les Alpes et le Jura ! Une grande suite parentale de 35 m2 dans les surcombles avec une salle de douche/WC. ??Idéal pour y résider ou pour un investissement assurant en rendement locatif et pérenne avec un loyer de 3'500 CHF / moisSituation :Situé dans un quartier calme, sans ses nuisances, dans le cadre attrayant de La Côte. Gland est une commune située au bord du lac Léman, au pied du Jura, en face des Alpes, à mi-chemin entre Genève et Lausanne (chacune distante de quelque 30 kilomètres), à 20 minutes de l'aéroport international de Genève- Cointrin. Chauffage au mazout, assurant un confort thermique optimal, le chauffage est assuré par des radiateurs.Les charges mensuelles s'élèvent à CHF 600, couvrant les frais d'entretien et les services de la copropriété.À proximité :- Gare à 400m- Commerces d'alimentation (Migros, Coop...)- Boulangerie- Différents restaurants- Multitudes d'artisans- École primaire et secondaire à 15 minutes à pied- Complexe sportif (piscine, salle de gym...) à 14 minutes à pied- Le théâtre de Grand-Champ se trouve à 15 minutes à pied- Fleuriste- Banque Distribution détaillée :Ètage principale :- Hall d'entrée desservant un agréable séjour?- Grande et moderne cuisine moderne entièrement équipée ?- 3 chambres à coucher, dont une aménagée en dressing?- 1 salle de bains - 1 WC visiteurs Étage attique :- 1 grande chambre soit grande salle cinema ?- 1 coin bureau?- 1 salle de douche avec un petit espace buanderieAnnexes :- 1 places de parc extérieure - Grande cave 10m2- 2 buanderies communes- Local à vélo Divers :- Fenêtre double vitrage - Rénovation de facade, toiture, balcons en 2021- Le fond de rénovation compte environ 140'000 CHF- La construction d'un balcon baignoire serait autorisé par la commune. Prix d'appartement : CHF 999'000Places de parc extérieure : CHF 25'000Prix de vente total : CHF 1'024'000Ne manquez pas cette opportunité de posséder un appartement spacieux et lumineux dans un emplacement recherché de Gland. Contactez-nous dès aujourd'hui pour organiser une visite !Contactez-nous par Email pour recevoir le dossier de vente et organiser rapidement une visite des lieux !Contact et informations :Matt Morawskimatt@pdarboisimmobilier.ch078/ 928 06 44https://www.pdarboisimmobilier.chVous souhaitez mettre en vente votre bien immobilier ?Contactez-nous sans engagement et nous viendrons vous rencontrer pour estimer gratuitement votre objet !;5.5 rooms;162m²;CHF 999,000.–
1269 Bassins;Belle villa avec vue exceptionnelle sur le lac et les Alpes;Belle et grande maison individuelle de 380m2 avec vue spectaculaire sur le lac et les Alpes. Dans un quartier résidentiel et calme sur les hauteurs de Bassins entre Lausanne et Genève. Seulement à quelques minutes du centre du village, vous pourrez bénéficier de toutes les commodités tels que restaurants, boulangerie, coiffeur, transports publics, école et piscine communale couverte.Le rez de chaussée de 190m2 habitable se compose d'un Hall d'entrée avec armoires intégrées, d'un vaste salon avec cheminée et salle à manger et d'un accès plein sud sur le jardin avec vue sur le lac et les Alpes, d'une cuisine habitable avec une sortie sur la terrasse abritée, d'une salle de douche, d'une salle de bain, de wc visiteurs ainsi que 3 grandes chambres à coucher dont 2 chambres avec armoires intégrées.Les combles offrent un potentiel habitable supplémentaire de 190m2 bénéficiant déjà d'un accès extérieur séparé. Vous avez soit la possibilité d'en faire un appartement indépendant ou de le joindre au logement principal.Le rez inférieur distribue une cave à vin, une cave, une buanderie, une chaufferie, un garage pour 2 voitures et un grand studio indépendant très lumineux avec cuisine équipée et une salle de douche et wc séparé.L'extérieur : magnifique jardin avec diverses variétés de végétation ainsi que plusieurs terrasses permettent de profiter pleinement du paysage et de ses atouts. Possibilité de faire une piscine. Nombreuses places de stationnement autour de la maison ainsi que 3 places devant le portail. Un lieu idéal pour les familles et les amateurs de calme et de plein air qui trouveront leur bonheur dans les espaces verts environnants et les nombreux sentiers de randonnée.Disponible de suite;5.5 rooms;380m²;CHF 2,590,000.–
1091 Grandvaux;A couper le souffle!;Omnia Immobilier présente cette remarquable villa individuelle offrant une vue spectaculaire sur le lac Léman et les montagnes.Idéalement nichée dans un quartier résidentiel en bout de chemin, cette propriété saura assurément vous séduire par ses matériaux de qualité et son excellent état d'entretien général.Bénéficiant d'une orientation sud-ouest, la propriété offre un ensoleillement exceptionnel et des espaces généreux, créant un cadre de vie familial aussi agréable que pratique au quotidien.D'une surface habitable généreuse d'environ 280 m2, la villa se compose comme suit :Rez-de-chaussée :Un hall d'entrée spacieuxUn superbe espace de vie avec une cheminée centrale rotative, séparant harmonieusement le salon et la salle à mangerUne cuisine ouverte bien équipéeUn bureau ou chambre d'amisUn WC visiteursÉtage :Quatre spacieuses chambres à coucherUne salle de douches avec WCUne salle de bains avec WCUn joli balcon entourant la maisonRez inférieur :Un local techniqueUn espace cave et buanderieUne cave à vinUn grand garage doubleUn espace fitness avec une entrée indépendante, pouvant être utilisé comme local pour une activité indépendanteL'extérieur ne manque pas de charme avec une zone spa comprenant un jacuzzi et un sauna, un terrain de pétanque, ainsi que différents espaces invitant à la détente.Construite en 1989, la maison a été parfaitement entretenue et a bénéficié de rénovations majeures ces dernières années, telles que l'installation d'une pompe à chaleur, des fenêtres triple vitrage, des façades, la véranda et bien d'autres améliorations.Le dossier de vente est téléchargeable directement sur notre site omnia.ch.N'hésitez pas à nous contacter pour organiser une visite !Pour de plus amples informations, veuillez contacter :Nicolas CORDEIROOMNIA IMMOBILIER LAUSANNEEmail : nicolas.cordeiro@omnia.chTéléphone : 079 957 19 87;7.5 rooms;280m²;CHF 2,950,000.–
1276 Gingins;Villa jumelle avec grand jardin aux portes de Nyon;Au sein d'un quartier résidentiel de la commune de Gingins, cette maison jumelle occupe une situation stratégique aux portes de Nyon et à une quinzaine de minutes de l'aéroport de Genève.Construite en 1982, cette villa est extrêmement bien entretenue et a été en grande partie rénovée au fil des ans (cuisine, salles d'eau, revêtements de sol, peintures et fenêtres entre 2005 et 2021). Elle ne nécessite aujourd'hui aucune intervention dans l'immédiat, excepté les travaux de convenance personnelle.Sise sur une parcelle privative de plus de 1'000 m2, elle bénéficie d'un grand jardin entièrement clôturé et plat (possibilité de construire une piscine).Sa surface utile d'environ 250 m2 se répartit de la manière suivante :Rez-de-chaussée :o Hall d'entrée avec toilettes invitéso Cuisine ferméeo Grand séjour avec espace repas et cheminéeo Chambre à coucher (10.8 m2)o TerrassePremier étage :o 3 chambres à coucher (10.5 m2, 15.3 m2 et 18.1 m2)o Grande salle d'eau familiale avec bain et doucheSous-sol :o Salle de douche avec WCo Dégagement avec rangementso 2 caves en enfiladeo Buanderie avec local techniqueo Garage très profond avec accès direct à la villaTrois places de parking extérieures complètent l'inventaire de ce bien.Contactez-nous pour une visite !;5.5 rooms;165m²;CHF 1,750,000.–
1063 Boulens;Charmante maison de village à rénover avec une grange à transformer !;Homewell vous propose : Bienvenue à Boulens, où une maison de village de 6.5 pièces, datant de 1977, fusionne harmonieusement l'authenticité du village avec un potentiel remarquable.Cette vente unique combine une villa et une grange, toutes deux situées sur des parcelles distinctes dans une zone à bâtir, offrant ainsi une opportunité d'investissement rare et précieuse.Explorez les trois niveaux de cette maison et découvrez un espace de vie accueillant et fonctionnel. Cette propriété offre une toile vierge prête à accueillir les idées et les aspirations de rénovation des futurs propriétaires.La grange adjacente offre un espace propice à la créativité, tandis que le jardin constitue l'endroit idéal pour profiter de journées ensoleillées et créer votre oasis de verdure. Plongez dans le charme de la vie villageoise au sein de cette propriété unique, où le passé rencontre le futur.Une opportunité immobilière exceptionnelle pour ceux qui apprécient l'histoire et la singularité. N'hésitez plus, contactez-nous dès maintenant au 079 586 16 54 pour toute demande de renseignements supplémentaires ou pour planifier une visite !;6.5 rooms;160m²;CHF 1,150,000.–
1816 Chailly-Montreux;Une vue lac imprenable au coeur du vignoble !;"Homewell vous propose : Cette villa jumelle de Chailly sur Montreux, est un havre de paix contemporain niché sur une parcelle de 517m², construite avec soin en 2008, offrant un total d'environ 230m² répartis sur 4 étages. Cette résidence offre une vue imprenable sur le lac, avec un charme indéniable.Dès l'entrée, vous serez captivé par l'atmosphère accueillante qui règne dans cette demeure. L'espace de vie principal s'ouvre sur une cuisine spacieuse, idéale pour les moments de convivialité, donnant sur une salle à manger lumineuse et un salon chaleureux. De là, deux terrasses vous attendent, offrant une vue imprenable sur le lace et les montagnes et un accès direct à un jacuzzi, parfait pour se détendre en toute intimité.À l'étage, un véritable sanctuaire vous attend. Les chambres bénéficient toutes d'une hauteur sous plafond généreuse, créant une sensation d'espace et de liberté. Trois chambres confortables et une salle de bain bien aménagée assurent un repos paisible pour toute la famille. Une suite parentale luxueuse, accompagnée de sa propre salle de bain privative, ajoute une touche d'élégance et de confort à cet étage. De plus, la chambre parentale bénéficie d'un balcon privatif offrant une vue imprenable sur le lac, tandis que deux des trois autres chambres ont également un accès direct à l'extérieur, permettant de profiter pleinement de l'environnement naturel.Au grenier, une grande chambre vous offre une flexibilité d'utilisation, que ce soit comme espace de jeu pour les enfants ou comme salle de cinéma privée, laissant libre cours à votre imagination pour personnaliser cet espace selon vos besoins et vos envies.Un garage box avec deux places de parc vient compléter cette magnifique résidence.Cette villa représente bien plus qu'une simple résidence ; elle incarne un mode de vie moderne et raffiné, où le confort, l'élégance et la fonctionnalité se marient harmonieusement pour créer un cadre de vie incomparable à Chailly sur Montreux.Ne tardez pas ! Contactez-moi dès maintenant au +41 79 586 16 54 pour obtenir de plus amples informations ou pour organiser une visite !";7.5 rooms;230m²;CHF 2,390,000.–
1800 Vevey;Villa entierement rénovée : votre espace idéal avec une dépendance intégrée !;Homewell vous propose : Découvrez cette charmante maison individuelle, récemment remise à neuf, qui marie avec élégance le luxe et le confort. Située dans un quartier paisible, cette propriété de 5.5 pièces propose environ 200 m² habitables. Accueillante grâce à sa dépendance intégrée, cette demeure offre un espace supplémentaire polyvalent pour répondre à divers besoins.Construite en 1950 sur une généreuse parcelle d'environ 772 m², cette demeure a bénéficié d'une rénovation minutieuse en 2019. Les matériaux de qualité supérieure et les équipements techniques modernes garantissent un confort inégalé.À l'intérieur, chaque détail a été pensé avec soin. Des armoires sur mesure ornent chaque pièce, tandis que le bois massif habille les placards de la cuisine, ajoutant une touche d'élégance et de chaleur.Lumineuse et accueillante grâce à son orientation plein Sud, la maison est baignée de lumière naturelle tout au long de la journée. Les extérieurs ne sont pas en reste, avec une vaste terrasse et un jardin joliment arborisé, offrant un cadre idéal pour se détendre en toute intimité.Cette propriété exceptionnelle offre également une place de parking extérieure et un box, ajoutant une dimension pratique à son charme indéniable. Proche du centre-ville et de toutes ses commodités, elle représente l'alliance parfaite entre tranquillité et proximité urbaine.N'hésitez plus ! Contactez-moi dès maintenant au +41 79 586 16 54 pour toute demande de renseignements supplémentaires ou pour planifier une visite !;5.5 rooms;200m²;CHF 2,350,000.–
1860 Aigle;Perle immobilière : Charmante villa dans quartier résidentiel;Homewell vous propose : Découvrez une villa individuelle d'exception d'une superficie généreuse d'environ 220 mètres carrés, laquelle a bénéficié de rénovations régulières au fil des années. Située dans un quartier résidentiel prisé, cette magnifique demeure offre un cadre de vie privilégié, où tranquillité et convivialité se conjuguent harmonieusement. Nichée au coeur d'un environnement paisible, elle constitue un havre de paix idéal pour toute la famille, tout en bénéficiant d'une proximité avec les commodités urbaines et les infrastructures nécessaires au quotidien.Cette demeure, imprégnée de qualité et de luminosité, offre une multitude de possibilités grâce à son agencement flexible. Vous pouvez envisager de la transformer en trois appartements distincts en aménageant les combles, chaque étage disposant de son entrée privée pour garantir intimité et confort à ses habitants. Sa toiture a été entièrement remplacée en 2018, marquant ainsi le début d'une série de modernisations, dont l'ajout d'une somptueuse véranda aux proportions généreuses.L'extérieur de cette propriété est un véritable enchantement : un jardin parfaitement entretenu, richement arborisé, et offrant une intimité totale grâce à l'absence de vis-à-vis.Dès le rez-de-chaussée, vous serez séduit par le raffinement des lieux. Une entrée accueillante vous mène vers un espace convivial comprenant un WC visiteur, une cuisine semi-ouverte, un lumineux séjour avec un accès direct au jardin et à une grande véranda équipée d'un store électrique pour un confort optimal. Une chambre parentale avec un spacieux dressing, une chambre supplémentaire, ainsi qu'une salle de bain moderne avec douche à l'italienne complètent ce niveau. Chaque fenêtre est équipée de moustiquaires pour profiter des belles journées en toute sérénité.Le rez-inférieur réserve également bien des surprises avec un appartement de trois pièces en excellent état, idéal pour accueillir des invités ou pour un potentiel revenu locatif. Une buanderie pratique, une cave spacieuse et un local technique complètent ce niveau. Vous bénéficierez également d'un garage pour abriter votre véhicule en toute sécurité, ainsi que de deux places de parking extérieures pour vos convives.Cette villa d'exception réunit tous les critères pour offrir à ses futurs occupants un cadre de vie unique, entre confort, élégance et fonctionnalité.Ne manquez pas cette opportunité rare sur le marché immobilier !;6 rooms;220m²;CHF 1,790,000.–
1071 Chexbres;Coup de coeur garanti ! Vue sur le lac et les montagnes;Homewell vous propose : Située dans le paisible hameau de Lignières à Chexbres (sur la commune de St-Saphorin), cette villa contiguë de 130m2, construite en 2020, offre un cadre de vie exceptionnel.Dotée d'un ascenseur semi-privatif desservant les trois étages ainsi que le parking, elle comprend trois chambres (possibilité d'en créer une quatrième), deux salles de bain ainsi qu'un WC visiteur et un séjour lumineux avec une loggia offrant une vue imprenable sur le lac et les montagnes.La cuisine/salle à manger au 3ème étage s'ouvre sur une terrasse, offrant un espace extérieur idéal pour se détendre et profiter des repas en plein air. La suite parentale bénéficie également d'une vue sur le lac.La maison est disposée de la manière suivante : Rez-de-chaussée :o Grande place de parc avec rangements1er étage :o Une chambreo Une salle de baino Un grand hall avec un espace bureau/ buanderie2ème étage :o 1 chambreo 1 WCo 1 grand séjour avec accès direct à la loggiaCombles :o 1 chambreo 1 salle de baino 1 cuisine/salle à manger avec accès direct à la terrasseMalgré sa proximité avec l'autoroute, la maison reste un havre de paix grâce à l'installation de panneaux anti-bruit. La villa comprend également une place de parking intérieur (en sus du prix CHF 50'000.00).Une opportunité rare d'acquérir une propriété moderne et confortable dans un cadre enchanteur.;5.5 rooms;130m²;CHF 1,340,000.–
1807 Blonay;Villa individuelle - Un havre de paix à Blonay;Homewell vous propose : Située dans le cadre enchanteur de Blonay, cette demeure exceptionnelle repose sur une vaste parcelle de 1117 m², idéale pour les amoureux des activités extérieures. Construite avec des matériaux nobles tels que le bois et la pierre, elle offre une atmosphère à la fois chaleureuse et accueillante.Au coeur de la maison, un salon spacieux doté d'une imposante cheminée datant des années 1960 apporte une touche de charme rétro. Il s'ouvre sur une véranda lumineuse qui offre des vues spectaculaires sur les montagnes, tout en vous offrant un abri cosy contre les éléments. Imaginez-vous dégustant votre café du matin ou vous évadant dans vos lectures préférées, en parfaite harmonie avec le paysage alentour.Cette propriété dispose également d'un studio indépendant, parfait pour recevoir des invités ou aménager un bureau privé. Les vastes pièces de la maison garantissent un confort sans égal et une flexibilité adaptée à tous les styles de vie.Points Forts de la Propriété :6.5 pièces généreusement dimensionnées réparties sur 2 étagesSurface habitable de 170 m²Grand espace avec accès privatif au jardin, pouvant être utilisé comme chambre parentale ou transformé en studio indépendant ou bureau.Véranda panoramique2 cabanons de jardinGrand garage avec atelierPotentiel de Personnalisation :Profitez de l'opportunité unique de personnaliser cette demeure grâce à des travaux de rénovation qui vous permettront de modeler votre future maison selon vos désirs et besoins.Pour organiser une visite ou obtenir plus de renseignements, contactez-nous au 076.426.60.30 ou par e-mail à nicolas.leyvraz@homewell.ch.Ne manquez pas cette occasion de vous approprier un bijou à Blonay !;6.5 rooms;170m²;CHF 1,290,000.–
1807 Blonay;Panorama lac exceptionnel, piscine chauffée, et jardins luxuriants !;Homewell vous propose : Voici une opportunité de rêve au coeur du charmant village de Blonay : cette somptueuse villa, nichée dans un quartier résidentiel paisible, offre un cadre préservé, verdoyant et serein, éloigné de toute nuisance. Son cadre enchanteur offre de vastes espaces extérieurs ainsi qu'une localisation privilégiée, à seulement 2 minutes de toutes les commodités.Construite en 1971 et entièrement rénovée en 2006, cette villa contemporaine se dresse avec élégance sur un terrain ensoleillé et richement arboré de 3 000 m². Dotée de matériaux de haute qualité, elle propose des équipements luxueux, incluant un sauna, un hammam et une piscine chauffée.À l'intérieur de cette résidence d'exception, vous trouverez un spacieux salon orné d'une cheminée en marbre, une salle à manger, une cuisine entièrement équipée avec garde-manger, ainsi qu'un espace bureau/bibliothèque. La villa comprend également une suite parentale et quatre chambres à coucher, chacune avec sa propre salle de bain privative. Une cave spacieuse, un carnotzet, un abri antiatomique et un studio entièrement équipé et indépendant complètent également cette propriété d'exception.De plus, cette demeure exclusive dispose d'un garage double pouvant accueillir deux véhicules. Venez découvrir l'apogée du confort et du raffinement au sein de ce havre de paix luxueux.Ne tardez pas ! Contactez-moi dès maintenant au +41 79 586 16 54 pour obtenir de plus amples informations ou pour organiser une visite !;9 rooms;300m²;CHF 3,700,000.–
1820 Montreux;Duplex contemporain avec une vue panoramique sur le Lac Léman!;Homewell vous propose : Explorez un monde de sophistication contemporaine ! Venez visiter ce superbe duplex de 4.5 pièces, offrant environ 140 m² habitable dédiés à l'excellence. Que vous cherchiez une résidence principale ou secondaire, cet appartement est ouvert aux étrangers, représentant une opportunité exceptionnelle à ne pas manquer.Idéalement situé à Clarens, à proximité immédiate des commodités, ainsi que de la célèbre Clinique la Prairie et de la réputée St-George School, cet appartement offre une vue imprenable sur le majestueux lac Léman. Inclus dans un bâtiment construit en 2006, cette résidence a été entièrement rénovée en 2013 avec l'utilisation de matériaux d'une qualité exceptionnelle. Cela se manifeste par une parfaite combinaison de modernité et de confort.Les deux balcons, chacun d'une superficie d'environ 10 m², vous invitent à profiter pleinement du panorama exceptionnel qui s'étend devant vous. Les portes, qu'elles soient pleines ou coulissantes, ajoutent une touche raffinée à l'espace. Le sol en béton ciré et les salles d'eau harmonieusement revêtues créent une esthétique unique, définissant un style résolument moderne et distinctif.Deux places de parking souterrain (en sus du prix de vente) complètent cet bien. Laissez-vous séduire par cet écrin où chaque détail a été soigneusement pensé pour créer une expérience de vie exceptionnelle.Contactez-moi au +41 79 586 16 54 pour toute demande de renseignements supplémentaires ou demande de visite !;4.5 rooms;140m²;CHF 1,280,000.–
1807 Blonay;Une villa fascinante où chaque détail ensorcelle, un effet WOW garanti;Homewell vous propose : Construite en 2012, cette propriété d'environ 350 m² utiles témoigne d'un souci du détail et d'une qualité de construction irréprochable. Dans le charmant village de Blonay, bijou de la Riviera vaudoise, cette somptueuse villa de luxe incarne l'excellence résidentielle, offrant un cadre de vie sans pareil.La villa présente une piscine en béton, une cuisine extérieure, une pergola et des stores électriques, offrant des espaces de détente et de convivialité en plein air. À l'intérieur, chaque chambre est dotée d'un dressing et d'une salle de bain privative, assurant un confort absolu à ses habitants.L'immense espace de vie est le coeur de cette résidence, offrant des dimensions généreuses et une luminosité naturelle, idéale pour les réceptions et les moments en famille. La cuisine semi-professionnelle, équipée de meubles suspendus, ravira les amateurs de gastronomie et de convivialité.Pour répondre aux besoins professionnels ou de loisirs, un bureau, un fitness et un sauna complètent parfaitement cette demeure d'exception.Le confort est également assuré par un grand garage double et plusieurs places de parking extérieures. Un potager d'environ 100 m² vient parfaire ce tableau idyllique, offrant la possibilité de cultiver ses propres fruits et légumes dans un cadre enchanteur.Cette villa incarne le luxe et le raffinement dans un écrin de verdure, offrant une qualité de vie inégalée dans l'un des endroits les plus prisés de la Riviera suisse.Contactez-moi au +41 79 586 16 54 pour toute demande de renseignements supplémentaires ou demande de visite !;8.5 rooms;350m²;CHF 3,500,000.–
1800 Vevey;Vevey Centre - A proximité immédiate de toutes les commodités;Ce logement de 3,5 pièces offre un cadre de vie lumineux et confortable. Conçu avec des matériaux et finitions d'excellente qualité, il se trouve en parfait état.Il dispose de 3,5 pièces, dont une cuisine ouverte sur un vaste séjour et très bien agencée avec un plan de travail en granit. La partie nuit comprend deux belles chambres à coucher avec armoires intégrées et parquet en chêne, une salle de bains et une salle de douche.Cet appartement profite également d'un réduit très pratique de 9 m2, directement sur le palier, aménagé en buanderie privative. Une place de parc intérieure et un balcon d'angle complètent ce bien.A noter encore que le bâtiment a été construit en respectant les exigences d'un standard énergétique élevé, et a obtenu le label Minergie-P.Ce très bel appartement est situé dans la résidence des Moulins de la Veveyse, en plein coeur de la ville de Vevey. Profitez de la vie citadine avec des centres commerciaux, garderie/crèche, restaurants, écoles, poste, banques et transports publics directement accessibles à pied.On rejoint facilement et rapidement la célèbre place du marché, la vieille ville et ses nombreux commerces, tout comme les promenades du bord du lac.Une occasion unique de profiter de tous les avantages de la ville dans un environnement contemporain et recherché !Diese 3,5-Zimmer-Wohnung bietet ein helles und komfortables Wohnumfeld. Sie wurde mit hochwertigen Materialien und Verarbeitungen entworfen und befindet sich in perfektem Zustand.Sie verfügt über 3,5 Zimmer, darunter eine Küche, die sich zu einem großen Wohnzimmer hin öffnet und mit einer Arbeitsplatte aus Granit sehr gut ausgestattet ist. Der Schlafbereich besteht aus zwei schönen Schlafzimmern mit Einbauschränken und Eichenparkett, einem Badezimmer und einem Duschbad.Diese Wohnung profitiert außerdem von einem sehr praktischen, 9 m2 großen Abstellraum direkt auf dem Treppenabsatz, der als private Waschküche eingerichtet ist. Ein Innenparkplatz und ein Eckbalkon vervollständigen diese Immobilie.Das Gebäude wurde unter Einhaltung eines hohen Energiestandards gebaut und mit dem Minergie-P-Label ausgezeichnet.Diese sehr schöne Wohnung befindet sich in der Residenz Les Moulins de la Veveyse, im Herzen der Stadt Vevey.Genießen Sie das Stadtleben mit Einkaufszentren, Kindergarten/Krippe, Restaurants, Schulen, Post, Banken und öffentlichen Verkehrsmitteln, die direkt zu Fuß erreichbar sind.Der berühmte Marktplatz, die Altstadt mit ihren zahlreichen Geschäften sowie die Promenaden am See sind einfach und schnell zu erreichen.Eine einmalige Gelegenheit, alle Vorteile der Stadt in einer zeitgemäßen und begehrten Umgebung zu genießen!This 3.5-room apartment offers a bright, comfortable living environment. Designed with top-quality materials and finishes, it is in perfect condition.It has 3.5 rooms, including a kitchen opening onto a vast living room and very well laid out with a granite worktop. The sleeping area comprises two bedrooms with built-in wardrobes and oak parquet flooring, a bathroom and a shower room.This apartment also benefits from a practical 9 m2 storeroom, directly on the landing, converted into a private laundry room. An indoor parking space and a corner balcony complete this property.The building was constructed to high energy standards, and has been awarded the Minergie-P label.This beautiful apartment is located in the Moulins de la Veveyse residence, right in the heart of Vevey.Enjoy city life with shopping centers, daycare centers, restaurants, schools, post office, banks and public transport all within walking distance.The famous market square, the old town with its many shops and the lakeside promenades are all within easy reach.A unique opportunity to enjoy all the advantages of the city in a contemporary, sought-after environment!;3.5 rooms;83m²;CHF 875,000.–
1882 Gryon;Votre résidence secondaire au pied des pistes !;Ce charmant appartement atypique de 3.5 pièces en duplex a été rénové avec goût en 2023. Il se situe dans le bâtiment « Le Belvédère », qui a été transformé en PPE en 1975 et bénéficie d'une entrée indépendante directement depuis l'extérieur.Cet objet qui se prête à merveille pour de la résidence secondaire est situé à proximité immédiate de la gare des TPC et à 5 minutes à pied de l'école ainsi que de la crèche/UAPE.Le domaine skiable Villars-Gryon-Les Diablerets se trouve à seulement 4 km et la télécabine de La Barboleuse qui offre également l'accès au domaine est à 1 km. Les accès autoroutiers sont eux à 15 km.L'appartement se compose comme suit :Rez • Entrée principale indépendante, donnant accès au séjour/salle à manger • Cuisine ouverte avec ilot central/cave à vin • Grande chambre parentale d'environ 16 m² avec salle de bains privative, douche à l'italienne, WC et colonne de lavage • Un balcon (donnant accès à l'entrée principale et jardin par les escaliers extérieurs) • Escalier menant à l'étage Etage • Grande chambre à coucher d'environ 24 m² avec salle de bains, douche et WC • Grâce à l'accès également possible par le corridor du bâtiment, l'étage pourrait aussi être séparé du rez afin d'en créer 2 logements indépendants (cela impliquerait des travaux) • Deux balcons Le bâtiment bénéficie d'un jardin collectif d'environ 550 m², très calme avec une vue panoramique, notamment sur le « Grand-Muveran », le « Petit-Muveran » et les « Dents-du-Midi ».Une place de parc comprise dans le prix.Caractéristiques • Emplacement pour colonne de lavage dans l'appartement + buanderie commune à disposition • Chauffage à mazout • Trois balcons • Local à ski • Cave/armoire • Des places de parc non attribuées sont à disposition des copropriétaires • Jardin collectif de 550 m² L'appartement offre une grande polyvalence en matière d'aménagement avec la possibilité d'ajouter une porte coulissante à la chambre du bas et de cloisonner la chambre du haut. Il offre également la possibilité d'être divisé entre les étages permettant ainsi la création de deux unités distinctes telles qu'un appartement de 2,5 pièces et un studio. Cette flexibilité offre non seulement une adaptation aisée aux besoins changeants des occupants, mais également la possibilité de tirer un revenu locatif attrayant grâce à des configurations d'espace variées.Informations et présentation détaillées sur demande.Retrouvez toutes nos annonces sur www.mawee.chmawee, tout commence ici !;3.5 rooms;80m²;CHF 459,000.–
