Address;Title;Description;Rooms;Living Space (sqm);Price
Lerchenstrasse 51, 4103 Bottmingen;6½ Zi.-Reiheneinfamilienhaus für die ganze Familie!;Dieses Reiheneinfamilienhaus bietet Ihnen ein komfortables und vielseitiges Wohnerlebnis an einer erstklassigen Lage. Die attraktive Liegenschaft ist perfekt für Familien, die ein geräumiges Zuhause suchen, das sowohl Komfort als auch Flexibilität bietet. Im Eingangsbereich erwartet Sie eine praktische Einbauküche und die Gäste-Toilette. Der geräumige Wohnbereich ist nicht nur grosszügig, sondern auch offen gestaltet und bietet einen direkten Übergang zum gemütlichen Gartenparadies ? der ideale Ort, um unvergessliche Momente mit Ihrer Familie zu verbringen.Das Obergeschoss verfügt über insgesamt drei Zimmer, die sich ideal als Eltern-/ und Kinderzimmer oder als Büro eignen. Ein Badezimmer mit Badewanne steht Ihnen ebenfalls auf dieser Ebene zur Verfügung. Im Dachgeschoss erwartet Sie ein grosser, offener Dachraum mit einem Badezimmer, das mit einer Dusche ausgestattet ist.Im Untergeschoss finden Sie nicht nur ausreichend Stauraum für all Ihre Bedürfnisse, sondern auch einen beheizten Hobbyraum, der Ihnen vielfältige Nutzungsmöglichkeiten bietet. Zusätzliche Kellerräume stehen ebenfalls zur Verfügung. Ein Parkplatz in der Einstellhallte (kein direkter Zugang) rundet das Angebot ab.Verpassen Sie nicht die Gelegenheit, dieses vielseitige Anwesen zu Ihrem eigenen Zuhause zu machen.Wir wissen Ihre Immobilie zu schätzen.Alle Immobilienangebote finden Sie auf www.team-lindenberger.chVirtuelle Tour: https://my.matterport.com/show/?m=2x2CrnvvZhE;6.5 rooms;149m²;CHF 1,230,000.–
Bottmingerstrasse 87, 4102 Binningen;4½ Zi.-Duplex-Attikawohnung: Wohnen mit Weitblick und Privatsphäre;Zum Verkauf steht diese exklusive 4½ Zi.-Duplex-Attikawohnung (mit Lift), die eine atemberaubende Aussicht bietet.Die Wohnung erstreckt sich über zwei Etagen. In der unteren Ebene erwarten Sie drei Schlafzimmer und ein grosszügiges Badezimmer mit Badewanne, Dusche, Lavabo und Toilette. Auf der zweiten Ebene, der oberen Ebene befinden sich die Küche, der grosszügige und lichtdurchflutete Wohnbereich sowie eine separate Toilette mit Waschmaschine und Trockner. Das Highlight dieser Wohnung ist die sonnenverwöhnte Terrasse mit einer Fläche von ca. 60 m² und Panoramablick. Die Wohnung ist ideal für Käufer, die das Besondere suchen! Ein Einstellhallenplatz und ein Kellerabteil sind ebenfalls im Kaufpreis inbegriffen.Sie träumen von einer Attikawohnung? Dann gönnen Sie sich doch gleich eine Duplex-Attika an absoluter Traumlage mit wunderbarem Panoramablick inkl. Sonnenuntergang.Wir wissen Ihre Immobilie zu schätzen.Alle Immobilienangebote finden Sie auf www.team-lindenberger.chVirtuelle Tour: https://my.matterport.com/show/?m=3P7iFaWhr3D;4.5 rooms;102m²;CHF 1,350,000.–
Grundackerstrasse 22G, 4414 Füllinsdorf;205 m2 Wohnfläche, grosse Westterrasse, schöne Aussicht;Grosszügiges Terrassenhaus mit einer sehr gut geschnittenen und geschützten Westterrasse. Separate Garage. Aussichtslage an einer westlich ausgerichteten Hanglage mit Blick auf den Bienenberg. Geeignet für eine Familie mit Bedarf an Platz und einem Heimbüro für mehr als eine Person.;6.5 rooms;205m²;CHF 980,000.–
4102 Binningen;Heimelige und sonnige Dachwohnung mit Blick ins Grüne;Die gepflegte 3 Zi.-Dachwohnung mit Lift, befindet sich an beliebter und ruhiger Wohnlage in Binningen. Die öffentlichen Verkehrsanbindungen sind nur wenige Schritte entfernt, was Ihnen eine unkomplizierte Mobilität und den Zugang zu allen wichtigen Orten in der Umgebung ermöglicht.Durch den Eingangsbereich gelangen Sie in den lichtdurchfluteten Wohn-/Essbereich mit Cheminée und einer offenen, modernen Küche. Die Wohnung verfügt zudem über ein Schlafzimmer und ein Büro-/Ankleidezimmer, sowie ein Balkon mit Fernsicht, welcher zum Verweilen einlädt. Weiter punktet die Wohnung mit einem Badezimmer mit Badewanne, Dusche und Lavabo, sowie einer sep. Toilette mit WC und Lavabo. Im Untergeschoss befindet sich die allgemeine Waschküche mit Waschmaschine und Trockner und ein Kellerabteil. Im Kaufpreis inbegriffen ist ein Einstellhallenplatz.Haben wir Ihr Interesse geweckt? Lassen Sie sich zuerst von unserem virtuellen 360-Grad Rundgang inspirieren und verlangen anschliessend unsere Verkaufsdokumentation. Wir freuen uns auf Ihre Kontaktaufnahme.Wir wissen Ihre Immobilie zu schätzen.Alle Immobilienangebote finden Sie auf www.team-lindenberger.chVirtuelle Tour: https://my.matterport.com/show/?m=i7ZZ5MyFKd5;3 rooms;88m²;CHF 795,000.–
Zunzgerstrasse 28, 4450 Sissach;Doppel-Einfamilien-/Mehrgenerationenhaus in Sissach;"VerkaufspreisSubstanzwert: SFr. 1'250'000./. Renovationsbudget SFr. -310'000= Verkaufspreis SFr. 940'000Einseitig angebautes 2-Familienhaus mit Autounterstand/gedecktem Sitzplatz und Garten3-geschossige Wohn- und Geschäftszone WG3; erschlossen. Die Erschliessung der Parzelle erfolgt von der Zunzgerstrasse her. Auf der von der Strasse abgewandten Hausseite befinden sich ein kleiner Garten, Autoabstellplätze und ein Wendeplatz.Auf der vorderen Gebäudeseite befindet sich ein kleiner Vorgarten. Das via allgemeinem Treppenhaus erschlossene Untergeschoss verfügt über zwei Kellerräume, Heizungsraum und Tankraum.Im Erdgeschoss befindet sich die 3-Zimmer-Wohnung, welche im 2008 umfassend renoviert wurde.Über dem 1. Obergeschoss und dem Dachgeschoss erstreckt sich eine 5 ½-Zimmer-Maisonettewohnung mit separater Küche, Treppenhaus und einem kleinen Badezimmer.Standort/LageZentrale Wohnlage südlich des Dorfzentrums an der stark befahrenen Zunzgerstrasse.Verkehrstechnische Erschliessung • Bahnhof SBB befindet sich in unmittelbarer Nähe • Autobahnanschluss an die A2 in der Nähe Schulen, KindergärtenSchulen und Kindergärten befinden sich in der näheren Umgebung innerhalb der Gemeinde.EinkaufsmöglichkeitenEin vielseitiges Einkaufsangebot befindet sich im Dorfzentrum innerhalb der GemeindeGemeinde SissachDie Gemeinde Sissach, welche ca. 7000 Einwohner zählt, ist Bezirkshauptort und somit auch Zentrumsgemeinde im oberen Kantonsteil. Das Dorf verfügt über eine sehr gute Infrastruktur. Kindergärten, alle Schulstufen bis Progymnasium. Sportanlagen, verschiedenste Dienstleistungsangebote und etwelche Einkaufsmöglichkeiten zeichnen die Gemeinde speziell aus. Zur Freizeitgestaltung tragen neben dem Schwimmbad im Sommer und der Kunsteisbahn im Winter, Tennishalle und einer grossen Sportanlage auch rund 80 ortsansässige Vereine bei. Eine grosse Anzahl Industrie-, Dienstleistungs- und Handwerksbetriebe bieten rund 1500 Arbeitsplätze im Dorf an.Sissach ist auch verkehrstechnisch sehr gut erschlossen. Der direkte Autobahnanschluss und der SBB-Stammlinienanschluss mit einer Vielzahl von Schnellzugshalten, ermöglichen eine sehr gute und schnelle Verbindung mit Basel, Olten, Zürich, usw.Sissach verfügt über einige Sehenswürdigkeiten wie z.B. das Heimatmuseum, die Sissacherfluh (beliebter Aussichtspunkt mit Bergwirtschaft), Schloss Ebenrain mit landwirtschaftlicher Schule. Auch die Dorffasnacht und der Rebbau spielen eine nicht unbedeutende Rolle im Dorfleben von Sissach.ZustandDie Liegenschaft befindet sich optisch in einem mittelmässigen Zustand. Es besteht Renovations- und Unterhaltsnachholbedarf.Keller, FassadeDie sichtbaren Feuchtigkeitsschäden an der Fassade und im Kellergeschoss wurden begutachtet;es besteht kein akuter Handlungsbedarf, Expertise wird auf Verlangen ernsthaften Interessenten zurVerfügung gestellt.3-Zimmer-Wohnung EGDie 3-Zimmer-Wohnung im Erdgeschoss wurde im Jahr 2008 erneuert und präsentiert sich in einem gepflegten Zustand (neuere Einbauküche, Erneuerung der elektrischen Arbeiten, usw.).5,5 Zimmer-Maisonette-Wohnung 1. OG und DGRenovationsbedürftig, ältere Küche und Sanitäranlagen.";8.5 rooms;196m²;CHF 940,000.–
Geren 14, 4424 Arboldswil;Attraktives 5.5-Zimmer Einfamilienhaus mit fantastischer Aussicht!;;5.5 rooms;185m²;CHF 1,390,000.–
4246 Wahlen b. Laufen;FREISTEHEND MIT AUSBAUBAREM SCHOPF UND GARTEN;Hier wartet ein charmantes Einfamilienhaus in Wahlen b. Laufen auf seine neuen Bewohner. Mit 5 Zimmern und einer grosszügigen Grundstücksfläche von 483 m² bietet es viel Platz für individuelle Gestaltungsmöglichkeiten. Der ausbaubare Schopf und die ruhige Lage verleihen dem Haus ein grosses Potential. Die hellen Zimmer sorgen für eine angenehme Wohnatmosphäre. Ideal für Familien oder Paare, die ein gemütliches Zuhause suchen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- Schopf ist ausbaubar- freistehend- ruhige Lage- grosses Potential- helle Zimmer- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ruhig und sonnigZustand: renovationsbedürftigBäder / Nasszellen: 2 (1 x WC / Lavabo, 1 x WC / Lavabo / Badewanne)Öffentliche Verkehrsmittel: Bus, 200 mSchulen: Primarschule, 500 m Geschäfte: Dorfladen, 700 m;5 rooms;165m²;CHF 675,000.–
4102 Binningen;INVESTORTRAUM AN TOP LAGE;Dieses einzigartige Mehrfamilienhaus in Binningen bietet vielfältige Nutzungsmöglichkeiten. Mit insgesamt zehn Zimmern und einer Wohnfläche von 330 m² ist es ideal für Investoren, die eine attraktive Rendite suchen. Die zwei 2-Zimmer-Wohnungen, eine 3.5-Zimmer-Wohnung und eine 3-Zimmer-Praxis bzw. ein Ladenlokal bieten genügend Platz für unterschiedliche Bedürfnisse. Die Top-Lage und die Tatsache, dass kein Renovationsbedarf besteht, machen diese Immobilie besonders interessant. Ideal für Anleger, die Werterhalt und Rendite schätzen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- 2 x 2-Zimmer-Wohnung- 1 x 3.5-Zimmer-Wohnung- 1 x 3-Zimmer-Praxis / -Ladenlokal- 4 % Rendite- top Lage- kein Renovationsstau, stets unterhalten- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: sehr gutZustand: gutBäder / Nasszellen: 3 x (3 x WC / Lavabo / Dusche)Öffentliche Verkehrsmittel: Tram, 20 mSchulen: Neusatz Schulhaus, 800 mGeschäfte: Coop, 210 m;10 rooms;330m²;CHF 1,695,000.–
4436 Oberdorf BL;PREISHIT! GROSSZÜGIG MIT EIGENEM, SONNIGEM GARTEN!;Diese charmante Parterre-Wohnung bietet mit ihren 4.5 Zimmern und 130 m² Wohnfläche genügend Platz für die ganze Familie. Die grosszügige Wohnfläche, der Garten und der gedeckte Sitzplatz laden zum Entspannen und Geniessen ein. Dank der sonnigen Lage und den elektrischen Sonnenstoren können Sie die warmen Tage in vollen Zügen auskosten. Jede Wohnung verfügt zudem über eine eigene Waschküche und ein grosses Kellerabteil. Die 2 Tiefgaragenplätze (müssen für je CHF 35'000.- übernommen werden) sorgen für bequemes Parken. Der Spielplatz und Grillplatz zur gemeinsamen Nutzung bieten Spass für Gross und Klein. Die gute Anbindung zum öffentlichen Verkehr rundet dieses Angebot ab. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- grosszügige Wohnfläche- Garten- gedeckter Sitzplatz- sonnige Lage- elektrische Sonnenstoren- eigene Waschküche für jede Wohnung- grosses Kellerabteil- 2 Tiefgaragenplätze- Spielplatz und Grillplatz zur gemeinsamen Nutzung- gute Anbindung zum öffentlichen Verkehr- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: gutBäder / Nasszellen: 2 (1 x Dusche / Lavabo / WC, 1 x Badewanne / Lavabo / WC)Heizsystem: FernwärmeÖffentliche Verkehrsmittel: Tram, 200 mSchulen: Kindergarten / Primarschule, 650 mGeschäfte: Coop, 200 m;4.5 rooms;130m²;CHF 695,000.–
4102 Binningen;TOLLE INVESTITIONSMÖGLICHKEIT AN GUTER LAGE;Das Mehrfamilienhaus in Binningen bietet Platz für investitionsfreudige Käufer, die nach einem lukrativen Objekt suchen. Mit insgesamt 5 vermieteten Wohnungen ist eine solide Rendite garantiert. Die zentrale Lage nahe Tram und Stadt macht das Haus besonders attraktiv für Mieter. Der gepflegte Zustand und die attraktiven Nettoeinnahmen von Fr. 59520 pro Jahr (Brutto Fr. 66840) machen diese Immobilie zu einer lohnenden Investition. Ideal für Anleger, die auf der Suche nach einer rentablen Immobilie sind.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- voll vermietet (insgesamt 5 Wohnungen)- gepflegter Allgemeinzustand- nah zu Tram und Stadt- Nettoeinnahmen jährlich Fr. 59520 (Brutto Fr. 66840)- 2x 3.5 Zimmer Wohnungen im ersten und zweiten Obergeschoss- 1x 2.5 Zimmer Wohnung im Erdgeschoss- 2x 1.5 Zimmer im Dachgeschoss- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentrumsnah, Basel Stadt erreicht man bequem in 10 Minuten mit dem TramZustand: gepflegt, keine Renovationen nötigBäder / Nasszellen: 5 (3 x Badewanne / WC / Lavabo, 2 x Dusche / WC / Lavabo) Heizsystem: GasheizungÖffentliche Verkehrsmittel: Tram Linie 10 Station Schloss, 200 mSchulen: Kindergarten / Primarschule, 300 mGeschäfte: diverse Einkaufsmöglichkeiten / Banken / Apotheken, 700 m;11.5 rooms;;CHF 1,595,000.–
4153 Reinach BL;2TERRASSEN, CHEMINÉE, LICHTDURCHFLUTET, TIEFGARAGE;Traumhafte Maisonette-Wohnung mit 4,5 Zimmern und Autoeinstellplatz. Diese Immobilie beeindruckt mit Parkettböden in den Schlafzimmern und einem hellen Plattenboden in der restlichen Wohnung. Geniessen Sie zwei grosszügige Terrassen, eine davon mit eigenem Pizza-Steinofen für kulinarische Abenteuer im Freien. Das gemütliche Wohnzimmer bietet Ihnen ein gemütliches Cheminée, welches ein perfektes Wohlfühlerlebnis schafft. Entdecken Sie Ihre neue Traumwohnung - hier vereint sich Wohnkomfort und Eleganz an ruhiger und familienfreundlicher Lage.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- grosszügig- zwei Terrassen- Chéminée- Pizzasteinofen auf der Terrasse- Plattenboden im Gang und Wohn-/Essbereich- hell- mit Autoeinstellplatz- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentral, ruhigZustand: gut, keine Renovationen nötigBäder / Nasszellen: 2 (1 x WC / Lavabo / 1 x Dusche / Waschturm / Lavabo)Öffentliche Verkehrsmittel: Tram, 200 mSchulen: ISB, 400 m / Kindergarten, 600 mGeschäfte: Coop, 750 m;4.5 rooms;104m²;CHF 849,000.–
Im Kirsgarten 50, 4106 Therwil;Bewilligbares Neubauprojekt an sonniger und ruhiger Lage in Therwil;;6.5 rooms;156m²;Price on request
Unterer Mühlestettenweg, 4450 Sissach;Villen im Rebberg;;4.5 rooms;;CHF 1,750,000.–
Rebgasse 31, 4102 Binningen;5 1/2-Zimmer Wohnung an exklusiver Lage in Binningen im Minergie-P Standard;;5.5 rooms;140m²;CHF 1,775,000.–
Unterer Mühlestettenweg 4, 4450 Sissach;Exklusive Wohnung am Sonnenhang Sissachs;;4.5 rooms;135m²;Price on request
Parkstrasse, 4467 Rothenfluh;Neubau Wohnung in Rothenfluh zu verkaufen! super Preis Leistung;;4.5 rooms;100m²;CHF 665,000.–
Rebgasse 31, 4102 Binningen;Attikawohnung an exklusiver Lage in Binningen im Minergie-P Standard;;2.5 rooms;82m²;CHF 1,355,000.–
Rebgasse 31, 4102 Binningen;Modernes 6 1/2-Zimmer Einfamilienhaus an exklusiver Lage im Minergie-P Standard;;6.5 rooms;188m²;CHF 2,345,000.–
St. Martinsweg 7, 4242 Laufen;Zentrales Neubauprojekt: St. Martinsweg, Laufen | Haus 1 und 2;;5.5 rooms;158m²;CHF 1,090,000.–
Steinbühlweg 79, 4123 Allschwil;Vollvermietetes Mehrfamilienhaus an gut erschlossener Lage in Allschwil;;380m²;;CHF 2,080,000.–
Poststrasse 2, 4124 Schönenbuch;Besitzen Sie Ihr Haus ab 1'245'000;;6.5 rooms;163m²;CHF 1,245,000.–
Poststrasse 2, 4124 Schönenbuch;Besitzen Sie Ihre Eigentumswohnung ab 1'040'000;;4.5 rooms;125m²;CHF 1,040,000.–
Nussbaumweg 3, 4102 Binningen;6.5 Z-Dach-Wohnung mit 176 m2 Wohnfläche an sonniger Aussichtslage;;6.5 rooms;176m²;CHF 1,695,000.–
Rickenbacherstrasse 33, 4460 Gelterkinden;Mehrfamilienhaus mit 2`165 m2 Grundstückfläche;;470m²;;CHF 1,290,000.–
Hauptstrasse 116a, 4450 Sissach;4- 1/2 Zimmer Dachwohnung in Sissach zu verkaufen;;4.5 rooms;104m²;CHF 925,000.–
Tunnelweg, 4142 Münchenstein;4.5-Zimmer Neubau Wohnung in Münchenstein (letzte verfügbare Einheit);;4.5 rooms;115m²;CHF 1,125,000.–
Neuweilerstrasse 36, 4105 Biel-Benken BL;"Neubauprojekt ""LOCI"" DEFH Haus 12";;5.5 rooms;208m²;CHF 1,950,000.–
