Address;Title;Description;Rooms;Living Space (sqm);Price
4058 Basel;Geräumige Loftwohnung im pulsierenden Basel;Diese besondere Wohnung liegt an einem beliebten Quartier und besticht durch grosszügigen Raum.Ein praktischer Eingangsbereich bietet ausreichend Platz für das Verstauen von Jacken und Schuhen. Von dort aus gelangen Sie in das geräumige Wohn- und Esszimmer, das mit seiner beeindruckenden Atmosphäre besticht.Die moderne Küche verfügt über eine hochwertige Ausstattung und wird Sie mit ihrer Funktionalität begeistern.Ein schönes Schlafzimmer mit eigenem Badezimmer lädt zur Ruhe und Entspannung ein. Das zweite Zimmer kann als Büro oder Kinderzimmer genutzt werden.Ein zusätzliches Gästebad, welches mit Dusche, Badewanne und WC ausgestattet ist, darf natürlich nicht fehlen.Dieses ImmoSky Angebot bietet folgende *Mehr-Leistung*:+ Frisch renoviert+ Grosser Balkon+ Gepflegter Parkettboden+ Öffentliche Verkehrsmittel in GehdistanzDiese Immobilie ist äusserst vielseitig nutzbar und besticht durch ihren Charme. Überzeugen Sie sich selbst von den Möglichkeiten dieser einzigartigen Wohnung. Wir freuen uns auf Ihren Anruf.;3.5 rooms;110m²;CHF 1,230,000.–
Friedrich Oser-Strasse 20, 4059 Basel;Gepflegtes 5.5 Zimmer-Einfamilienhaus auf dem beliebten Basler Bruderholz;;5.5 rooms;134m²;CHF 1,975,000.–
Im Speckler 16, 4126 Bettingen;7.5-Zimmer-Einfamilienhaus  an ruhiger und kinderfreundlicher Wohnlage  an der Grünzone;;7.5 rooms;215m²;CHF 1,850,000.–
Emanuel Büchel-Strasse 2, 4052 Basel;4-Zimmer Eigentumswohnung im Gellert;;4 rooms;106m²;CHF 780,000.–
4058 Basel;Attraktives Investitionsobjekt mit bewilligtem Bauprojekt;Lage:Lassen Sie sich diese einmalige Gelegenheit nicht entgehen, Eigentümer eines Mehrfamilienhauses in einer begehrten Wohnlage von Basel zu werden. Das Mehrfamilienhaus liegt an einer charmanten Quartierstrasse im Basler-Hirzbrunnen-Quartier und überzeugt mit ihrer Ruhe und Privatsphäre sowie der Nähe zur Stadt. Dieses attraktive Renditeobjekt bietet eine solide Investitionsmöglichkeit für Anleger und Investoren, die nach langfristigen Erträgen suchen.Finanzielles:Der Kaufpreis liegt bei CHF 4'500'000.-Das Wichtigste:Das Mehrfamilienhaus am Eisenbahnweg 8, welches 1934 erbaut wurde, erstreckt sich über 5 Stockwerken mit 9 Wohneinheiten. Hierbei befinden sich jeweils zwei 2½-Zimmer-Wohnungen mit ca. 65m² vom Erdgeschoss bis in das 3. Obergeschoss. Im Dachgeschoss erwartet Sie eine 3½-Zimmer-Wohnung mit ca. 108m². Der Eisenbahnweg 8 wurde zuletzt vermietet und hat eine Nettomieteinnahme von CHF 119'040.- pro Jahr generiert.Besonderes:Die Eigentümerschaft hat bereits eine Projektestudie mit bewilligter Baueingabe erstellt, welche im Kaufpreis inbegriffen ist. Die Studie sieht dabei ein möglicher Umbau / Ausbau zu jeweils einer 4½-Zimmer-Wohnung im Erdgeschoss, 3. Obergeschoss und Dachgeschoss vor. Vom 1. bis 2. Obergeschoss wären jeweils zwei 2½-Zimmer-Wohnungen vorgesehen.Kontaktieren Sie uns noch heute, um weitere Informationen zu diesem spannenden Investitionsobjekt zu erhalten. Nutzen Sie diese Gelegenheit, um in eine erfolgreiche Zukunft zu investieren!;;;CHF 4,500,000.–
Barfüssergasse 6, 4051 Basel;Stadtliegenschaft im Herzen von Basel mit 3.5 % Bruttorendite!;;;;CHF 3,400,000.–
Stellimattweg 2, 4125 Riehen;Zentrale Lage mit Aussicht: 4 ½ - Zimmer-Eigentumswohnung in Riehen;;4.5 rooms;76m²;CHF 640,000.–
Dornacherstrasse 121, 4053 Basel;"Neubau ""SQUARE"" - exklusive 3.5-Zimmer-Gartenwohnung mitten im Gundeli";;3.5 rooms;91m²;CHF 1,260,000.–
Pfaffenlohweg 22, 4125 Riehen;Stilvolles Doppel-EFH mit schön gestalteter Gartenanlage an beliebter Riehener Wohnlage;;10 rooms;308m²;CHF 3,500,000.–
Spalenvorstadt 12, 4051 Basel;Historisches Wohnhaus mit Ladenlokal in der Spalenvorstadt;;8 rooms;220m²;Price on request
Kaysersbergerstrasse 5, 4055 Basel;Moderne Wohnung mit Balkon an beliebter Wohnlage;;3.5 rooms;87m²;CHF 1,050,000.–
Türkheimerstrasse 60, 4056 Basel;Rohbau bereits fertig! / Neubau-Gartenwohnung mit privatem Stadtgarten;;6.5 rooms;154m²;CHF 2,070,000.–
Lothringerstrasse 78, 4056 Basel;Letzte verfügbare Wohnung! Dachwohnung mit Ausbau nach Ihren Wünschen;;4.5 rooms;135m²;CHF 1,795,000.–
Im Hirshalm 40, 4125 Riehen;RESERVIERT - Renoviert Wohnen inkl. Einstellplatz;;3.5 rooms;68m²;Price on request
Kohlistieg 61, 4125 Riehen;Stilvoll sanierte Altbauliegenschaft (Arbeiten + Wohnen möglich) mit Blick auf den Hörnliwald;;8 rooms;280m²;CHF 2,360,000.–
Rütiring 124, 4125 Riehen;Attika-Wohnung mit Whirlpool in Riehen;;7 rooms;240m²;Price on request
Rütiring 124, 4125 Riehen;Maisonette-Gartenwohnung mit Pool in Riehen;;7 rooms;288m²;Price on request
4054 Basel;Reihenhaus in beliebter & familienfreundlicher Lage;;5.5 rooms;120m²;CHF 1,750,000.–
4059 Basel;Ein Diamant im Bruderholz!;;7.5 rooms;192m²;CHF 2,050,000.–
Am Ausserberg, 4125 Riehen;Einmalige Fernsicht garantiert;;9.5 rooms;490m²;CHF 6,900,000.–
Lehenmattstrasse 251, 4052 Basel;Grosszügige 3,5-Zimmer Maisonette-Gartenwohnung im Lehenmattquartier;;3.5 rooms;136m²;CHF 1,650,000.–
4054 Basel;Stilvolles Stadthaus - Investieren Sie in Ihre Zukunft;;7 rooms;165m²;Price on request
Unterm Schellenberg 153, 4125 Riehen;Schellenberg, Riehen;;4.5 rooms;;CHF 1,600,000.–
Unterm Schellenberg 159, 4125 Riehen;Schellenberg, Riehen;;4.5 rooms;;CHF 1,700,000.–
Steingrubenweg 98, 4125 Riehen;freistehendes Einfamilienhaus mit Garten;;4 rooms;129m²;CHF 1,565,000.–
Morystrasse 19, 4125 Riehen;Gepflegte 4-Zimmer-Wohnung mit Garten an ruhiger und beliebter Wohnlage;;4 rooms;93m²;CHF 1,050,000.–
4053 Basel;Investment mit Potenzial!;;33.5 rooms;803m²;CHF 4,500,000.–
Im Hirshalm 50, 4125 Riehen;Hypothek von 1.3% kann übernommen werden;;2.5 rooms;72m²;CHF 685,000.–
Im Tiefen Boden 33, 4059 Basel;Grosszügiges Doppeleinfamilienhaus in Gehdistanz zum Wasserturm;;8 rooms;210m²;CHF 2,200,000.–
Inzlingerstrasse 96, 4125 Riehen;Grosszügige 3.5-Zimmerwohnung (ausbaubar zu 4 1/2 Zimmerwohnung);;3.5 rooms;116m²;CHF 920,000.–
Mostackerstrasse, 4051 Basel;*3,5-Zimmer-Wohnung oder Büro-/Praxisräume*;;4 rooms;;CHF 820,000.–
Malzgasse, 4052 Basel;*4,5-Zimmerwohnung im Quartier Vorstädte*;;4 rooms;130m²;CHF 2,300,000.–
4056 Basel;Wohlfühloase im Herzen von Basel;;3.5 rooms;132m²;Price on request
4126 Bettingen;Charmantes Einfamilienhaus mit individuellen Gestaltungsmöglichkeiten;;3.5 rooms;101m²;CHF 795,000.–
4055 Basel;Die Wohnung, welche Sie schon lange gesucht haben!;;2.5 rooms;65m²;CHF 660,000.–
Kettenackerweg 26, 4125 Riehen;Einfamilienhaus mit Wintergarten und Geräteschopf;;5.5 rooms;159m²;CHF 1,520,000.–
Spalenberg 16, 4051 Basel;Totalsanierte Liegenschaft am Spalenberg;;;;Price on request
4125 Riehen;Saniertes Mehrfamilienhaus im Stockwerkeigentum;;;;CHF 3,450,000.–
Spalenvorstadt 23, 4051 Basel;Rohbau-Diamant: Liegenschaft mit vielfältigem Nutzungs- und Ausbaupotenzial (Geschäft/EFH/STWE);;322m²;;Price on request
Jungstrasse 31, 4056 Basel;Attraktives Mehrfamilienhaus im lebendigen St. Johann-Quartier;;;;CHF 1,750,000.–
Iselin Quartier, 4055 Basel;Tolle 2,5 Wohnung mit Ambiente zu verkaufen!;;2.5 rooms;65m²;CHF 650,000.–
4057 Basel;Nahe Rhein!;;2.5 rooms;57m²;CHF 550,000.–
4052 Basel;Grosse 5.5 Zi.-Wohnung mit Einstellhallenplatz im Baurecht;;5.5 rooms;168m²;CHF 1,450,000.–
4052 Basel;Attraktive 10 Zi.-Jugendstil-Villa aus der Jahrhundertwende an bester Lage im Gellert;;11 rooms;396m²;CHF 5,950,000.–
4051 Basel;Ferienhaus Nahe Basel;;4 rooms;59m²;EUR 275,000.–
Reservoirstrasse 178, 4059 Basel;Umbauprojekt (Neubezug): Grosszügige Attikawohnung mit traumhafter, unverbaubarer Panoramaaussicht;;6 rooms;174m²;CHF 2,400,000.–
4125 Riehen;Grosszügiges Wohnen in Stadtnähe;;3.5 rooms;114m²;CHF 995,000.–
4125 Riehen;Einzigartige Aussicht - traumhafte 3,5 Zi.- Maisonettewohnung Mit Galerie an bester Lage in Riehen;;3.5 rooms;120m²;CHF 1,570,000.–
4052 Basel;Ihr kleines Paradies;;2.5 rooms;54m²;Price on request
Eggfluhstrasse 15, 4054 Basel;1.0 Zimmerwohnung im Bachlettenquartier mit Mansarde;;1 room;47m²;CHF 390,000.–
Eggfluhstrasse 15, 4054 Basel;3.0 Zimmerwohnung im Bachlettenquartier;;3 rooms;67m²;CHF 620,000.–
4125 Riehen;Willkommen in Ihrem neuen Zuhause in Riehen!;;5 rooms;120m²;CHF 1,099,000.–
4058 Basel;Traum Meergrundstück auf Elba - Villa direkt am Strand;;6 rooms;172m²;CHF 895,000.–
Lörrach Brombach Steinsack 6, 4000 Basel;Update: Häuschen Lörrach Brombach;;3 rooms;70m²;CHF 170,000.–
Mostackerstrasse 16, 4051 Basel;Grundstück-Versteigerung durch das Betreibungs- und Konkursamt Basel-Stadt;;3.5 rooms;101m²;Price on request
Grenzacherweg 113, 4125 Riehen;Frisch renoviertes Eckhaus mit grossem Garten;;4 rooms;137m²;CHF 1,550,000.–
Lehenmattstrasse 248, 4052 Basel;Freiwillige, öffentliche Grundstück-Versteigerung;;3.5 rooms;76m²;Price on request
Schertlingasse 6, 4051 Basel;Ein Stück Basler Geschichte;;13 rooms;260m²;Price on request
Malzgasse 22, 4052 Basel;Grundstück-Versteigerung durch das Betreibungs- und Konkursamt Basel-Stadt;;4.5 rooms;130m²;Price on request
4058 Basel;Schellenberg, Riehen BS;;4.5 rooms;;CHF 1,600,000.–
4057 Basel;Urban & Nachhaltig: Neubau Einfamilienhaus;;4.5 rooms;150m²;CHF 1,840,000.–
4052 Basel;Exklusive 4.5-Zimmer-Wohnung;;4.5 rooms;;CHF 2,300,000.–
Luzernerring 122, 4056 Basel;Sanierte 3,5 Zi-Whg mit separatem Studio Nähe Kannenfeldpark;;3.5 rooms;115m²;CHF 1,090,000.–
4058 Basel;Schöne Altstadt-Wohnung am Rhein im Herzen von Basel;;3.5 rooms;93m²;CHF 690,000.–
Gundeldingen, 4053 Basel;Zum Verkauf: Vermietete 1.5-Zimmer-Wohnung in Basel;;1.5 rooms;41m²;CHF 350,000.–
4059 Basel;4.5 Zimmer Wohnung mit Einstellhallenplatz;;4.5 rooms;108m²;CHF 770,000.–
4053 Basel;Viele Möglichkeiten: Sehr helle und gepflegte Wohnung an beliebter Lage nahe Bahnhof SBB;;1.5 rooms;38m²;CHF 360,000.–
4054 Basel;8 Zimmer Reiheneinfamilienhaus im Bachletten-Quartier, sehr ruhig gelegen mit wunderschönem Garten;;8 rooms;;Price on request
4058 Basel;Schellenberg, Riehen BS;;4.5 rooms;;CHF 1,700,000.–
4125 Riehen;Stilvolle Villa mit traumhafter Gartenanlage und Pool an bevorzugter Riehener Wohnlage;;10 rooms;450m²;Price on request
4000 Basel;BASEL SÜD - MAISONETTE-WOHNUNG - 2.5 ZIMMER;;2.5 rooms;102m²;CHF 1,090,000.–
4125 Riehen;RIEHEN - SCHÖNES HAUS - 7.0 ZIMMER;;7 rooms;210m²;CHF 1,950,000.–
Kirchstrasse 11, 4125 Riehen;Herrschaftliches Anwesen im historischen Dorfkern von Riehen;;11.5 rooms;320m²;Price on request
4058 Basel;Einfamilienhaus in der Nähe des Rheins;;7.5 rooms;135m²;Price on request
4053 Basel;"""Mehrfamilienhaus im ruhigen, sonnigen Gundeli""";;4.5 rooms;803m²;CHF 4,900,000.–
4051 Basel;Highly renovated Art Nouveau Villa in the Paulus District with a large City Garden;;9 rooms;303m²;Price on request
4001 Basel;Freiburg i. B. - Maisonette-Eigentumswohnung in guter Wohnlage zu verkaufen;;3 rooms;81m²;Price on request
Rainallee 140, 4125 Riehen;Schöne 3.5-Zimmer mit Balkon, Garagenbox, Mansardenzimmer, ruhiger Lage;;3.5 rooms;71m²;CHF 670,000.–
Inzlingerstrasse 170, 4125 Riehen;Freistehendes 6.5-Zimmer Einfamilienhaus in bester Lage in Riehen;;6.5 rooms;214m²;CHF 2,790,000.–
