Address;Title;Description;Rooms;Living Space (sqm);Price
Waldeggstrasse 35, 3803 Beatenberg;grosszügige und moderne 3.5-Zimmer-Wohnung;"Die Wohnung gehört zur Überbauung ""Mauren"" welche aus fünf Häusern besteht. Die 2-Zimmer-Wohnung Nr. 26 erfuhr im Jahr 2015 eine umfassende Renovierung und Neugestaltung. Im Jahr 2021 wurde die benachbarte 2-Zimmer-Wohnung Nr. 27 erworben und im gleichen Stil saniert. Durch die Integration beider Einheiten über eine Verbindungstüre entstand eine grosszügige 3.5-Zimmer-Wohnung. Obwohl die beiden Wohnungen faktisch eine Einheit bilden, sind sie im Grundbuchamt als zwei separate Wohneinheiten eingetragen und könnten bei Bedarf wieder in zwei eigenständige Wohnungen umgewandelt werden. Die Küche präsentiert sich in modernem und hellem Design mit weissen Hochglanzfronten und einer schwarzen Steinabdeckung. Sie verfügt über eine grosszügige Rüstinsel. Die Dusche ist ebenerdig und mit einer Koralle Duschtrennwand ausgestattet. Das Dusch-WC stammt von Geberit. Im Schlafzimmer steht ein geräumiger Einbauschrank mit Schiebetüren zur Verfügung. Im Reduit befinden sich ein Waschturm, ein Boiler mit 150 Litern Fassungsvermögen und ein Waschbecken. Der Balkon präsentiert sich grosszügig und sonnig, mit einer Fläche von ca. 28 m2. Die Ausrichtung nach Süden und Südwesten bietet eine Aussicht auf den Niesen und das Schilthorn. Ein Teil des Balkons ist überdacht, und zwei Sonnenstoren sorgen für Schatten. Die gesamten Wohnräume sind mit durchgehendem Parkettboden ausgestattet, der im Jahr 2021 verlegt wurde. In den Badezimmern, im Eingangsbereich und im Wirtschaftsraum wurden Fliesen verlegt, die in den Jahren 2015 und 2021 erneuert wurden. Im Rahmen des Umbaus wurden sämtliche Fenster durch moderne Kunststoff-Fenster mit 3-fach Verglasung ersetzt. Diese Massnahme erfolgte im Jahr 2015 und wurde 2021 weiter optimiert. Die Überbauung Mauren wurde zwischen 1976 und 1978 erstellt und umfasst eine dreigeschossige Einstellhalle mit 38 Stellplätzen und einer Waschbox. Im Gebäude C können die Bewohner eine Sauna sowie einen Fitnessraum gemeinschaftlich nutzen. Zur Wohnung gehören ausserdem zwei Kellerabteile im Untergeschoss sowie eine Waschküche und ein Skiraum zur gemeinschaftlichen Nutzung.";3.5 rooms;79m²;CHF 470,000.–
Buchwaldstrasse 14b, 3510 Konolfingen;SCHMELIHORN;Aussicht zum VerliebenDie einzigartige Hanglage auf der Sonnenseite der Gemeinde Konolfingen eröffnet von allen Wohneinheiten aus einen unverbaubaren Blick auf das Panorama der Berner Alpen.Ein hoher Ausbaustandard und grosszügige Freiräume, die dank der gemeinsamen Nutzung die sozialen Kontakte fördern, bieten Lebensqualität pur.5.5 Zimmer EinfamilienhausEin modernes Einfamilienhaus mit viel Platz für die Bedürfnisse einer Famiilie mit der sozialen Begegnungszone der Piazza, wo das get together der Gemeinschaft im Vordergrund steht. Das ist das Lebensgefühl am Grünegg in Konolfingen.Das freistehende Einfamilienhaus punktet mit einem durchdachten Wohnkonzept und präsentiert sich in einem hochwertigen Ausbau. Was die Lage zu bieten hat: • Einkaufsmöglichkeiten vor Ort • Naherholung in der Nähe • Tolle Infrastruktur für Familien mit Kindern • Ruhige Lage • Tor zum Emmental • Grosses Angebot an Erholung und Sport;5.5 rooms;136m²;CHF 1,385,000.–
Buchwaldstrasse 16b, 3510 Konolfingen;FROMBERGHORN;Aussicht zum VerliebenDie einzigartige Hanglage auf der Sonnenseite der Gemeinde Konolfingen eröffnet von allen Wohneinheiten aus einen unverbaubaren Blick auf das Panorama der Berner Alpen.Ein hoher Ausbaustandard und grosszügige Freiräume, die dank der gemeinsamen Nutzung die sozialen Kontakte fördern, bieten Lebensqualität pur.5.5 Zimmer EinfamilienhausEin modernes Einfamilienhaus mit viel Platz für die Bedürfnisse einer Famiilie mit der sozialen Begegnungszone der Piazza, wo das get together der Gemeinschaft im Vordergrund steht. Das ist das Lebensgefühl am Grünegg in Konolfingen.Das freistehende Einfamilienhaus punktet mit einem durchdachten Wohnkonzept. Der Innenausbau kann individuell definiert werden.Die für diese Publikation verwendeten Bilder gehören zum Musterhaus. Was die Lage zu bieten hat: • Einkaufsmöglichkeiten vor Ort • Naherholung in der Nähe • Tolle Infrastruktur für Familien mit Kindern • Ruhige Lage • Tor zum Emmental • Grosses Angebot an Erholung und Sport;5.5 rooms;136m²;CHF 1,525,000.–
Buchwaldstrasse 14, 3510 Konolfingen;LIEBE AUF DEN ERSTEN AUSBLICK;"Einfamilienhäuser zum VerliebenEin modernes Einfamilienhaus mit viel Platz für die Bedürfnisse einer Famiilie mit der sozialen Begegnungszone der Piazza, wo das ""get together"" der Gemeinschaft im Vordergrund steht. Das ist das Lebensgefühl am Grünegg in Konolfingen.Das freistehende Einfamilienhaus punktet mit einem durchdachten Wohnkonzept und präsentiert sich in einem hochwertigen Ausbau. Was die Lage zu bieten hat: • Einkaufsmöglichkeiten vor Ort • Naherholung in der Nähe • Tolle Infrastruktur für Familien mit Kindern • Ruhige Lage • Tor zum Emmental • Grosses Angebot an Erholung und Sport";5.5 rooms;136m²;CHF 1,475,000.–
Krattigstrasse 69, 3700 Spiez;PROJEKT SYMPHONIE / Einzigartige Dachwohnung in Spiez;Stellen Sie diese 4.5 Zimmer Dachwohnung nach Ihren Vorstellungen und wünschen Fertig. Im Kaufpreis sind die Preise gemäss Baubeschrieb eingerechnet. Erfüllen Sie sich also den Traum vom Eigenheim mit traumhaften Seeblick von Interlaken bis beinahe nach Thun.Das Gebäude wurde vollumfänglich umgebaut und saniert. Nun liegt es an Ihnen die letzte Etappe mit zu bestimmen und Ihre Treume zu verwirklichen.Für die Mobilität steht Ihnen ein Einstellhallenplatz in der Tiefgarage zur Verfügung, der bereits auf die Zukunft der E-Mobilität ausgerichtet ist. Wählen Sie selbst: - Teilvorbereitet CHF 35'500.- oder vorbereitet CHF 37'000.-Ebenfalls können im Untergeschoss noch weiter Bastelräume erworben werden. Alle Infos hierzu finden Sie in der Dokumentation.Erfüllen Sie sich Ihren Wohntraum und erleben Sie in dieser charmanten Dachwohnung in Spiez ein Leben voller Emotionen, Glück und unvergesslicher Momente.Kontaktieren Sie uns noch heute für weitere Informationen.;4.5 rooms;147m²;CHF 1,060,000.–
Buechwaldstrasse 34a, 3627 Heimberg;Grosszügiges 6.5- Zimmer Doppel EFH in Heimberg;"Grosszügiges 6.5- Zimmer Doppel EFH für Familien mit entsprechendem Platzbedarf!Das zum Verkauf angebotene 6.5- Zimmer Doppel Einfamilienhaus wurde 1996 als Teil einer kleinen Einfamilienhausüberbauung erstellt und befindet sich im sonnenverwöhnten und familienfreundlichen Dornhalde Quartier, im nördlichen Bereich der Gemeinde Heimberg. Die Erreichbarkeit der Liegenschaft wird durch eine Quartierstrasse gewährleistet welche in einer Sackgasse mündet, somit ist eine verkehrsberuhigte und kinderfreundliche Lage garantiert!Beim betreten der Liegenschaft im Erdgeschoss begrüsst Sie das Entrée mit Garderobe und Gäste WC. Der grosszügige und helle Wohn- Essbereich mit offener Küche bietet genug Platz für die ganze Familie und ermöglicht den Zugang zum gedeckten Aussensitzplatz (9.50 m2) sowie dem gut besonnten, nach Westen ausgerichteten Balkon mit einer Fläche von ca. 20 m2.Das Obergeschoss kann über eine Treppe erreicht werden und bietet drei Zimmer sowie das Hauptbad mit Doppellavabo, Badewanne, separater Dusche und Toilette. Im Dachgeschoss befindet sich das grosszüzgig ausgebaute Dachzimmer.Ein weiteres Highlight ist das Studio/ Zimmer (25 m2) im Untergeschoss mit einem gedeckten, nach Westen ausgerichteten Sitzplatz (ca. 9.5 m2). Ein Keller und ein Abstellraum, mit direktem Zugang zur Waschküche und der Einstellhalle, runden dieses attraktive Angebot ab.Heimberg bietet seine Bewohner eine sehr gute Infrastruktur, genannt seien diverse Kindergärten, zwei Schulanlagen, Sportanlagen und ein Hallenbad. Für den alltäglichen Gebrauch stehen die Einkaufszentren Coop XXL Store, das Lädelizentrum mit diversen Detailhändlern, ein Aldi sowie ein Migros Supermarkt zur Verfügung.Die Bushaltestelle ""Dornhalde"" befindet sich ca. 5 Fussminuten von der Liegenschaft entfernt. Die Buslinie S3 der STI befördert Sie im 30 Minuten Takt in die Stadt Thun. Die Autobanzufahrt ""Kiesen"" auf die A6, mit Anbindungen Richtigung Bern und dem Berner Oberland ist ebenfalls in ca. 5 Minuten mit dem Individualverkehr erreichbar.Kontaktieren Sie uns für weitere Auskünfte, gerne stehen wir Ihnen persönlich zur Verfügung!";6.5 rooms;160m²;CHF 1,150,000.–
Buchholz 210, 3816 Lütschental;Chalet mit zwei Wohnungen inmitten ländlicher Umgebung;Die Parzelle erstreckt sich über eine Fläche von 1'353 m2 und liegt in der Landwirtschaftszone. Das Haus wurde etwa im Jahr 1800 erbaut und zwischen 1999 und 2004 umfassend ausgebaut und renoviert, wobei auch das Dach vollständig saniert wurde. Die Immobilie besteht aus einer 4.5-Zimmer-Wohnung mit ca. 90 m2 Fläche im Dachgeschoss sowie einer 4.5-Zimmer-Wohnung mit ca. 85 m2 Fläche im Erdgeschoss, ergänzt durch Nebenräume im Kellergeschoss. Die Beheizung der Wohnungen erfolgt durch Öfen, da das Haus keine Zentralheizung aufweist. Die 4.5-Zimmer-Wohnung im Dachgeschoss zeichnet sich durch Helligkeit und Grosszügigkeit aus, dank grossflächiger Dachfenster. Das Badezimmer verfügt über eine Dusche und eine Badewanne. Die geräumige Küche bietet Platz für einen Esstisch und ist mit Glaskeramik und Geschirrspüler ausgestattet. Die 4.5-Zimmer-Wohnung im Erdgeschoss beeindruckt ebenfalls mit Grosszügigkeit und einer schönen Aussicht. Beide Wohnungen verfügen über Balkone, um die Umgebung zu geniessen. Ein Autounterstand auf der Parzelle rundet die Annehmlichkeiten dieses Anwesens ab. Die Wohnung im Erdgeschoss ist vermietet.;8 rooms;175m²;CHF 785,000.–
Brünig 651g, 3860 Meiringen;5.5 Zimmer-Ferienchalet auf dem Brünigpass;"Die Liegenschaft befindet sich in einer idyllischen Lage am Brünig, etwas unterhalb der Hauptstrasse an den Hasliberg, was eine ungestörte und naturnahe Ferienerholung ermöglicht mit malerischer Aussicht auf die umliegenden Berge. Die Lage ist zudem äußerst sonnig und erfreut die Bewohner mit viel natürlichem Licht. Das Chalet Dörfli am Brünig befindet sich in einer äusserst zentralen Lag und der Bahnhof und die Bushaltestelle sind in Fussdistanz erreichbar. Das ehemalige Mobil-Home wurde kontinuierlich umgewandelt in ein Chalet und durch Aus- und Anbauten erweitert, wodurch es sich in einem guten Zustand befindet. Im Jahr 1987 wurde eine Ölzentralheizung installiert, um für behagliche Wärme zu sorgen. Ein moderner Schwedenofen trägt zum Wohnkomfort bei. Die Küche wurde modernisiert und ist funktional ausgestattet. Zur Liegenschaft gehört ein eigener Parkplatz. Des Weiteren verfügt das Chalet über eine großzügige Terrasse/Balkon, der mit einer Sonnenstore ausgestattet ist und eine atemberaubende Aussicht auf die umliegende Berglandschaft bietet. Zum Haus gehört ein Gartensitzplatz und zum Chalet-Dörfli am Brünig gehört eine allgemeine Parzelle mit ""Brätlistelle"" und verschiedenen Aktivitätsmöglichkeiten wie ein Tischtennis.La propriété se trouve dans un endroit idyllique au Brünig, un peu en dessous de la route principale menant à Hasliberg, ce qui permet de passer des vacances tranquilles et proches de la nature avec une vue pittoresque sur les montagnes environnantes. L'emplacement est en outre extrêmement ensoleillé et fait le bonheur des habitants avec beaucoup de lumière naturelle. Le Chalet Dörfli am Brünig se trouve dans un endroit extrêmement central, la gare et l'arrêt de bus sont accessibles à pied. L'ancien mobil-home a été continuellement transformé en chalet et agrandi par des extensions et des annexes, ce qui lui permet d'être en bon état. En 1987, un chauffage central au mazout a été installé pour assurer une chaleur confortable. Un poêle suédois moderne contribue au confort d'habitation. La cuisine a été modernisée et est équipée de manière fonctionnelle. Un parking privé fait partie de la propriété. En outre, le chalet dispose d'une terrasse/balcon spacieux, équipé d'un store solaire et offrant une vue à couper le souffle sur le paysage montagneux environnant. La maison dispose d'une place assise dans le jardin et le Chalet-Dörfli am Brünig comprend une parcelle générale avec ""Brätlistelle"" et diverses possibilités d'activités comme une table de ping-pongThe property is located in an idyllic location on the Brünig, just below the main road to the Hasliberg, which allows for undisturbed and natural vacation recreation with picturesque views of the surrounding mountains. The location is also extremely sunny and delights residents with plenty of natural light. Chalet Dörfli am Brünig is located in an extremely central lag and the train station and bus stop are within walking distance. The former Mobil-Home has been continuously transformed into a chalet and extended by extensions and additions, which keeps it in a good condition. In 1987 an oil central heating was installed to provide comfortable warmth. A modern Swedish stove contributes to the living comfort. The kitchen has been modernized and is functionally equipped. The property has its own parking space. Furthermore, the chalet has a spacious terrace/balcony, which is equipped with a sun blind and offers a breathtaking view of the surrounding mountain landscape. To the house belongs a garden seating area and to the Chalet-Dörfli am Brünig belongs a general plot with ""Brätlistelle"" and various activity possibilities such as a table tennis";5.5 rooms;70m²;CHF 420,000.–
Ringstrasse 2, 4912 Aarwangen;Charmantes Mehrfamilienhaus mit viel Potential;Diese im Jahre 1912 erbaute Liegenschaft mit vier Wohnungen besticht durch die bevorzugte Lage in einem ruhigen Einfamilienhausquartier verbunden mit der guten Anbindung an den öffentlichen Verkehr sowie der Autobahn. Alle Einheiten verfügen über 2.5-Zimmer. Gerne stelle ich Ihnen die einzelnen Wohneinheiten kurz vor.Wohnung Erdgeschoss links: Vom Entrée gelangen Sie direkt in die geschlossene Küche und anschliessend in das Wohn- und Esszimmer. Zu Ihrer linken Seite ist das Schlafzimmer mit rund 17 m2 sowie das Badezimmer. Der anliegende Abstellraum kann als begehbarer Kleiderschrank sowie als zusätzlicher Stauraum genutzt werden. Die gesamte Wohnung ist mit Keramikplatten versehen und verfügt über ein gemütliches Cheminée im Wohnzimmer.Wohnung Erdgeschoss rechts: Dem Vorplatz entlang erreichen Sie die Haustür. Innen angekommen, erwartet Sie zu Ihrer Rechten das Badezimmer mit einer Badewanne, einer Toilette und einem Doppellavabo. Geradeaus sehen Sie die Theke, die die offene Küche vom Wohn- und Essbereich abgrenzt, während sich nebenan der Wintergarten und das Schlafzimmer befinden. Die Decken sowie die Küchenschränke sind aus Holz gefertigt und ergänzen die Sichtbalken perfekt.Wohnung Obergeschoss: Die Einheit umfasst eine voll ausgestattete Küche, ein Badezimmer mit Badewanne, WC und Waschbecken. Abgerundet wird es durch den geräumigen Wohn- und Essbereich, von dem aus Sie einerseits auf die grosszügige und sonnige Terrasse und andererseits ins Schlafzimmer gelangen. Die Küche, das Badezimmer sowie die Laube sind mit stilvollen Keramikfliesen ausgestattet, während im Wohnzimmer und im Zimmer ein Spannteppich verlegt ist.Wohnung Dachgeschoss: Oben angekommen, bietet der Vorplatz ausreichend Platz für eine Garderobe vor der Eingangstür. Beim Betreten der Wohnung begegnen Sie zuerst der Küche. Die Nasszelle mit einer Dusche ist direkt nebenan, während das Schlafzimmer gegenüberliegt. Der grosse, offene Wohn- und Essbereich erstreckt sich über die ganze Fläche und besticht durch die unterschiedlichen Raumhöhen und die sichtbaren Holzbalken, welche ein heimeliges Wohngefühl vermitteln.Im Untergeschoss sind der Technikraum sowie die Waschküche untergebracht. Jede Einheit hat sein eigenes Kellerabteil. Es stehen vier Carports und vier Aussenparkplätze für Parkmöglichkeiten zur Verfügung. Hinter zwei Unterständen sind zwei Bastel- oder Abstellräume für noch mehr Stauraum angesiedelt. Im Aussenbereich entzückt das insgesamt 851 m2 grosse Grundstück mit verschiedenen Grünflächen. Insgesamt befindet sich das Mehrfamilienhaus in einem guten Zustand und ist sofort bezugsfertig. Mit einigen Renovationsarbeiten oder einer allfälligen Erweiterung gestalten Sie hier Ihr kleines Paradies.Verlangen Sie unsere ausführliche Verkaufsdokumentation für weitere interessante Informationen.Noch nicht das Richtige gefunden? Das Team von IMMOSEEKER steht Ihnen gerne zur Seite.;272m²;;CHF 1,190,000.–
Kirchweg 8, 3271 Radelfingen b. Aarberg;Grosse charmante 5.5-Zimmer-Duplexwohnung;Sie suchen eine Wohnung an einer idyllischen Lage mit Nähe zur Natur? Dann haben wir genau das, was Sie suchen!Das grosse ehemalige Bauernhaus aus dem Jahr 1850 verfügt heute über drei Stockwerkeinheiten. Zwei davon, wurden im Jahr 2019 liebevoll im ehemaligen Ökonomieteil neu errichtet. Der Eingang zur Wohnung befindet sich versteckt hinter der Garage und war einst der Zugang zum Tenn.Die 5.5-Zimmer-Wohnung erstreckt sich über drei harmonisch ausgebaute Etagen. Das Wohn- und Esszimmer verfügt über einen Schwedenofen und direkten Zugang zum grossen Balkon mit schöner Aussicht. Die sehr moderne offene Küche mit Kochinsel und einem hinterleuchteten Panoramabild der Berner Altstadt lässt das Herz höherschlagen. Die Küche ist mit einem Combi-Steamer, einem erhöhten Geschirrspüler, einem Gas-Kochherd (Gaggenau), einem Kühlschrank mit Getränkeschublade, einem Gefrierschrank und einem 2-Zonen-Weinkühler ausgestattet und lässt so alle Kochträume wahr werden. Auf dieser Etage finden Sie zudem ein Badezimmer mit Dusche, Lavabo Toilette und Pissoir.Im Dachgeschoss sind zwei geräumige Zimmer und ein sehr schönes grosses Badezimmer mit Lavabo, Waschturm, Sprudelbadewanne, grosser Dusche und Toilette untergebracht. Ein weiteres offenes Zimmer wird aktuell als Büro genützt und nach getaner Arbeit, kann man sich auf der angrenzenden Loggia (Balkon) ausruhen und die Seele baumeln lassen.Eine Treppe führt Sie auf die Galerie, wo Sie ein gemütliches Zimmer unter dem Dach mit Sicht auf die Kirche und einer Ankleide vorfinden.Ihr Fahrzeug findet Platz in der grossen Garage und ein weiteres Fahrzeug kann vor der Garage abgestellt werden.Die Lage ist ideal für jeden Naturliebhaber. Mit der Nähe zur Aare und Wald bietet es sich an seine Freizeit mit Wandern, Biken, Joggen oder Schwimmen auszufüllen.Neugierig? Wir freuen uns schon heute auf Ihren Besuch.Für eine detaillierte Dokumentation, für Fragen oder eine Besichtigung steht Ihnen Roy der Makler gerne zur Verfügung.Weitere Immobilien finden Sie auf www.follow.immoErfahren Sie mehr über Roy der Makler unter www.roydermakler.ch Vous cherchez un appartement dans un endroit idyllique, proche de la nature ? Alors nous avons exactement ce que vous cherchez !La grande ancienne ferme datant de 1850 dispose aujourd'hui de trois unités d'étage. Deux d'entre eux, ont été construits avec amour en 2019 dans l'ancienne partie de l'exploitation. L'entrée de l'appartement est cachée derrière le garage et était autrefois l'accès au Tenn. L'appartement de 5,5 pièces s'étend sur trois étages harmonieusement aménagés. Le salon et la salle à manger disposent d'un poêle suédois et d'un accès direct au grand balcon avec une belle vue. La cuisine ouverte très moderne avec îlot de cuisson et une image panoramique rétroéclairée de la vieille ville de Berne fait battre le coeur. La cuisine est équipée d'un combi-steamer, d'un lave-vaisselle surélevé, d'une cuisinière à gaz (Gaggenau), d'un réfrigérateur avec tiroir à boissons, d'un congélateur et d'un refroidisseur de vin à deux zones, ce qui permet de réaliser tous les rêves de cuisine. À cet étage, vous trouverez également une salle de bains avec douche, lavabo, toilettes et urinoir. Les combles abritent deux chambres spacieuses et une très belle et grande salle de bains avec lavabo, tour de lavage, baignoire à bulles, grande douche et toilettes. Une autre pièce ouverte est actuellement utilisée comme bureau et, une fois le travail terminé, vous pouvez vous reposer sur la loggia (balcon) adjacente et laisser votre esprit vagabonder.Un escalier vous mène à la galerie, où vous trouverez une chambre confortable sous les toits avec vue sur l'église et un dressing. Votre véhicule trouvera sa place dans le grand garage et un autre véhicule peut être garé devant le garage. L'emplacement est idéal pour tous les amoureux de la nature. Avec la proximité de l'Aar et la forêt, il est possible de remplir son temps libre avec la randonnée, le vélo, le jogging ou la natation.Vous êtes curieux? Pour une documentation détaillée, d'éventuelles questions ou pour fixer une visite de votre futur bien immobilier, Follow Immobilien se tient à votre disposition. Vous trouvez plus de choix de biens immobiliers sous www.follow.immo;5.5 rooms;216m²;CHF 990,000.–
Dorfstrasse 88, 3534 Signau;Attraktive Eigentumswohnung mit Ausblick ins Grüne;Das Haus: Ein freundliches, gepflegtes und helles ZuhauseWillkommen in diesem einladenden Mehrfamilienhaus, das ein helles und freundliches Ambiente versprüht. Von den eleganten Steintreppen bis hin zu den robusten Metallträgern strahlt dieses Gebäude eine zeitlose Note aus.Der erste Eindruck beginnt bereits beim Betreten des gepflegten Treppenhauses mit dem warmen Licht. Die Pflege und Wartung des Gebäudes sind offensichtlich, und die Atmosphäre vermittelt ein Gefühl von Komfort und Geborgenheit.Eine Besonderheit dieses Mehrfamilienhauses ist zweifellos die unverbaubare Aussicht. Wobei die grossen Fenster im Flur das Tageslischt ins Innere des Hauses lassen und so eine direkte Verbindung zur Natur schaffen. Das Haus besitzt einen Luftschutzkeller, welcher die Kellerabteile der verschiedenen Parteien enthält. Weiter gibt es eine gemeinsame Waschküche mit zwei Waschmaschinen und zwei Trocknungsräumen. Zudem besteht ein Veloraum. Der Zugang bis zur Wohnung ist sowohl innerhalb durch die Garage, als auch ausserhalb, über den Hauszugang gewährleistet. Diese Gestaltung ermöglicht einen nahtlosen Übergang vom Parkplatz bis zur Wohnung, ohne dabei auf Komfort zu verzichten.Das Haus besitzt Besucherparkplätze.Die Wohnung: luftige und grosszügige Raumgestaltung mit Aussicht ins GrüneDie Raumaufteilung der Wohnung ist sehr praktisch und charmevoll konzipiert, mit nur sehr wenig Verkehrsfläche, dafür umso mehr wertvoller Wohnfläche. Nordöstlich sind die Küche, ein Balkon und das Wohnzimmer miteinander verbrunden, südwestlich verbindet ein Vorplatz das Bad mit zwei Schlafzimmern.Im Wohnzimmer, und zugleich Eingangsbereich der Wohnung, befindet sich ein praktischer Wandschrank mit Kleiderbügelvorrichtung mit viel Stauraum. Das grosszügige Wohnzimmer bietet mit der neutralen Hintergrundfarbe Weiss von Wand, Decke und Bodenbelag die ideale Grundlage für Möbel und Einrichtungsideen.Vor Wohnzimmer und Küche liegt der grosse Balkon mit 5.5m2. Er bietet eine wunderbare weite Aussicht auf die umliegenden grünen Felder, Emmentaler Hügel und das Dorf Signau.Die halboffene Küche mit Marmorablage, Geschirrspülmaschine, Glaskeramikkochfeld, Kühlschrank, Gefrierschrank und Sichtbackofen ist modern ausgestattet und durch die grosse Fensterfront von Licht erfüllt und sonnig. Die beiden Schlafzimmer sind mit robusten Parkettboden und sich schräg gegenüberliegenden Fenstern ausgestattet. Wobei sie der kleine Balkon, mit 1.7m2, miteinander verbindet. Das Badezimmer hat ein Klappfenster und ist dadurch hell und kann gelüftet werden. Gleichzeitig ist es mit einer Badewanne und Doppellavabo ausgestattet.Die Wohnfläche teilt sich folgendermassen auf: • Wohnen 26.3m2 • Küche 14.5m2 • Vorplatz 5.8m2 • Zimmer 15.9m2 und 20.3m2 • Bad/WC: 7.3m2 Zur Wohnung gehört ein Kellerabteil von 5m2.Der Einstellhallenplatz, im Wert von CHF 25'000, wird mit der Wohnung zusammen verkauft und ist im Verkaufspreis mit eingerechnet. Der Erneuerungsfond der ganzen Liegenschaft beträgt CHF 82'061.50, der Erneuerungsfond der allgemeinen Anlagen CHF 29'825.78, Stand per 31.12.2023.Böden • Vorplatz, Wohnen und Küche mit keramischen Bodenplatten weiss mit leichter Marmorierung • Beide Zimmer mit Parkett • Bad/WC mit keramischen Bodenplatten hellgrau Wände und Deckenverkleidung, Elektro, Sanitär, FensterWände: Verputz weiss, Bad/WC mit Keramikplatten weissDeckenverkleidung: Verputz weiss gestrichenElektro: • Zimmer: mehrere Steckdosen und ISDN Anschluss • Eltern: mehrere Steckdosen, Telefon und Fernsehanschluss • Bad/WC: mehrere Steckdosen • Wohnen: mehrere Steckdosen, Telefon-Internet und Fernsehanschluss • Küche: mehrere Steckdosen Sanitär: Warmwasseraufbereitung mit ElektrizitätFenster: 2-fache Wärmeschutzverglasung;3.5 rooms;90m²;CHF 380,000.–
Gummenweg 31, 2543 Lengnau BE;4 ½ Zimmer-Etagenwohnung an ruhiger und familienfreundlicher Lage;In dieser hellen und modernen 4 ½ Zimmer-Etagenwohnung lässt es sich gemütlich leben! Sowohl die Anzahl Schlafzimmer wie auch die ruhige Lage bieten optimale Bedingungen für eine Familie. Erfüllen Sie sich Ihren Wohntraum. Eckdaten:- Ruhige Lage- Helle Räume- Offener Wohn-/Essbereich inklusive Küche- Geräumige Zimmer- Zwei Nasszellen (DU/WC) eines als Ensuite-Bad- WM/TU in der Wohnung- Nach Süden ausgerichteter und gedeckter Aussenbereich- Keller im Untergeschoss- Tiefgaragenabstellplätze mit direktem Zugang zum Haus sind verfügbar Highlight:Als Käufer bestimmen Sie mit und wählen die Materialien des Innenausbaus selber. Haben wir Ihr Interesse geweckt? Nehmen Sie noch heute mit uns Kontakt auf. Gerne senden wir Ihnen auf Anfrage eine detaillierte Dokumentation oder beantworten Ihre Fragen telefonisch.;4.5 rooms;105m²;CHF 635,000.–
