Address;Title;Description;Rooms;Living Space (sqm);Price
1630 Bulle;Opportunité: Immeuble locatif à vendre avec terrain constructible;Immeuble locatif de 3 étages avec terrain proche du centre ville de Bulle et de la zone industrielle/commerciale.L'immeuble se compose de 8 appartements (tous loués) dont: • 3 appartements de 2.5 pièces • 2 appartements de 3.5 pièces • 3 appartements de 4.5 pièces 7 garages-box et 10 places de parc extérieures complètent ce bien.La zone d'affectation est une zone d'activités type industrielle, commerciale et artisanale. Sur la parcelle, un grand potentiel de construction supplémentaire de 8'100 m3, 540 m2 au sol et 15m de hauteur ainsi qu'un appartement de fonction (données non contractuelles).Rendement Brut de 3.78 % avec potentiel développementLes travaux récents effectués:Etanchéité des garages (2020)Remplacement de la chaudière mazout (2019)Remplacement des vélux (2021)Quatres cuisines remplacées entre 2019 et 2022L'immeuble a également une buanderie collective avec lave-linge et sèche-linge système pré-paiement à puce.Citerne à mazout dans l'immeuble (capacité de 13'900 litres)N'hésitez pas à prendre contact avec Monsieur Christophe Ayer au 079 463 61 06 pour obtenir davantage d'informations et pour une visite des lieux;;;CHF 3,300,000.–
Rue de Jéricho 9, 1630 Bulle;Villa individuelle dans le quartier de Jéricho, Bulle;« Du Moléson, on y voit ma maison »2/3 de venduesPromotion de 3 villas individuelles, dans le quartier résidentiel de Jéricho idéalement situé entre ville et nature, à seulement 3 minutes du centre-ville de Bulle. Seules une des trois villas est encore disponible à la vente, alors ne manquez pas cette opportunité unique.Cette nouvelle construction vous offre la possibilité de personnaliser votre villa selon vos goûts et vos besoins, en choisissant votre cuisine, vos salles de bains, vos parquets, vos carrelages et vos portes. Vous pouvez également moduler vos espaces de vie selon vos souhaits, une suite parentales s ‘offre à vous.Situées dans un environnement exceptionnel avec vue sur le Moléson, les villas vous offrent un cadre de vie paisible et ensoleillé toute l’année.La cuisine conviviale ouverte sur le séjour de 55.80 m² est entourée de baies vitrées offrant une vue panoramique sur votre terrasse dallée et votre espace pelouse, où vous pourrez profiter du magnifique spectacle offert par la nature qui varie au fil des heures et des saisons.Les villas sont équipées d’un chauffage au sol avec une pompe à chaleur géothermique, ainsi que des panneaux solaires photovoltaïques pour une faible consommation d’énergie et un impact environnemental réduit. Les fenêtres triple vitrage garantissent également une excellente isolation phonique et thermique pour un confort optimal.Enfin, une attention particulière est accordée aux détails pour créer un environnement serein et accueillant. Tous les corps de métier viennent de la région pour un savoir-faire local de qualité.À savoir: • Prix de vente validé par notre banque partenaire. • Allègement des droits de mutation lors de la première acquisition de son logement principal (exonération pour une tranche de CHF 250'000);4.5 rooms;166m²;CHF 1,390,000.–
Broc, 1636 Broc;Appartement de 4.5 pièces avec terrasse - Broc;DIRECTIMMO VOUS PROPOSE UN APPARTEMENT DE 4.5 PIECES AVEC TERRASSE A BROCIdéalement située dans le centre de la commune de Broc, cette nouvelle promotion est composée de 11 appartements modernes, allant du 3.5 pièces avec jardin au 5.5 pièces en attique. Deux appartements restent à vendre : un 3.5 pièces (lot R-0.1) et un 4.5 pièces (lot R-0.2) situés au rez-de-chaussée. Ils sont finis et livrables. Les finitions de qualités ont été choisies avec goût. Les grands espaces intérieurs et extérieurs pensés avec logique, font de ses deux appartements de superbes lieux de vie au coeur de Broc. Ici, nous vous présentons un appartement de 4.5 pièces au rez-de-chaussée, il dispose d'une surface nette de 115m2, d'une terrasse de 48m2 et d'un jardin privatif de 56m2. Il est distribué comme suit : • Une entrée avec dégagement et armoires de rangement • Un WC visiteurs • Une cuisine ouverte sur la salle à manger et le salon • Accès direct sur la terrasse depuis le salon • Un économat • Une salle de bain/WC • Deux chambres avec accès sur la terrasse • Une salle de douche/WC • Une chambre parentale avec dressing et salle de douche privative • Un accès sur la terrasse depuis la chambre parentale Autres : • Une place de parc intérieure à CHF 30'000.- en sus du prix de vente • Une place de parc extérieure à CHF 10'000.- en sus du prix de vente • Une cave de 8m2 complète ce lot (inclue dans le prix de vente) Informations techniques : • Chauffage à distance + panneaux solaires • Chauffage au sol • Finitions de qualité au gré du preneur avec les budgets suivants : • 40.-/m2 pour le carrelage • 40.-/m2 pour la faïence • 70.-/m2 pour le parquet • 20'000.- pour la cuisine • 12'000.-/salle de bain Commodités : • Commerces à 3 minutes à pied • Transports publics à 1 minute à pied • Station de ski à 11 minutes en voiture Présentation des alentours et de la région : Broc est un village d'environs 2'700 habitants dans la région de la Gruyère (canton de Fribourg). Cette charmante commune offre toutes les commodités dont vous avez besoin au quotidien (école, commerces, restaurant, installations sportives.). De plus, le domaine skiable des Préalpes n'est qu'à quelques minutes de voiture tout comme les différents départs de randonnées. La commune compte plus de 35 associations culturelles et sportives, ce qui lui vous garantie une activité locale correspondant à toutes les attentes. Si vous devez vendre un bien pour l'achat de votre nouvelle propriété, nous vous proposons plus de 20 ans d'expérience dans le domaine de la vente. Durant ces années, nous avons développé une présentation inédite avec nos Virtual-Tours des biens, notre présence renforcée sur les portails immobiliers ainsi que des frais de courtages défiant toute concurrence font de nous un partenaire idéal.Renseignements et visite auprès de Romain Lenoir 078 613 06 39 WWW.DIRECTIMMO.CH;4.5 rooms;132m²;CHF 786,000.–
Chemin du Motélon, 1630 Bulle;Villa jumelée d'angle de 5.5 pièces avec jardin privatif de 134 M2;;5.5 rooms;229m²;CHF 1,595,000.–
Chemin du Motélon, 1630 Bulle;Villa jumelée de 5,5 pièces;;5.5 rooms;214m²;CHF 1,365,000.–
Chemin du Motélon, 1630 Bulle;Villa jumelée d 'angle de  5,5 pièce  avec jardin privatif de 415 M2;;5.5 rooms;237m²;CHF 1,695,000.–
1669 Albeuve;Appartement de 3.5P avec balcon et vue panoramique sur les Préalpes;"Emplacement idéal à l'écart des nuisances avec une vue exceptionnelle sur les Préalpes et la nature tout en étant à deux pas de l'école et de la gare!Situé au 1er étage d'un immeuble de 9 lots en PPE bien entretenu, cet appartement d'environ 61m2 habitables avec balcon offre une vue imprenable à 180°.Orienté plein sud-ouest, la distribution des pièces s'effectue comme suit :- entrée avec rangements- séjour avec balcon attenant d'env. 7m2- cuisine agencée avec accès au balcon- Deux chambres à coucher - salle de bains-WC- cave en sous-sol- galetas sous les comblesUne place de parc extérieure est disponible pour Fr. 10'000.- en sus. Chaudière à mazout de 2008 (citerne révisée en 2022). Fonds de rénovation de la PPE au 31.12.2022 &gt; CHF 55'672.95Les charges PPE d'env. Fr. 390.-/mois comprennent le chauffage, l'eau sanitaire, l'ensemble des frais communs, la conciergerie ainsi que la quote-part de contribution au fonds de rénovation.Appartement vendu loué avec bail en cours (n'hésitez pas à nous contacter pour tout renseignement complémentaire).";3.5 rooms;61m²;CHF 285,000.–
Avenue de la Gare 40, 1618 Châtel-St-Denis;Appartement lumineux au coeur de Châtel-St-Denis;Situé en plein centre de Châtel-St-Denis, à proximité immédiate de la gare, des restaurants et des commerces, cet appartement en PPE vous séduira par son emplacement stratégique et ses grands volumes.Il se compose de :- Hall d'entrée ?4.6m2- Séjour/salle à manger ?31.5m2- Salle de bain baignoire/douche ?4.90m2- Cuisine ?6m2- Chambre parentale ?17m2- 2 chambres (?10m2 | ?11m2)- Cave ?15m22 places de parc sont incluses dans le prix;4 rooms;85m²;CHF 500,000.–
1633 Marsens;Triplex dans ferme authentique  proche du lac de la Gruyère;Ce splendide triplex de 9.5 pièces, classé aux biens culturels du canton de Fribourg a été entièrement rénové et s'est mué en véritable bien d'exception. - Habitation de 9.5 pièces- Surface habitable d'env. 338 m²- 2 places de parc avec espace de rangement- Très grande suite parentale 43 m²- Vaste jardin arboré entièrement clôturé;9.5 rooms;338m²;CHF 1,990,000.–
1680 Romont FR;Immeuble entièrement rénové en plein centre-ville;Situé au centre-ville de Romont à proximité immédiate de toutes les commodités, cet immeuble mixte se compose de 5 surfaces commerciales et de 3 appartements partiellement rénovés dont un 1.5 pièces d'environ 143.2 m² avec terrasse et jardin, un 3.5 pièces en duplex d'environ 73.8 m² avec balcon et un 4.5 pièces d'environ 107.2 m² avec balcon.- Parcelle de 334 m²- Surface habitable totale d'environ 450 m²- Logements avec espace extérieur orientés plein sud- Etat locatif technique brut ou net de CHF 72'000.-/ an avec un potentiel de 96'000.-- Garage double;450m²;;CHF 2,490,000.–
1731 Ependes FR;Belle ferme rénovée;Située dans un écrin de verdure, en bordure de zone agricole, à seulement quelques minutes du centre du village d'Ependes, cette magnifique ferme typiquement fribourgeoise laissera libre cours à vos envies de transformation et d'aménagement.- Parcelle d'environ 1'627 m²- Parcelle de 1'445 m² en zone à bâtir en sus- Volume de 1'639 m³ répartis sur 3 niveaux- Vaste jardin arboré avec un étang- 12 places de parc extérieuresSituated in a green setting, on the edge of an agricultural zone, just a few minutes from the center of the village of Ependes, this magnificent, typically Fribourg farmhouse will give free rein to your desires for conversion and development.- Plot of approx. 1'627 m²- Plot of 1,445 m² in building zone extra- Volume of 1,639 m³ spread over 3 levels- Large garden with trees and pond- 12 outdoor parking spaces;10 rooms;350m²;CHF 1,590,000.–
1680 Romont FR;Immeuble entièrement rénové en plein centre-ville;Situé au centre-ville de Romont à proximité immédiate de toutes les commodités, cet immeuble mixte se compose de 5 surfaces commerciales et de 3 appartements partiellement rénovés dont un 1.5 pièces d'environ 143.2 m² avec terrasse et jardin, un 3.5 pièces en duplex d'environ 73.8 m² avec balcon et un 4.5 pièces d'environ 107.2 m² avec balcon.- Parcelle de 334 m²- Surface habitable totale d'environ 450 m²- Logements avec espace extérieur orientés plein sud- Etat locatif technique brut ou net de CHF 72'000.-/ an avec un potentiel de 96'000.-- Garage double;450m²;;CHF 2,490,000.–
1528 Surpierre;Splendide ferme équestre avec vaste jardin et piscine;Érigée sur une parcelle de 4'929 m² et distribuée sur 3 niveaux, cette propriété se compose d'un logement principal de 9 pièces d'environ 525 m² ainsi que d'un duplex indépendant de 3.5 pièces d'environ 94 m².La propriété offre un cadre de vie indéniable dans un écrin de verdure, à l'abri des regards, et propose de grands volumes, de hauts plafonds et des pièces très spacieuses.Le charme de l'ancien a été conservé, en passant par les cheminées en pierre, les poêles en faïences, les belles poutres apparentes et les fenêtres habillées d'élégantes grilles.La belle galerie à l'étage dispose d'une vue plongeante sur l'imposante pièce à vivre qui est baignée de lumière grâce à la vaste hauteur sous plafond. Pour votre confort, la suite parentale jouit d'une salle de bains avec douche à l'italienne et baignoire et l'étage d'un espace wellness avec fitness et sauna.Le grand jardin a été magnifiquement aménagé donnant un aspect très privatif et beaucoup de charme. La piscine à débordement ainsi que l'étang agrémentent ce lieu de détente.Une cave, une cave à vin, une buanderie, une écurie ainsi qu'un vaste terrain agricole de 9999 m² complètent ce bien d'exception.La propriété dispose de 8 places de parc extérieures et d'un garage permettant de stationner deux voitures.Commune du district de la Broye, Surpierre compte un peu plus de 700 habitants et possède une école maternelle ainsi que primaire situées à deux pas. Elle est desservie par les transport publics, notamment par la ligne de bus n° 565 reliant les villages Granges-près-Marnand et Lucens.Dieses Anwesen wurde auf einer Parzelle von 4'929 m² erbaut und verteilt sich auf drei Ebenen. Es besteht aus einer Hauptwohnung mit 9 Zimmern von ca. 525 m² sowie einer unabhängigen Duplex-Wohnung mit 3.5 Zimmern von ca. 94 m².Das Herrenhaus bietet einen wunderschönen Lebensrahmen in einer grünen und diskreten Umgebung und bietet viel Platz für Mensch und Tier. Mit den Steinkaminen, den Kachelöfen und den schönen Holzbalken, wurde der Charm des Alten bewahrt. Die schöne Galerie im Obergeschoss verfügt über einen Blick auf den imposanten Wohnraum. Dank der hohen Decke und den Dachfenstern ist dieser spezielle Wohnraum sehr angenehm und lichtdurchflutet. Für Ihren Komfort verfügt die Mastersuite über ein Badezimmer mit einer begehbarer Dusche und einer Badewanne und das Obergeschoss über einen Wellnessbereich mit Fitnessraum und Sauna.Der grosse Garten wurde wunderschön angelegt und ist vorallem im Sommer ein unglaublicher Kraftort mit Charme und Ruhe. Der wunderbare Natur-Pool macht den Garten zum Entspannungsort.Ein Weinkeller, eine Waschküche, ein Stall sowie ein grosses landwirtschaftliches Grundstück von 9'999 m² vervollständigen dieses aussergewöhnliche Anwesen.Es verfügt über 8 Aussenparkplätze und eine Garage für zwei Autos.Surpierre ist eine Gemeinde im Broyebezirk mit etwas mehr als 700 Einwohnern. Sie verfügt über einen Kindergarten und eine Grundschule, die sich in unmittelbarer Nähe befinden und ist mit öffentlichen Verkehrsmitteln erreichbar.Erected on a 4'929 m² plot and distributed over 3 levels, this property comprises a 9-room main dwelling of approx. 525 m² as well as an independent 3.5-room duplex of approx. 94 m².The property offers an undeniable living environment in a green, secluded setting, with large volumes, high ceilings and very spacious rooms.The charm of the old has been preserved, through the stone fireplaces, earthenware stoves, beautiful exposed beams and windows dressed with elegant grilles.The beautiful gallery on the first floor has a plunging view over the imposing living room, which is bathed in light thanks to the vast ceiling height. For your comfort, the master...;12.5 rooms;525m²;CHF 4,900,000.–
Route des Vanils 2, 1638 Morlon;Reprise d'hypothèque attractive à 1.25% !;;5.5 rooms;121m²;CHF 1,020,000.–
Route de l'Ecole 22, 1756 Onnens FR;Appartement entièrement rénové de qualité;Situé dans une petite PPE au centre du village d'Onnens, ce spacieux appartement de 3.5 pièces d'une surface nette d'env. 85 m2 se trouve à seulement 10 minutes des commodités usuelles et de l'entrée d'autoroute A12 de Matran. L'appartement a été rénové en 2021 et se compose comme suit: • Grand hall d'entrée avec armoires murales • Salle de bain/wc avec colonne de lavage • 2 chambres spacieuses et lumineuses • Espace séjour-cuisine agencée ouvert donnant sur le balcon, dégagé et sans vis-à-vis. Une grande cave ainsi qu'un parking extérieur complète ce bien. Espaces communs à disposition :- Buanderie- Local véloUne petite épicerie se trouve au rez de chaussée, qui est ouverte le dimanche!Vous désirez saisir cette belle opportunité, alliant confort, modernité et proximité? N'hésitez pas à prendre contact.;3.5 rooms;85m²;CHF 470,000.–
1784 Courtepin;Einmalige Gelegenheit, Erstbezug, stilvolle freistehende Architektenvilla bei Courtepin;"Neubau, Erstbezug 5 1/2 Zimmer, wunderschöne Bauausführung, wertvolle Materialien lassen keine Wünsche offen; freistehendes Architektenhaus in Cordast bei Courtepin; eine seltene Gelegenheit und besondere Umstände, dass ein solches Haus zum Verkauf kommt. Ziehen Sie in 2 Wochen in Ihr Traumhaus! Natürlich verfügt das Haus über alle aktuellen Features, wie Fussbodenheizung über Erdsondenwärmepumpe, Photovoltaik auf dem Dach, Dreifachverglasung und vieles mehr...Vereinbaren Sie einen Besichtigungstermin mit Hartmut Richter!-Nouvelle construction, à Cordast, à coté de Courtepin, première occupation 5 1/2 pièces, magnifique construction, des matériaux précieux répondent à tous les souhaits ; maison d'architecte indépendante ; une occasion rare et des circonstances particulières qu'une telle maison soit mise en vente. Emménagez dans la maison de vos rêves dans deux semaines ! Bien entendu, la maison dispose de toutes les caractéristiques actuelles, comme le chauffage au sol par pompe à chaleur à sonde terrestre, le photovoltaïque sur le toit, le triple vitrage et bien plus encore...Prenez rendez-vous avec Hartmut Richter pour une visite !-New construction, in Cordast near Courtepin, first occupancy 5 1/2 rooms, beautiful construction, valuable materials leave nothing to be desired; detached architect's house; a rare opportunity and special circumstances that such a house comes up for sale. Move into your dream house in 2 weeks! Of course, the house has all the latest features, such as underfloor heating via ground-source heat pump, photovoltaics on the roof, triple glazing and much more...Arrange a viewing appointment with Hartmut Richter!";5 rooms;144m²;CHF 1,095,000.–
Rue du Bourg-Neuf 12, 1615 Bossonnens;IDEAL POUR INVESTISSEUR;3.5 pièces - 3ème étage A découvrir ce magnifique appartement de 3.5 pièces, entièrement rénové en 2021 avec des matériaux de qualité supérieure. Son ambiance est cocooning et est idéalement bien situé à proximité des commerces et de la gare. • Un séjour ouvert • Magnifique cuisine entièrement agencée • Deux chambres à coucher • Une mezzanine • Une salle-de-bains (baignoire) • Armoires murales • Cave • Une place de parc extérieure à CHF 15'000.- en sus • logement actuellement loué • Disponibilité de suite ou à convenir;3.5 rooms;67m²;CHF 450,000.–
1763 Granges-Paccot;Magnifique appartement aux portes de Fribourg;Situé dans un quartier familial de Granges-Paccot, cet appartement est le bien idéal pour toute personne souhaitant s'installer proche de la ville tout en profitant d'un dégagement sur la verdure :- 4.5 pièces- Surface habitable d'environ 120 m²- Suite parentale avec dressing et salle de bains- Finitions, matériaux et équipements modernes- Libre rapidement ou à convenirVous rêvez d'un bien aux magnifiques finitions tout en étant proche de tout, venez faire une visite !;4.5 rooms;115m²;CHF 870,000.–
Rue de l'Industrie, 1700 Fribourg;Prisma FRIBOURG;"Entièrement pensés et conçus pour correspondre aux nouvelles attentes en matière de confort urbain et de qualité de vie, la promotion ""Prisma"" est composée de 5 immeubles proposant 122 logements en PPE du studio au 5.5 pièces, avec des surfaces habitables allant de 26 à 168 m2, ainsi que de magnifiques attiques surplombant la ville. Tous les appartements sont disposés de manière à profiter pleinement de généreux volumes et d'une belle luminosité. Prisma bénéficie de toutes commodités que propose la ville de Fribourg. Découvrez votre futur lieu de vie en prenant contact avec notre équipe pour une présentation complète du projet et profiter ainsi de conseils personnalisés par nos courtiers.Vous trouverez de plus amples informations concernant cette nouvelle construction sur: www.prisma-fribourg.ch";3.5 rooms;89m²;CHF 710,000.–
1473 Châtillon FR;Somptueuse villa avec vue sur le lac, jacuzzi, sauna et grand jardin;Proche d'Estavayer-le-lac et de toutes les commodités, cette Somptueuse villa bénéficie d'une vue spectaculaire sur le lac. Cette magnifique villa de 279 m2 se compose d'un grand séjour avec cheminée, d'une cuisine ouverte entièrement équipée ainsi que de 3 chambres à coucher. Son jardin bien entretenu et sa terrasse de 250 m2 sont équipés d'un bar, d'un grill, d'un four à pain et d'un jacuzzi. Au sous-sol se trouvent une salle de fitness, un sauna, une cave à vin, un carnotzet et un grand garage qui dispose de trois places de parking. Son excellent entretien, sa vue à couper le souffle et ses grands espaces ne manqueront pas de vous séduire. Venez la visiter et vous tomberez amoureux de votre future maison !Visite virtuelle 360° sur notre site www.gilliand-immobilier.chSituation et accessibilitéÀ 45 minutes de Lausanne, 42 minutes de Berne, 20 minutes à peine de Fribourg et d'Yverdon, le village de Châtillon, FR jouit d'une localisation absolument parfaite. Les réseaux autoroutiers (axe Lausanne-Berne) et ferroviaires ne sont qu'à 6 minutes.Situé entre collines et forêts, le village de Châtillon jouit d'une vue magnifique sur le lac de Neuchâtel, le Jura, les villes d'Estavayer et de Neuchâtel, ainsi que sur la nature.N'hésitez pas à nous contacter pour plus d'informations ou pour une visite!Silvana Gilliand + 41 79 651 52 06Sumptuous villa with view on the lake, jacuzzi, sauna and large gardenLocated in a calm area near Estavayer-le-Lac and all amenities, this splendid villa offers a spectacular view on the lake. This magnificent villa of 279 m2 is composed of a large living room with fireplace, an open kitchen and 3 bedrooms. The well-kept garden and the terrace of 250 m2 are equipped with a bar, a grill, a bread oven and a jacuzzi. In the basement there is a gym, a sauna, a wine cellar, a carnotzet and a large garage with 3 parking spaces. Its excellent state of maintenance, with a breathtaking view and its significant volumes will seduce you. Come visit, and fall in love with your future home!360° virtual visit on our website www.gilliand-immobilier.chLocation and accessibility45 minutes from Lausanne, 42 minutes from Bern, 20 minutes from Fribourg and Yverdon, the village of Châtillon, FR enjoys an absolutely perfect location. The motorway network (Lausanne-Berne axis) and the railway network are only 6 minutes away.Located between hills and forests, the village of Châtillon enjoys a magnificent view of Lake Neuchâtel, the Jura, the towns of Estavayer and Neuchâtel, as well as nature.Do not hesitate to contact us for more information or for a visit!Silvana Gilliand + 41 79 651 52 06Sumptuous villa with view on the lake, jacuzzi, sauna and large gardenLocated in a calm area near Estavayer-le-Lac and all amenities, this splendid villa offers a spectacular view on the lake. This magnificent villa of 279 m2 is composed of a large living room with fireplace, an open kitchen and 3 bedrooms. The well-kept garden and the terrace of 250 m2 are equipped with a bar, a grill, a bread oven and a jacuzzi. In the basement there is a gym, a sauna, a wine cellar, a carnotzet and a large garage with 3 parking spaces. Its excellent state of maintenance, with a breathtaking view and its significant volumes will seduce you. Come visit, and fall in love with your future home!360° virtual visit on our website www.gilliand-immobilier.chLocation and accessibility45 minutes from Lausanne, 42 minutes from Bern, 20 minutes from Fribourg and Yverdon, the village of Châtillon, FR enjoys an absolutely perfect location. The motorway network (Lausanne-Berne axis) and the railway network are only 6 minutes away.Located between hills and forests, the village of Châtillon enjoys...;7.5 rooms;279m²;CHF 2,900,000.–
Jaun, 1656 Jaun;Magnifique chalet de 4.5 pièces à construire - Jaun;DIRECTIMMO VOUS PROPOSE UN BEAU CHALET DE 4.5 PIECES A JAUNWir bieten Ihnen ein wunderschönes Chalet mit 4,5 Zimmern auf 3 Ebenen in Jaun. Die Helligkeit, die Verteilung der Räume und die Qualität der Konstruktion machen dieses Chalet zu einem außergewöhnlichen Gut.Die Fertigstellung erfolgt nach Wunsch des Abnehmers und der Bau beginnt so schnell wie möglich.NUR IN DER HAUPTWOHNUNG VERFÜGBAR. Am Waldrand und in der Tasche aller Annehmlichkeiten finden Sie in diesem Chalet eine wahre Oase der Ruhe mit einem herrlichen Panorama. Auf einem Grundstück von 1105m2 hat es eine Wohnfläche von 158m2, eine Terrasse von 125m2 und einen Balkon von 11m2.Es wird wie folgt verteilt : Im Untergeschoss : . Ein Eingang mit Freiraum . Ein Raum direktem Zugang nach außen . Ein Keller . Eine grosse, geschlossene Garage. Eine Waschküche/ein Technikraum Im ersten Stock des Hauses : . Ein Besucher WC . Eine Diele . Offene Küche zum Ess-/Wohnbereich mit direktem Zugang zur Terrasse . Grosser Ess-/Aufenthaltsbereich mit direktem Zugang zur Terrasse Stufe 1: . Ein Bürobereich mit direktem Zugang zum Balkon . Zwei Schlafzimmern . Ein Badezimmer mit Badewanne . Ein Schlafzimmer mit Ankleideraum und eigenem Bad (Dusche) Technische Informationen: . Heizung über Wärmepumpe . Verteilung Fussbodenheizung Ausstattung: . Schulen etwa 900 Meter entfernt . Einkaufsmöglichkeiten 600 Meter entfernt . Öffentliche Verkehrsmittel 750 Meter entfernt . Skipiste 1.7km entfernt . Stadt Bulle, 30 Minuten mit dem Auto Wenn Sie eine Immobilie für den Kauf Ihrer neuen Immobilie verkaufen müssen, bieten wir Ihnen mehr als 20 Jahre Erfahrung im Verkauf. In diesen Jahren haben wir mit unseren Virtual-Tours of Properties eine einzigartige Präsentation entwickelt, unsere verstärkte Präsenz auf Immobilienportalen sowie konkurrenzlose Maklergebühren machen uns zum idealen Partner. Auskünfte und Besichtigung bei Romain Lenoir unter 078 613 06 39. WWW.DIRECTIMMO.CH;4.5 rooms;158m²;CHF 1,150,000.–
Charmey, 1637 Charmey;Magnifique chalet de 4.5 pièces à construire - Jaun;DIRECTIMMO VOUS PROPOSE UN BEAU CHALET DE 4.5 PIECES A JAUN A ENVIRON 10 MINUTES DE VOITURE DE CHARMEY.Nous vous proposons un magnifique chalet à construire de 4.5 pièces sur 3 niveaux à Jaun (Bellegarde).A environ 10 minutes de Charmey.La luminosité, la distribution des pièces et la qualité de construction font de ce chalet un bien exceptionnel.UNIQUEMENT DISPONIBLE EN RESIDENCE PRINCIPALE.Les finitions sont au gré du preneur et la construction démarre dès que possible. Située en lisière de forêt et poche de toutes les commodités, vous trouverez dans ce chalet un vrai havre de paix jouissant d'un superbe panorama.Sur une parcelle de 1105m2, il dispose d'une surface habitable de 158m2, d'une terrasse de 125m2 et d'un balcon de 11m2. Il est distribué comme suit :Sous-sol : . Une entrée avec dégagement. Un disponible avec accès direct sur l'extérieur. Une cave. Un grand garage fermé. Une buanderie/local techniqueRez-de-chaussée : . Un WC visiteurs. Un économat. Une cuisine ouverte sur l'espace repas/séjour avec accès direct sur la terrasse. Un grand espace repas/séjour avec accès direct sur la terrasseEtage 1 : . Un espace bureau avec accès direct sur le balcon. Deux chambres. Une salle d'eau avec baignoire. Une chambre parentale avec dressing et salle d'eau privative (douche)Informations techniques : . Chauffage par pompe à chaleur. Distribution du chauffage au solCommodités : . Ecoles à 900 mètres. Commerces à 600 mètres . Transports publics à 750 mètres. Piste de ski à 1.7km. Bulle à 30minutes de voiturePrésentation des alentours et de la région : Jaun est une commune du canton de Fribourg situé dans le district de la Gruyère. Entourée de montagne tel que le massif des Gastlosen, Chörblispitz et schafberg, elle est un lieu idéal pour profiter de magnifiques chemins de randonnées (pédestres ou vélo) l'été ainsi qu'un vaste domaine skiable l'hivers. D'une population d'environs 633 habitants, Jaun est une commune typique des alpes Fribourgeoises dans laquelle vous trouverez toutes les commodités. Si vous devez vendre un bien pour l'achat de votre nouvelle propriété, nous vous proposons plus de 20 ans d'expérience dans le domaine de la vente. Durant ces années, nous avons développé une présentation inédite avec nos Virtual-Tours des biens, notre présence renforcée sur les portails immobiliers ainsi que des frais de courtages défiant toute concurrence font de nous un partenaire idéal. Renseignements et visite auprès de Romain Lenoir au 078 613 06 39.WWW.DIRECTIMMO.CH;4.5 rooms;158m²;CHF 1,150,000.–
Jaun, 1656 Jaun;Magnifique chalet de 4.5 pièces à construire - Jaun;DIRECTIMMO VOUS PROPOSE UN BEAU CHALET DE 4.5 PIECES A JAUNNous vous proposons un magnifique chalet à construire de 4.5 pièces sur 3 niveaux à Jaun (Bellegarde).La luminosité, la distribution des pièces et la qualité de construction font de ce chalet un bien exceptionnel.UNIQUEMENT DISPONIBLE EN RESIDENCE PRINCIPALE.Les finitions sont au gré du preneur et la construction démarre dès que possible. Située en lisière de forêt et poche de toutes les commodités, vous trouverez dans ce chalet un vrai havre de paix jouissant d'un superbe panorama. Sur une parcelle de 1105m2, il dispose d'une surface habitable de 158m2, d'une terrasse de 125m2 et d'un balcon de 11m2. Il est distribué comme suit :Sous-sol : . Une entrée avec dégagement. Un disponible avec accès direct sur l'extérieur. Une cave. Un grand garage fermé. Une buanderie/local techniqueRez-de-chaussée : . Un WC visiteurs. Un économat. Une cuisine ouverte sur l'espace repas/séjour avec accès direct sur la terrasse. Un grand espace repas/séjour avec accès direct sur la terrasseEtage 1 : . Un espace bureau avec accès direct sur le balcon. Deux chambres. Une salle d'eau avec baignoire. Une chambre parentale avec dressing et salle d'eau privative (douche)Informations techniques : . Chauffage par pompe à chaleur. Distribution du chauffage au solCommodités : . Ecoles à 900 mètres. Commerces à 600 mètres . Transports publics à 750 mètres. Piste de ski à 1.7km. Bulle à 30minutes de voiturePrésentation des alentours et de la région : Jaun est une commune du canton de Fribourg situé dans le district de la Gruyère. Entourée de montagne tel que le massif des Gastlosen, Chörblispitz et schafberg, elle est un lieu idéal pour profiter de magnifiques chemins de randonnées (pédestres ou vélo) l'été ainsi qu'un vaste domaine skiable l'hivers. D'une population d'environs 633 habitants, Jaun est une commune typique des alpes Fribourgeoises dans laquelle vous trouverez toutes les commodités. Si vous devez vendre un bien pour l'achat de votre nouvelle propriété, nous vous proposons plus de 20 ans d'expérience dans le domaine de la vente. Durant ces années, nous avons développé une présentation inédite avec nos Virtual-Tours des biens, notre présence renforcée sur les portails immobiliers ainsi que des frais de courtages défiant toute concurrence font de nous un partenaire idéal. Renseignements et visite auprès de Romain Lenoir au 078 613 06 39.WWW.DIRECTIMMO.CH;4.5 rooms;158m²;CHF 1,150,000.–
