Address;Title;Description;Rooms;Living Space (sqm);Price
Rotkreuz, 6343 Rotkreuz;Gartenwohnung an guter Lage;5,5-Zimmer-Wohnung von 110 m², mit 66 m² Terrasse, sehr gepflegt, mit Kamin, Hochparterre. Einbauschränke von Poliform. Wir sprechen Englisch, Deutsch und Französisch. Mit der Wohnung bieten wir zum Verkauf (nicht im selben Gebäude) einen Hobbyraum von 20 m² (derzeit vermietet, kann aber geräumt werden) und die Verfügbarkeit von 4 Parkplätzen (zu mieten, einer innen liegend, einer halb überdacht und zwei aussen liegend, 3 (von den 4 Parkplätzen sind bereits vermietet, können aber freigegeben werden.).Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/6343-24-2Appartement 5,5 pièces de 110 m2 avec terrasse de 66 m2, très séduisant, avec cheminée, rez-de-chaussée surélevé. Armoires encastrées de Poliform. Vente directement par particulier, sans intermédiaires. Date de vente à convenir ensemble. Nous parlons anglais, allemand, français et italien.Avec l'appartement, nous proposons à la vente (pas dans le même immeuble) un hobbyroom de 20 m² (actuellement loué, mais peut être libéré.) et disponibilité de 4 places de parking (à louer, une interne, une semi-couverte et deux externes, 3 des 4 places de parking sont déjà louées mais peuvent être libérées.). Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/6343-24-25.5-room apartment of 110 m2 with 66 m2 terrace, very seductive, with fireplace, raised ground floor. Built-in wardrobes by Poliform. We speak English, German, and French.With the apartment, we offer for sale (not in the same building) a hobby room of 20 m2 (currently rented, but can be vacated.) and the availability of 4 parking spaces (for rent, one internal, one semi-covered and two external, 3 of the 4 parking spaces are already rented but can be released.)Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/6343-24-2;5.5 rooms;110m²;CHF 1,950,000.–
Baar, 6340 Baar;Helle 4.5 Zimmerwohnung an Zentraler Lage in Baar;Willkommen in Ihrer neuen Wohnung in Baar! Diese helle 4.5-Zimmer-Wohnung bietet Ihnen eine zentrale Lage mit einer Ausrichtung nach Westen. Die renovierten Badezimmer und die neue Küche mit Granit, Induktion, Steamer, Mikrowelle und Backofen sind von hochwertigem Standard. Geniessen Sie den Balkon mit Verglasung, der zusätzlichen Komfort bietet, sowie die modernen Badezimmer. Die Wohnung ist sofort verfügbar und verfügt über einen Garagenplatz. Wir freuen uns auf Ihre Kontaktaufnahme über das NEHO Portal.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/6340-24-1;4.5 rooms;98m²;CHF 1,595,000.–
Dorfstrasse, 6319 Allenwinden;Exklusive Attikawohnung in Allenwinden;"Entdecken Sie Ihr neues Zuhause im Herzen von Allenwinden - eine exklusive Attikawohnung, die sich in einer steuergünstigen Lage präsentiert und höchsten Wohnkomfort verspricht. Diese einzigartige Immobilie bietet nicht nur eine atemberaubende Aussicht, sondern auch eine seltene Kombination aus Luxus, Privatsphäre und modernem Design.Die Wohnung zeichnet sich durch ihre hochwertige Ausstattung und durchdachte Raumaufteilung aus, die ein offenes und einladendes Ambiente schafft. Die grosszügige Terrasse lädt dazu ein, entspannte Stunden im Freien zu geniessen und die malerische Umgebung in vollen Zügen zu erleben.Nur wenige Autominuten von den Zentren von Zug und Baar entfernt geniessen die Bewohner den Luxus, der Natur nahe zu sein und gleichzeitig von städtischen Annehmlichkeiten zu profitieren. Öffentliche Verkehrsmittel befinden sich bequem in der Nähe, ebenso wie Kindertagesstätten und eine Primarschule, was diese Adresse besonders attraktiv für Familien macht.Profitieren Sie von der steuervorteilhaften Lage in Allenwinden und investieren Sie in eine Immobilie, die nicht nur als komfortables Zuhause dient, sondern auch eine wertvolle Kapitalanlage darstellt. Machen Sie den ersten Schritt in Richtung Luxusleben und vereinbaren Sie noch heute einen Besichtigungstermin, um die Schönheit und Exklusivität dieser Attikawohnung selbst zu erleben.Details der Wohnung: • 3 Schlafzimmer plus ein Büro, ideal für Homeoffice oder als Gästezimmer • Ein Panoramablick ins Grüne, der die Grenzen zwischen Innen- und Aussenraum verwischt • Grosszügige 128 m² Wohnfläche, ergänzt durch eine beeindruckende 82 m² grosse Dachterrasse • Zwei modern ausgestattete Bäder (WC/Dusche und WC/Bad/Dusche) • Eine Küche, die keine Wünsche offenlässt: modern, hochwertig und ausgestattet mit Geräten der Marke Gaggenau • Elegante und moderne Fliesen in Wohnzimmer und Küche, während die Schlafzimmer mit edlem Parkett ausgestattet sind • Gemütlichkeit pur bietet der Schwedenofen (Kamin) • Praktische Waschmaschine und Trockner; Einbauschränke für zusätzlichen Stauraum • Zwei Dachfenster, die für lichtdurchflutete Räume sorgen • Zwei Tiefgaragenstellplätze schützen Ihre Fahrzeuge • Ein Hobbyraum mit 12m² bietet Platz für Ihre FreizeitaktivitätenDiese einmalige Wohnung steht ab Juni 2026 zur Übergabe bereit und wird mit attraktiven Zahlungsmodalitäten angeboten. Ergreifen Sie die Chance auf ein exklusives Zuhause, das Komfort, Stil und Natur in perfekter Harmonie vereint. Kontaktiere uns für weitere Informationen und zur Vereinbarung eines Besichtigungstermins.English:Discover your new home in Allenwinden - an exclusive penthouse promising utmost comfort. Enjoy breathtaking views and a rare blend of luxury, privacy, and modern design. The high-quality furnishings and spacious terrace create an inviting atmosphere. Just minutes from Zug and Baar, residents enjoy nature with city conveniences nearby, perfect for families.Apartment Highlights: • 3 bedrooms plus an office, perfect for a home office or guest room • Panoramic views of the green surroundings, blurring the lines between indoor and outdoor space • Spacious 128 m² living area complemented by an impressive 82 m² rooftop terrace • Two modern bathrooms (WC/shower and WC/bath/shower) • A kitchen that leaves nothing to be desired: modern, high-quality, and equipped with Gaggenau appliances • Elegant and modern tiles in the living room and kitchen, while the bedrooms feature luxurious parquet flooring • Cozy warmth provided by the fire place • Practical washer and dryer; built-in closets for additional storage • Two skylights, ensuring light-filled rooms • Two underground parking spaces to protect your vehicles • A 12m² hobby room provides space for your leisure activities This exceptional apartment will be available for handover from June 2026 and is offered with attractive payment terms. Seize the opportunity to own an exclusive home that combines comfort, style, and nature in perfect harmony.Contact us for further details and to schedule a viewing";5.5 rooms;128m²;CHF 2,650,000.–
Morgartenbergstrasse, 6315 Oberägeri;Einzigartiges 5.5-Zimmer-Einfamilienhaus mit Hobbyraum und Nebenzimmer;Oberägeri ist eine Gemeinde im Kanton Zug, welche am wunderschönen Ägerisee liegt. Die Gemeinde besteht aus den Ortschaften Alosen, Morgarten und Oberägeri. Mit rund 727 m.ü.M. geniesst man in Oberägeri deutlich mehr Sonnenstunden als in anderen tiefergelegenen Gemeinden im Kanton Zug. Nebst dem bereits sehr attraktiven Standort, bietet Oberägeri ebenfalls eine gute Verkehrsanbindung, vielfältige Einkaufsmöglichkeiten und eine grosse Anzahl an Sport-und Freizeitaktivitäten.An erhöhter Lage befindet sich dieses einzigartige 5.5-Zimmer-Einfamilienhaus, welches laufend renoviert wurde. Dieses Schmuckstück bietet Ihnen unvergleichbare Ruhe, Privatsphäre und Nähe zur Natur.Highlights: • Unverbaubare See-/Weit-und Bergsicht • Freistehendes Einfamilienhaus • Grosszügiger Umschwung mit viel Privatsphäre • Zusätzliches Nebenzimmer und Hobbyraum • Helle Küche mit viel Stauraum • Ruhige und private Lage am Waldrand • Liebhaberobjekt in der Landwirtschaftszone Verfügbarkeit: Per sofort / nach VereinbarungParkplätze: 1 Carport und 2 Aussenparkplätze im Preis inkl.Für weitere Informationen, ein ausführliches Exposé oder für einen Besichtigungstermin stehen wir Ihnen gerne zur Verfügung.;5.5 rooms;125m²;Price on request
Parkstrasse 35, 6340 Baar;5.5 Zimmer Attika-Juwel an Steueroase zu verkaufen;Erleben Sie Wohnen auf höchstem NiveauWillkommen in Ihrem Traumdomizil hoch über den Dächern! Diese exklusive 5.5 Zimmer Attika-Wohnung verkörpert modernen Wohnkomfort, beeindruckende Architektur und einen Lebensstil der Extraklasse.Wohnfläche und Raumaufteilung: Die grosszügigen 137 Quadratmeter bieten Raum für individuelle Entfaltung. Jedes der 5.5 Zimmer wurde mit Blick auf höchsten Wohnkomfort gestaltet. Die lichtdurchfluteten Räume schaffen eine angenehme Atmosphäre, während der offene Grundriss eine harmonische Verbindung der Wohnbereiche ermöglicht.Terrasse mit Panorama-Aussicht: Die Krönung dieses Objekts ist zweifellos die atemberaubende Terrasse. Mit beeindruckenden 120 Quadratmetern erstreckt sie sich um die Wohnung und bietet einen unvergleichlichen Blick über die Umgebung. Ein Ort für gesellige Abende, Sonnenuntergänge und private Rückzugsmomente.Extras und Stauraum: Ein geräumiger Keller sorgt für zusätzlichen Stauraum und ermöglicht eine organisierte Aufbewahrung persönlicher Gegenstände.Lage und Umgebung: Die Attika-Wohnung befindet sich in einer Top-Lage, die höchste Lebensqualität verspricht. Die Umgebung ist geprägt von Ruhe und Grün, während die Anbindung an die Stadt gewährleistet ist.Parkmöglichkeiten: Zwei Garagenparkplätze sind bereits im Verkaufspreis enthalten, und zahlreiche Besucherparkplätze stehen für Ihre Gäste zur Verfügung.Baujahr und Modernität: Das Baujahr 2007 garantiert modernen Wohnkomfort und entspricht den neuesten Standards in Sachen Sicherheit und Energieeffizienz.Steuerliche Vorteile: Als Bewohner dieser Immobilie profitieren Sie von steuerlichen Vorteilen, die das Wohnen in Ihrem neuen Zuhause noch attraktiver machen.Interessiert? Diese Attika-Wohnung bietet nicht nur ein Zuhause, sondern einen Lifestyle. Für weitere Informationen und zur Vereinbarung eines Besichtigungstermins stehen wir Ihnen gerne zur Verfügung.Selber eine Immobilie zu verkaufen? Gerne stehen wir für ein unverbindliches Gespräch zur Verfügung.;5.5 rooms;137m²;CHF 2,690,000.–
6333 Hünenberg See;LOFT VILLA N° 24 | mit Studio & Seesicht;"Sind Sie ein Architekturliebhaber, der eine klare, minimalistische Formensprache bevorzugt, gerne unter einem Flachdach wohnt und auch beim Innenausbau auf Überflüssiges verzichtet? Wenn ja, dann haben Sie hier Ihr neues Zuhause gefunden.Die ruhige Hanglage mit einzigartigem Ausblick trägt zu einem aussergewöhnlichen Wohnerlebnis bei.Beschrieb:- Puristische Architekten-Villa im Loftstil mit dreiseitig verglaster Fassadenfront- Minimalistischer Innenausbau im Rohbeton-Stil mit Hartbeton-Boden- Komfortlüftung mit Wärmerückgewinnung (Option Freecooling via Erdsonde)- Offene Küche mit Chromstahlabdeckung und eingebautem Betontisch- Gepflegter Garten mit Baumbestand und charmantem SitzplatzAllgemein:- Keller/Weinkeller- Hobbyraum/Fitness- 4-5 Garagenplätze und 2-3 AussenstellplätzeInformation:Der Verkaufspreis liegt im 2-stelligen Mio.-Bereich. Interessenten sind höflich gebeten, bei Besichtigung einen Kapitalnachweis zu erbringen.Bei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne Frau Anja Beck oder Frau von Freeden zur Verfügung.__________________________________________________LOFT VILLA N° 24 | with Studio &amp; Lake ViewAre you an architecture lover who appreciates a clean minimalist design language , enjoys living under a flat roof and renounces superfluous interior fittings? If so, then you have found your new home here.The quiet hillside location with its unique view contributes to an exceptional residential experience.Description:- Purist architect-designed villa in loft style with glazed facade on three sides- Minimalist interior design in raw concrete style with hard concrete floor- Comfort ventilation with heat recovery (optional freecooling via earth probe)- Open kitchen with stainless steel island and built-in concrete table- Well-maintained garden with trees and charming seating areaGeneral:- Cellar/Wine cellar- Hobby room/fitness- 4-5 Garage parking spaces and 2-3 outdoor parking spacesInformation:The selling price is in the 2-digit million range. Interested parties are kindly requested to provide proof of capital at the time of viewing.If you have any further questions or are interested in a viewing appointment, please contact Ms Anja Beck or Mrs. von Freeden.";8 rooms;368m²;Price on request
Suurstoffi 37, 6343 Rotkreuz;Wohnung 3.5 Zimmer im Gartenhochhaus «Aglaya»;;3.5 rooms;91m²;Price on request
6345 Neuheim;VILLAGE BLISS | Ruhe-Oase mit herrlicher Weitsicht;"Diese sehr grosszügig konzipierte 2.5 Zimmer Wohnung bietet einer Einzelperson oder einem Pärchen eine gemütliche Rückzugsoase. Vom Balkon geniesst man eine herrliche Weitsicht ins Grüne, über Neuheim bis in die Ostalpen (Säntis). Die aktuelle Eigentümerschaft hat die Wohnung über die Jahre sehr gepflegt und sie präsentiert sich in bestem Zustand. Mit wenig Aufwand erstrahlt das Apartment wieder in frischem Glanz.Diese bestens unterhaltene Liegenschaft befindet sich am Rande vom Dorfzentrum an ruhiger Lage. In kurzer Gehdistanz erreicht man den VOLG, die Bushaltestelle (nach Baar) sowie Restaurants. Pendler nach Zürich oder Richtung Osten erreichen den Kreisel Sihlbrugg in wenigen Fahrminuten. Neuheim hat sich den dörflichen Charakter bewahrt und es ist ein Stück «heile Welt» im Kanton Zug geblieben. Naturliebhaber schätzen die idyllische Lage im Grünen und das Naherholungsgebiet.Beschrieb:- Wohnung liegt im 2. OG- Eingangsbereich mit Einbauschrank- Heller, grosszügiger Wohn-/Essbereich mit Warmluft-Cheminée- Halboffene, moderne Küche mit hochwertigen Materialien und Geräten von ""V-Zug""- Balkon mit herrlicher Weitsicht in die Ostalpen und Sonnenmarkise- Grosszügiges Schlafzimmer- Badezimmer mit Whirlpool-BadewanneAllgemein:- Ideal für Singles oder als Altersruhesitz- Lift im Haus- Gemeinsame Waschküche und Trockenraum im EG (nur 5 Parteien im Haus)- Herrliche Weitsicht in die Ostalpen- Eingebaute Musikboxen (App-Steuerung)- Beigefarbener Natursteinboden- Lamellenstoren vor allen Fenstern- Diverse Einbauschränke- Keller (im Nachbarhaus)- Baujahr 1993Wichtige Informationen:- Verfügbarkeit: August 2024 oder nach Vereinbarung- Tiefgaragenparkplatz ist inkludiertBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Pascal Kolly zur Verfügung.-------------------------------VILLAGE BLISS | Tranquil Oasis with Stunning Panoramic ViewsThis generously designed 2.5 room apartment offers a cozy retreat for a single person or couple. From the balcony, one can enjoy splendid views of the greenery, stretching over Neuheim to the Eastern Alps (Säntis). The current ownership has meticulously maintained the apartment over the years, and it presents itself in excellent condition. With minimal effort, the apartment can be restored to its former glory.This well-maintained property is located on the outskirts of the village center in a quiet location. Within a short walking distance, you can reach the VOLG grocery store, the bus stop (to Baar), and restaurants. Commuters to Zurich or towards the east can reach the Sihlbrugg roundabout in a few minutes' drive. Neuheim has preserved its village character and remains a piece of ""paradise"" in the canton of Zug. Nature lovers will appreciate the idyllic location in the countryside and the recreational area.Description:- Apartment is on the 2nd floor- Entrance area with built-in wardrobe- Bright, spacious living/dining area with warm-air fireplace- Semi-open, modern kitchen with high-quality materials and appliances from ""V-Zug""- Balcony with magnificent views of the Eastern Alps and sun awning- Spacious bedroom- Bathroom with whirlpool bathtubGeneral:- Ideal for singles or as a retirement home- Lift in the house- Shared laundry room and drying room on the ground floor (only 5 parties in the house)- Marvellous views of the Eastern Alps- Built-in jukeboxes (app control)- Beige-coloured natural stone floor- Slatted blinds in front of all windows- Various built-in wardrobes- Cellar (in the neighbouring house)- Year of construction : 1993Important information:- Availability: August 2024 or by arrangement- 1 underground parking space is inlcudedIf you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Pascal Kolly.";2.5 rooms;70m²;CHF 895,000.–
Weid 26, 6313 Menzingen;Das Fundament für Ihre Träume;Willkommen in Ihrem neuen Zuhause in Menzingen. Hier erwartet Sie eine lichtdurchflutete 4.5-Zimmer-Wohnung, die sich im ersten Obergeschoss eines gepflegten Mehrfamilienhauses aus dem Jahr 1987 befindet. Die Lage in einem ruhigen, familienfreundlichen Quartier mit guter Infrastruktur macht das Angebot besonders attraktiv. Schulen, Einkaufsmöglichkeiten und öffentliche Verkehrsmittel sind in unmittelbarer Nähe, was den Alltag erleichtert.Die Wohnung verfügt über zwei einladende Balkone, die in unterschiedliche Himmelsrichtungen ausgerichtet sind. Genießen Sie Ihren Morgenkaffee auf dem südlich ausgerichteten Balkon.Der Innenraum präsentiert sich mit einem großzügigen Grundriss, der durch große Fenster in allen Zimmern mit Tageslicht verwöhnt wird. Die offene Küche, die mit einem integrierten Tisch versehen ist, bildet das Herzstück der Wohnung und lädt zum gemeinsamen Kochen und Verweilen ein.Zwei Badezimmer - eines mit Dusche und das andere mit Badewanne, Doppellavabo sowie Waschmaschine und Tumbler - vervollständigen die Wohnqualität.Zusätzlichen Stauraum bietet zwei großzügige Hobbyräum sowie ein Kellerabteil. Ob als Atelier, Fitnessraum oder einfach für Ihre Hobbys - diese zusätzlichen Räume bieten vielfältige Nutzungsmöglichkeiten. Es sei darauf hingewiesen, dass die Liegenschaft mit der hier angebotenen Wohnung im Baurecht erstellt wurde, mit Heimfall im Jahre 2084, und renovierungsbedürftig ist.Dies gibt Ihnen jedoch die wunderbare Möglichkeit, Ihre eigenen Visionen und Designideen umzusetzen und einen Ort zu schaffen, der Ihre persönliche Note trägt. Ob Sie ein gemütliches Zuhause für Ihre Familie schaffen oder einfach nur einen friedlichen Ort zum Entspannen suchen - diese Wohnung bietet das perfekte Fundament.Kontaktieren Sie uns noch heute, um mehr zu erfahren und einen Besichtigungstermin zu vereinbaren. Wir freuen uns darauf, Ihnen diese besondere Immobilie persönlich zu zeigen.;4.5 rooms;105m²;CHF 940,000.–
6318 Walchwil;Doppel-EFH mit Seesicht, idyllischem Garten und Einliegerwohnung;Das Doppel-Einfamilienhaus liegt an bevorzugter Wohnlage angrenzend an eine Landwirtschaftszone und garantiert von sämtlichen Räumen eine spektaluläre Panoramasicht. Der 6.5-Zimmer Hausteil bietet zusammen mit der 2-Zimmer Einliegerwohnung diverse Nutzungsmöglichkeiten. Die Einliegerwohnung eignet sich als separate Wohneinheit wie auch als Homeoffice. Objektdetails: • 8.5 Zimmer • 5 Etagen • 575 m2 Grundstücksfläche • ca. 330 m2 Wohnfläche • 2 Garagenparkplätze • Letzte Renovation 2021 Hervorzuheben: • Unverbaubare 180° Panoramasicht auf den Zugersee und die Rigi • Zahlreiche Aussenbereiche mit guter Besonnung und maximaler Privatsphäre • Idyllischer Garten mit altem Baumbestand • Massgeschneiderte Pronorm Küche mit hochwertigen V-Zug Geräten • Exquisiter Kirschparkettboden in allen Schlafzimmer • Lichtdurchflutetes Wohnzimmer mit Cheminée, überdurchschnittlich hohen Decken und Marmorboden Der Preis dieses Objektes liegt über CHF 5 Millionen.Bei Interesse stellen wir Ihnen gerne die detaillierte Dokumentation zu.The semi-detached house lies at a popular location bordering an agricultural zone and guarantees spectacular panoramic views from several rooms. The 6.5-room house component offers together with the 2-room granny flat various possibilities of use. The granny flat is ideal as a separate living unit or as a home office.Object details: • 8.5 rooms • 5 Floors • 575 m2 Plot size • ca. 330 m2 Living area • 2 parking spaces in garage • Latest renovation 2021 Hightlights: • Unobstructed 180° panoramic view over Lake Zug and the Rigi • Numerous outdoor areas with many hours of sunshine and a maximum of privacy • Idyllic garden with an old stock of trees • Custom-made Pronorm kitchen with high-qualitiy V-Zug devices • Exquisite cherry parquet flooring in all bedrooms • Light-flooded living room with fireplace, above-average ceiling height and marble flooring The price of this property is over CHF 5 million.If you're interested, we're happy to send you the detailed brochure.;8.5 rooms;330m²;Price on request
Langackerstrasse 26, 6330 Cham;Charmante Dachwohnung an ruhiger Lage;Entdecken Sie dieses herrliche Dachwohnung, das zum Verkauf steht. Die charmante 3,5-Zimmer-Wohnung mit zusätzliche Zimmer könnte auch als (4.5 Zimmerwohnung) genutzt werden es befindet sich im vierten Stock eines vierstöckigen Gebäudes an ruhiger und doch zentraler Lage.Die Liegenschaft verfügt über keinen Personenlift durch die Innentreppe gelangen Sie zu Ihrem neuen Zuhause und werden von dem einladenden Entrée empfangen. Schon beim Betreten der hellen Dachwohnung empfängt Sie ein angenehmes Wohnambiente. Zur rechten Seite ist eine praktische offene Küche, es bietet Ihnen viel Arbeitsfläche beim Kochen. Neben der Küche befindet sich ein weiterer Raum, der früher als Estrich gedient hat und heute als Zimmer oder Büro benützt werden kann mit Anschluss für Waschmaschine und Tumbler. Durch den Flur gelangen Sie ins Schlafzimmer mit Einbauschrank und Zwischenboden sowie einen Abstellraum, zwischendrin befindet sich die Nasszelle mit Dusche/WC und Lavabo. Gegenüber das lichtdurchflutete traumhafte Wohn- und Essraum mit einem Cheminée und ein Kinderzimmer, vom Essbereich gelangen Sie auf den Balkon, wo Sie die Sonnentage geniessen können. Ein natürliches Licht fällt durch die Dachfenster in die Wohnung und schafft ein angenehmes Ambiente für Ihre Familie.Zusätzliche Merkmale dieser Wohnung sind: • 2 gemütliche Schlafzimmer plus 1 Zimmer • Einbauschränke • Helles und geräumiges Wohnzimmer • Renovierte Badezimmer mit Duschkabine und Dusch-WC • 1 oder 2 Parkplätze in der Tiefgarage können für je CHF 35'000.- dazu erworben werden. • Neue Warmwasserboiler • Kindergerechte Umgebung • Dachfenster mit Solar-Motor • Plattenböden in der Küche, Dusche und Wohn/Essbereich, Laminatboden in SchlafbereichDie Wohnung ist gut instand gehalten und ist nach Vereinbarung verfügbar.Laut einer Studie ist Cham eine der attraktivsten Gemeinden der Schweiz, da es genügend Arbeitsplätze gibt und das Freizeitangebot gross ist. Die Gemeinde möchte bis 2026 insgesamt 61 Millionen Franken in Projekte wie Schulen und Sportanlagen investieren. Cham hat sich in den letzten Jahren ordentlich entwickelt und strebt danach, ein wichtiger Bestandteil der Gesellschaft zu sein. Tiefe Steuern und die hohe Lebensqualität machen Wohnen in Cham lebenswert für jung und alt.Nutzen Sie die Gelegenheit, um einen unverbindlichen Besichtigungstermin zu vereinbaren und überzeugen Sie sich selbst von den Vorteilen dieser Dachwohnung. Wir freuen uns darauf, von Ihnen zu hören.;3.5 rooms;95m²;Price on request
6315 Oberägeri;ROHDIAMANT | Wohnoase an Bestlage sucht neuen Glanz;"Dieses feine Apartment an Bestlage mit fantastischem Panorama auf den Ägerisee und die umliegenden Berge verspricht vielWohlfühlcharakter. Der Zustand ist dem Alter entsprechend und sucht neuen Glanz ? wer hier Vorstellungsvermögen und Ideen hat, kann daraus seine persönliche Wohnoase zaubern.Das adäquate Mehrfamilienhaus liegt ruhig am Ende des Terrassenweges an bestens besonnter Südhang- und Aussichtslage in gediegener Nachbarschaft.Beschrieb:- Direkter Wohnungszugang per Lift- Waschraum mit Waschmaschine und Tumbler- Badezimmer mit Badewanne und Doppellavabo- Hauptschlafzimmer mit Seesicht und Zugang zum Balkon undSitzplatz- Schlafzimmer mit Zugang zu einem weiteren Zimmer alsBüro/Atelier- Zimmer/Büro/Atelier mit direkten Zugang vom Sitzplatz- Lichtdurchfluteter Wohn-/Essbereich mit Cheminée undtraumhafter Sicht auf See und Berge- Halboffene Küche mit viel Stauraum- Balkon; angrenzender, lauschiger GartensitzplatzWissenswertes:- Die Wohnung muss modernisiert werden- Privater, lauschiger Gartensitzplatz- Garage mit Autolift, Platz für zwei Autos- Kellerraum auf GaragenlevelBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Pascal Kolly zur Verfügung.------------------------------------------------------------------------------------------ROUGH DIAMOND | Living Oasis in Prime Location seeks New GlowThis exquisite apartment in a prime location with a fantastic panorama of Lake Ägeri and the surrounding mountains offers a lot of comfort and character.This wonderful multi-family house is quietly located at the end of the ""Terassenweg"", in a well-sunlit south-facing position with a view, in arefined neighborhood.Description:- Direct apartment access via elevator- Entrance area- Laundry room with washing machine and tumble dryer- Guest shower room with shower, washbasin, toilet, and built-incabinet- Bathroom with bathtub and double washbasin- Main bedroom with lake view and access to the balcony andseating area- Bedroom with access to another room as a study/studio- Room/study/studio with direct access from the seating area- Light-flooded living/dining area with fireplace and fantastic viewsof the lake and mountains- Semi-open kitchen with plenty of storage space- Balcony; adjacent, cozy garden seating areaFacts:- The apartment needs to be modernized- Private, cozy garden seating area- Garage with car lift, space for two cars- Cellar room at the garage levelIf you have any further questions or are interested in a viewing appointment, our Senior Real Estate Consultant Pascal Kolly will be happy to assist you.";3.5 rooms;115m²;CHF 1,750,000.–
Alte Landstrasse 63, 6314 Unterägeri;4.5 Zimmerwohnung;;4.5 rooms;124m²;CHF 1,480,000.–
6314 Unterägeri;HOME SWEET HOME | Moderner Wohn(t)raum im Dorfzentrum;"Diese grosszügige, lichtdurchflutete Wohnung bietet einer Familie viel Raum zum Wohlfühlen, einen grossen Balkon mit Weitsicht in die Berge, einen geräumigen Keller mit angrenzendem Disponibelraum mit Tageslicht ideal nutzbar als Büro oder Hobby.Die gepflegte Liegenschaft liegt zurückversetzt, eingebettet in ein schönes Quartier und ist nach Süden ausgerichtet. Das Dorfzentrum mit Schulen, Einkaufsmöglichkeiten, Post, Banken, Restaurants und die Bushaltestelle sind in kürzester Gehdistanz erreichbar.Es ist die perfekte Ausgangslage für Familien oder Paare, die gerne all diese Annehmlichkeiten nutzen.Beschrieb:- Grosszügiger Wohn-/Essbereich mit Fensterfronten; Einbauschrank mit integriertem Waschturm- Weitläufiger, sehr gut besonnter Balkon (ca. 35 m²) mit seitlicher Weitsicht in die Berge- Offene, moderne Küche mit Bar und Kochinsel; viel Stauraum- Hauptschlafzimmer mit ensuite BadAllgemein:- Grosser Keller mit angrenzendem Disponibelraum mit Fenster/Tageslicht- 2 TiefgaragenplätzeBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Pascal Kolly zur Verfügung._________________________________________________________HOME SWEET HOME | Modern Living Dream in the Village CentreThis spacious, light-flooded apartment offers a family plenty of space to feel at home, a large balcony with a far-reaching view of the mountains, a spacious cellar with an adjoining utility room that boasts natural light, ideal for use as an office or hobby room.The well-kept, south facing property is set back from the street, nestled in a beautiful neighbourhood. The village centre with schools, shops, post office, banks, restaurants and the bus stop are within walking distance. It is the perfect base for families or couples who require all these amenities.Description:- Spacious living/dining area; built-in cupboard with integratedwashing tower- Sunny balcony (ca. 35 m²) with beautiful view of the mountains- Open, modern kitchen with bar and island; plenty of storage space- Main bedroom with ensuite bathroomGeneral:- Large basement with adjoining utility room that has daylight- 2 underground parking spacesIf you have any further questions or are interested in making an appointment to view the property, please do not hesitate to contact our Senior Real Estate Consultant Pascal Kolly.";4.5 rooms;148m²;CHF 2,190,000.–
