Address;Title;Description;Rooms;Living Space (sqm);Price
Vouvry, 1896 Vouvry;Exclusif : magnifique duplex de 2.5 pièces au centre du vieux village;Situé au coeur de Vouvry au bord d'une large place pavée, ce magnifique appartement en duplex est en PPE avec un deuxième lot à l'étage supérieur.Il comporte un large espace de jour avec un salon équipé d'un poële, une salle à manger lumineuse se prolongeant par un balcon et une magnifique cuisine avec un ilot central et un cellier bien agencé.Une première chambre et une salle de douche complètent ce niveau.A l'étage, deux chambres de 14m2 très lumineuses sont distribuées depuis un large espace qui pourrait être fermé, et une belle salle d'eau avec baignoire et des finitions raffinées.Un garage double, une cave privative et une spacieuse buanderie font partie de ce lot exceptionnel.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1896-24-1;2.5 rooms;180m²;CHF 1,114,270.–
La Tzoumaz, 1918 La Tzoumaz;Magnifique Chalet à La Tzoumaz;Découvrez un chalet d'exception au c?ur de La Tzoumaz, où le charme alpin rencontre le confort moderne. Ce somptueux chalet de 2.5 pièces, idéalement situé à quelques pas des pistes de ski, offre un cadre de vie incomparable avec sa vaste terrasse offrant un panorama à couper le souffle sur les majestueuses montagnes environnantes. Imprégné de tranquillité et de lumière naturelle, cet espace chaleureux comprend des pièces spacieuses, des salles de bains modernes et une cuisine entièrement équipée. L'atout majeur de cette propriété réside dans son appartement séparé, doté de sa propre cuisine, offrant flexibilité et intimité. Une opportunité rare de fusionner élégance alpine, intimité, et un accès direct aux plaisirs de la montagne. Contactez-nous dès maintenant pour plonger dans l'expérience unique qu'offre ce chalet d'exception.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1918-24-1Discover an exceptional chalet in the heart of La Tzoumaz, where alpine charm meets modern comfort. Ideally located just a few steps from the ski slopes, this magnificent 2.5-room chalet offers an incomparable living setting with its large terrace offering a breathtaking panorama of the majestic surrounding mountains. Infused with tranquility and natural light, this cozy space includes spacious rooms, modern bathrooms and a fully equipped kitchen. The biggest advantage of this property is the separate apartment with its own kitchen, offering flexibility and privacy. A rare opportunity to merge alpine elegance, privacy and direct access to the delights of the mountains. Contact us now and immerse yourself in the unique experience that this exceptional chalet offers.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1918-24-1Entdecken Sie ein außergewöhnliches Chalet im Herzen von La Tzoumaz, wo alpiner Charme auf modernen Komfort trifft. Dieses prächtige 2.5-Zimmer-Chalet ist ideal gelegen, nur wenige Schritte von den Skipisten entfernt, und bietet mit seiner großen Terrasse, die ein atemberaubendes Panorama auf die majestätischen umliegenden Berge bietet, einen unvergleichlichen Lebensrahmen. Durchdrungen von Ruhe und natürlichem Licht, umfasst dieser gemütliche Raum geräumige Zimmer, moderne Badezimmer und eine voll ausgestattete Küche. Der größte Vorteil dieser Immobilie ist das separate Apartment mit eigener Küche, das Flexibilität und Privatsphäre bietet. Eine seltene Gelegenheit, alpine Eleganz, Privatsphäre und einen direkten Zugang zu den Freuden der Berge zu verschmelzen. Kontaktieren Sie uns jetzt und tauchen Sie ein in die einzigartige Erfahrung, die dieses außergewöhnliche Chalet bietet.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1918-24-1;2.5 rooms;310m²;CHF 1,307,250.–
Crans-Montana, 3963 Crans-Montana;Chalet d'exception à Crans Montana;Ce chalet d'exception vous offre une vue imprenable. Construit en 2012 avec des matériaux de qualité il est composé de 4 chambres à coucher ayant chacune une salle de bain privative dont 3 avec un accès au balcon. Le sous sol accède au parking. Le séjour situé au centre du chalet avec une belle hauteur sous plafond et une cuisine ouverte de standing. Les pièces principales jouissent d'une belle luminosité grâce aux grandes baies vitrées ainsi que plusieurs accès directs à la terrasse.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/3963-24-1This exceptional chalet offers a breathtaking view. Built in 2012 with quality materials, it is composed of 4 bedrooms each with a private bathroom, 3 of which have access to the balcony. The basement gives access to the parking lot. The living room located in the center of the chalet has high ceilings and a luxurious open kitchen. The main rooms enjoy a beautiful light thanks to the large windows as well as several direct accesses to the terrace.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/3963-24-1;2 rooms;310m²;CHF 4,357,500.–
Sion, 1950 Sion;Villa contemporaine sur les hauts de Sion;Cette villa exceptionnelle de 320m2, nichée dans un quartier résidentiel prisé des hauteurs de Sion, offre une vue panoramique imprenable sur la ville, les châteaux et les majestueuses montagnes.Répartie sur deux étages, la villa dispose d'un vaste séjour lumineux, d'une cuisine ouverte, de 5 chambres, d'un bureau avec poêle à bois et balcon, ainsi que de 3 salles de bain et d'un WC séparé. Le confort est amplifié par un grand espace extérieur et une piscine.Deux places de parking couvertes et deux places devant la villa assurent un stationnement pratique. La proximité des commodités, des bisses pittoresques et du Mont d'Orge complète l'emplacement idéal de cette villa.À noter également que des panneaux photovoltaïques seront installés sur la propriété, renforçant son engagement envers une énergie plus durable et éco-responsable. Ces panneaux contribueront à la production d'électricité propre et réduiront l'empreinte environnementale de la villa.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1950-24-3;2 rooms;320m²;CHF 3,062,700.–
Sion, 1950 Sion;Magnifique duplex surplombant la ville de Sion!;Découvrez ce magnifique duplex aux 7e et 8e étages, à quelques pas du centre animé de Sion ! L'appartement offre une expérience de vie exceptionnelle avec ses 240° de vue panoramique depuis le toit-terrasse et la luminosité du jardin d'hiver orienté à l'est ! Idéal pour les familles, il compte 4 chambres spacieuses, un bureau, 2 salles de bains, une cuisine semi-ouverte, un salon avec poêle à bois à l'étage, ainsi que 2 caves et une place de parking en souterrain. L'attention portée aux détails crée une atmosphère chaleureuse et raffinée, et la proximité du c?ur de Sion en fait une opportunité rare. Ne manquez pas l'occasion de visiter ce joyau immobilier exceptionnel au c?ur de la ville ! Contactez-nous pour planifier une visite.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1950-24-2Entdecken Sie diese wunderschöne Maisonette-Wohnung im 7. und 8. Stock, nur wenige Schritte vom belebten Zentrum von Sion entfernt! Die Wohnung bietet mit ihrem 240°-Panoramablick von der Dachterrasse und der Helligkeit des nach Osten ausgerichteten Wintergartens ein außergewöhnliches Wohnerlebnis! Sie ist ideal für Familien und verfügt über 4 geräumige Schlafzimmer, ein Büro, 2 Badezimmer, eine halboffene Küche, ein Wohnzimmer mit Holzofen im Obergeschoss sowie 2 Kellerräume und einen Parkplatz in der Tiefgarage. Die Liebe zum Detail schafft eine warme und raffinierte Atmosphäre und die Nähe zum Herzen von Sion macht diese Immobilie zu einer seltenen Gelegenheit. Verpassen Sie nicht die Gelegenheit, dieses außergewöhnliche Immobilienjuwel im Herzen der Stadt zu besichtigen! Kontaktieren Sie uns, um eine Besichtigung zu planen.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1950-24-2;2.5 rooms;190m²;CHF 1,207,650.–
Mollens VS, 3974 Mollens VS;Magnifique Appartement 2.5 pièces avec Vue Imprenable;Bienvenue dans votre nouveau chez-vous ! Cet appartement exclusif de 2.5 pièces à Mollens vous offre une vue imprenable sur la pittoresque vallée du Rhône et bénéficie d'un emplacement de premier choix à proximité immédiate de Sierre et des pistes de ski de Crans Montana.Nous sommes heureux de vous informer que toutes les étapes d'intégration des panneaux solaires dans le bâtiment ont déjà été menées à bien. La mise en ?uvre de cette solution énergétique innovante débutera au printemps 2024, et vous avez la possibilité d'y participer volontairement.L'appartement offre non seulement un style de vie luxueux, mais également une connexion pratique aux transports en commun - un arrêt de bus se trouve à seulement 10 minutes, facilitant les déplacements vers Sierre ou Crans Montana sans stress.Pour plus d'informations sur l'installation confirmée des panneaux solaires et l'intégration des voitures électriques, nous sommes à votre disposition. Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/3974-23-2Welcome to your new home! This exclusive 2.5-room apartment in Mollens boasts a breathtaking view of the picturesque Rhône Valley and enjoys a prime location in close proximity to Sierre and the ski slopes of Crans Montana.We are pleased to inform you that all steps for integrating photovoltaic panels into the building have already been successfully completed. The implementation of this forward-thinking energy solution will commence in the spring of 2024, and you have the opportunity to voluntarily participate.The apartment not only offers a luxurious lifestyle but also convenient access to public transportation?a bus stop is just 10 minutes away, allowing for stress-free trips to Sierre or Crans Montana.For further information regarding the confirmed installation of solar panels and the integration of electric vehicles, we are at your disposal. Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/3974-23-2Willkommen in Ihrem neuen Zuhause! Diese exklusive 2.5-Zimmer-Wohnung in Mollens präsentiert sich mit einem atemberaubenden Blick auf das malerische Rhônetal und genießt eine erstklassige Lage in unmittelbarer Nähe zu Sierre und den Skipisten von Crans Montana.Wir freuen uns, Ihnen mitteilen zu dürfen, dass sämtliche Schritte zur Integration von Photovoltaik-Paneelen im Gebäude bereits erfolgreich abgeschlossen wurden. Die Implementierung dieser zukunftsweisenden Energilösung beginnt im Frühjahr 2024, und Sie haben die Möglichkeit freiwillig daran teilzunehmen.Die Wohnung bietet nicht nur einen luxuriösen Lebensstil, sondern auch eine bequeme Anbindung an den öffentlichen Nahverkehr ? eine Bushaltestelle befindet sich nur 10 Minuten entfernt und ermöglicht stressfreie Fahrten nach Sierre oder Crans Montana.Für weitere Informationen zur bestätigten Installation von Solarpanelen und zur Einbindung von Elektroautos stehen wir Ihnen gerne zur Verfügung.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/3974-23-2;2.5 rooms;28m²;CHF 659,850.–
Savièse, 1965 Savièse;Chandolin | Villa d'architecte 2 p. avec piscine et jacuzzi;Généreusement distribuée sur 2 étages et orientée plein sud, découvrez cette villa érigée sur une parcelle de 1'454m2. Profitant d'un panorama 320° des plus exceptionnels et grâce à de généreux espaces extérieurs, terrasses, piscine et jardin, vous ne pourrez vous lasser de ce coup d'?il plongeant sur les sommets environnant. Labellisée Minergie, son ossature béton et bois enrobe magnifiquement tous les espaces de vie. Dès le rez-de-chaussée, où trône une superbe cuisine haut-de-gamme, jusqu'au 1er, où se situent la plupart des chambres et des salles d'eau, le mouvement se fait de manière naturelle. Sa double installation photovoltaïque garantit notamment une entrée financière annuelle très intéressante. Cinq places de parc ainsi qu'un garage double de plus de 30m2, comprenant 2 espaces de rangement de plus de 20m2, complètent le tableau des qualités. Le descriptif détaillé de ce bien d'exception est à votre disposition.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1925-23-7Generously distributed over 2 floors and facing due south, discover this villa built on a plot of 1,454m2. With its exceptional 320° panorama and generous outdoor spaces, terraces, swimming pool and garden, you'll never tire of the breathtaking view of the surrounding peaks. With Minergie certification, the concrete and wood framework wraps beautifully around every living space. From the ground floor, with its superb, top-of-the-range kitchen, to the 1st floor, where most of the bedrooms and bathrooms are located, everything moves naturally. Its double photovoltaic system guarantees a very attractive annual income. Five parking spaces and a double garage of more than 30m2, including 2 storage areas of more than 20m2, complete the picture of qualities. A detailed description of this exceptional property is available.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1925-23-7Entdecken Sie diese Villa, die auf einem Grundstück von 1'454m2 errichtet wurde. Sie ist großzügig auf zwei Etagen verteilt und nach Süden ausgerichtet. Dank des außergewöhnlichen 320°-Panoramas und der großzügigen Außenbereiche, Terrassen, Pool und Garten werden Sie sich an diesem Blick auf die umliegenden Gipfel nicht satt sehen können. Das mit dem Minergie-Label ausgezeichnete Haus mit Beton- und Holzskelett umhüllt alle Lebensräume auf wunderschöne Weise. Vom Erdgeschoss, in dem sich eine wunderschöne, hochwertige Küche befindet, bis zum ersten Stock, in dem die meisten Schlafzimmer und Badezimmer untergebracht sind, erfolgt die Bewegung auf natürliche Weise. Die doppelte Photovoltaikanlage sorgt für einen sehr interessanten jährlichen Geldzufluss. Fünf Parkplätze sowie eine Doppelgarage von über 30m2, die zwei Stauräume von über 20m2 umfasst, runden das Bild der Qualitäten ab. Die detaillierte Beschreibung dieser außergewöhnlichen Immobilie steht Ihnen zur Verfügung.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1925-23-7;2 rooms;500m²;CHF 2,975,550.–
Daillon, 1976 Daillon;Appartement de vacances à Daillon VS;Situé dans le hauts de la commune de Conthey, le lot proposé comporte plusieurs locaux répartis dans trois bâtisses dans le village pittoresque de Daillon et pourra être idéalement utilisé en l'état comme logement de week-end et de vacances.En copropriété, l'appartement principal du rez est un 2,5 pièces, avec une grande cave au sous-sol d'une construction comprenant un deuxième logement à l'étage.En vis-à-vis dans un ancien fumoir, une pièce supplémentaire peut être utilisée comme bureau ou comme chambre d'enfant.Finalement dans un raccard également en copropriété, le lot comporte un espace dans l'écurie et la moitié de la grange à l'étage supérieur.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1976-21-2;1 room;15m²;CHF 311,250.–
Martigny, 1920 Martigny;Martigny - Immeuble de rendement récent;Vous recherchez un investissement immobilier judicieux dans une zone dynamique du Bas-Valais? Découvrez cet immeuble d'investissement unique, situé au c?ur d'une zone active et en pleine croissance. Emplacement Privilégié : Niché au sein d'un quartier prisé de Martigny, cet immeuble offre un accès facile aux commodités locales, aux transports en commun et aux centres commerciaux. D iversité de Lots : Composé de 7 unités immobilières variées, allant de studios confortables aux appartements spacieux de 2,5 et 3,5 pièces, cet immeuble offre une polyvalence d'hébergement adaptée à une clientèle diversifiée. Idéal pour Investisseurs : Avec un potentiel locatif attrayant, cet immeuble représente une opportunité idéale pour les investisseurs cherchant à maximiser leur rendement dans le marché immobilier en constante évolution. Potentiel de Valorisation : La plupart des lots sont loués, permettant une exploitation rentable immédiate.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1920-23-9Are you looking for a sound property investment in a dynamic part of the Lower Valais? Discover this unique investment property, located in the heart of an active, fast-growing area. Privileged location: Nestled in a sought-after area of Martigny, this building offers easy access to local amenities, public transport and shopping centres. Variety of lots: Comprising 7 property units ranging from comfortable studios to spacious 2.5- and 3.5-room flats, this building offers versatile accommodation for a diverse clientele. Ideal for investors: With attractive rental potential, this building represents an ideal opportunity for investors looking to maximise their return in the fast-changing property market. Value-add potential: The building is fully let, making it immediately profitable.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1920-23-9Entdecken Sie dieses einzigartige Investitionsobjekt, das sich im Herzen einer aktiven und wachsenden Gegend befindet. Privilegierte Lage: Eingebettet in einem beliebten Viertel von Martigny, bietet dieses Gebäude einen einfachen Zugang zu den lokalen Annehmlichkeiten, öffentlichen Verkehrsmitteln und Einkaufszentren. Vielfalt der Lose: Dieses Gebäude besteht aus 7 verschiedenen Immobilieneinheiten, die von komfortablen Studios bis hin zu geräumigen 2,5- und 3,5-Zimmer-Wohnungen reichen. Es bietet eine Vielzahl von Unterkunftsmöglichkeiten, die auf eine vielfältige Kundschaft zugeschnitten sind. Ideal für Investoren: Mit einem attraktiven Mietpotenzial ist dieses Gebäude eine ideale Gelegenheit für Investoren, die ihre Rendite auf dem sich ständig verändernden Immobilienmarkt maximieren möchten. Wertsteigerungspotenzial: Das Gebäude ist vollständig vermietet, sodass eine sofortige rentable Nutzung möglich ist.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1920-23-9;;;CHF 3,174,750.–
Venthône, 3973 Venthône;Charmant 3½ pièces à Venthône avec vue imprenable !;Situé dans un quartier paisible de Venthône, vous profiterez d'un cadre de vie calme tout en restant proche des commodités locales. Les amoureux de la nature seront comblés par la proximité des sentiers de randonnée et des espaces verts.L'intérieur de ce bien a été pensé pour allier fonctionnalité et esthétisme. Les deux salles de bains garantissent confort et intimité. La cuisine est équipée pour répondre à toutes vos exigences culinaires.Profitez d'une luminosité exceptionnelle dans le salon et la salle à manger, grâce aux grandes fenêtres et balcon qui offrent une vue à couper le souffle sur les alpes.Le garage et la place de parking sont des atouts pratiques, facilitant votre quotidien. De plus, le très grand galetas de plus de 30 m2 constitue un espace idéal pour le stockage, répondant ainsi à tous vos besoins. Contactez-nous dès aujourd'hui pour organiser une visite et découvrir votre futur chez-vous !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/3973-23-4;1.5 rooms;140m²;CHF 859,050.–
3954 Leukerbad;Gemütliche und möblierte 2.5-Zimmer-Wohnung in Leukerbad mit Bergsicht;Gemütliche und möblierte 2.5-Zimmer-Wohnung in Leukerbad mit BergsichtWillkommen in Leukerbad, dem bekannten Erholungs- und Skigebiet! Diese möblierte 2.5-Zimmer-Wohnung bietet nicht nur eine erstklassige Lage in der Nähe des Skigebiets, sondern auch eine atemberaubende Bergsicht. Ideal sowohl als Ferienwohnung als auch für die Vermietung auf Plattformen wie Airbnb.Die Wohnung besticht durch einen grosszügigen und hellen Grundriss, der eine angenehme Atmosphäre schafft. Zwei Balkone laden dazu ein, die frische Bergluft und die wunderschöne Umgebung zu geniessen. Die gesamte Möblierung der Wohnung ist im Verkaufspreis inbegriffen, was Ihnen einen nahtlosen Start in Ihr neues Zuhause ermöglicht. Di Wohnung wurde über die Jahre laufend in Stand gehalten und befindet sich in einem gepflegten Zustand.Das Angebot wird durch zwei Garagenparkplätze abgerundet, welche bereits im Verkaufspreis enthalten sind. Dieses Angebot ist eine ausgezeichnete Gelegenheit, das Leben in einem der reizvollsten Gebiete der Schweiz zu erleben.Überzeugen Sie sich selbst und vereinbaren Sie noch heute Ihren Besichtigungstermin.Wir freuen uns auf Ihre Kontaktaufnahme!;2.5 rooms;22m²;CHF 529,120.–
Zum Höhenweg 13, 3900 Brigerbad;Sehr attraktive Attikawohnung im Neubau Obrubad - Brigerbad;"ObrubadTanken Sie frische Energie für sich und Ihre Familie: Brigerbad lässt Sie Ihren Körper und Geist frisch auffüllen. Energie tanken Sie aber auch für Ihr neues Zuhause. Mit einem zeitgemässen Anspruch an eine nachhaltige Energieproduktion und Energiesteuerung leben Sie im Einklang mit Ihrer Umwelt.Kinderfreundlich - umweltbewusstIm Neubau Obrubad in Brigerbad wohnen Sie in naturnaher Umgebung. Gleichzeitig geniessen Sie hier den modernen Wohnkomfort gepaart mit zeitgemässer Energie-Technik.Der Neubau Obrubad mit zwei Mehrfamilienhäusern wird Sie überzeugen.Die absolut tolle Attikawohnung ist offen und modern gestaltet. Die grosszügige Balkonfläche von über 120 m2 wird Sie begeistern. Das Master-Bedroom bietet Platz und Gelegenheit für eine tolle in-suite Badewanne. Wie wär's auch mit einer eigenen Sauna? Dank dem zweiten Balkon mit direkt zugänglichem (nicht einsichtigem) Aussen-Bereich..Brigerbad ist mit dem öffentlichen Verkehr in wenigen Minuten ab Visp oder Brig zu erreichen. Wenige Schritte neben dem Neubau Obrubad liegt das beliebte Thermalbad Brigerbad.Vorteile • Neubau an Top-Lage von Brigerbad • Wenige Geh-Minuten zum Thermalbad Brigerbad • Solar- Stromproduktion mit moderner Energieverteilung im Haus • Minergie-Zertifikat • Moderne Gebäudetechnik • Qualitativ hochwertiger Ausbau Bauprogramm • Erdbebensicherheit nach SIA 260 • Free-Cooling System Termine • Baubeginn, Frühjahr 2023 • Rohbau Ende, Winter 2023 • Bezugsbereit, Herbst 2024 Ruhig und doch zentrumsnahEinkaufIm Nachbarort Eyholz befinden sich diverse Einkaufsmöglichkeiten. Die schmucken Alpenstädtchen Brig und Visp bieten zusätzlich beliebte Fussgängerzonen zum Flanieren und Shoppen.MobilitätDirekte Autobahn- und Schnellstrassenanbindung in Richtung Visp/Sion/Lausanne und nach Italien.Mehrmals stündlich Bus-Verbindung unmittelbar vor Ihrer Haustüre nach Brig oder Visp.Anbindung an Fahrrad-Strecke nach Visp oder Brig.Ausbildung 1H und 2H befindet sich vor Ort in Brigerbad, 3H - 8H und höhere Schulen befinden sich im Brig-Glis: mit dem Bus bequem zu erreichen.FreizeitDas Thermalbad Brigerbad liegt 125 Meter entfernt. Gleich vor Ort starten Wanderwege, Fahrrad-Strecken oder Strecken zum Joggen/Skaten.Das Zentrum von Brig-Glis bietet diverse Ausgehmöglichkeiten wie Theater, Kino oder Restaurants.Zu den umliegenden Skigebieten sind es wenige Fahrminuten.GesundheitIn Brig-Glis finden Sie alles, was Sie für Ihre Gesundheit benötigen. Nahe Erholungsgebiet, Sportmöglichkeiten etc. Sollte mal trotzdem was sein: Der Spital Brig wird in den kommenden Jahren zum Regionalspital Oberwallis ausgebaut. Daneben finden Sie Hausärzte, Zahnärzte, Orthopäden etc.Neubau 2024Der Neubau ""Obrubad"" beinhaltet 11 attraktive Wohneinheiten mit Ausrichtung nach Süden oder Westen in zwei Gebäuden. Die Attikawohnung ist sehr überzeugend gestaltet • Zugang mit dem Lift direkt in die Wohnung • Grosser Essbereich mit bodentiefen Fenstern zum davorliegenden Balkon • Wohnbereich mit gedecktem Balkon • Master-Bedroom mit en-suite Badewanne, und abschliessbarer Dusche-WC • Zimmer Nord-Ost mit Zugang zum nicht einsichtigen Balkon und en-suite Dusche/WC. • sehr ruhiges Zimmer Ost • Separates Badezimmer UmweltbewusstEin Hauptaugenmerk bei der Planung und Realisierung des Gebäudes richtet der Bauherr auf das Thema Energie. Die Energieversorgung des Gebäudes wird grossmehrheitlich durch die Photovoltaikanlage auf den Dächern der Gebäude gewährleistet. Die produzierte Energie wird in Batterien zwischengespeichert und bei Bedarf abgerufen. Alle Parkplätze in der Einstell-halle sind mit einem Stromanschluss für Ihr Elektro-Auto ausgestattet. Der Energieverbrauch (Heizung und Warmwasser) wird gemessen und dank eingebautem Bus-System zentral aus-gelesen und verbrauchsgerecht abgerechnet. Für die Abrechnung des Stroms wird auf ein modernes ZEV-System zurückgegriffen.Energieprogramm • Das Gebäude wird im Minergie-Standard gebaut und zertifiziert. Wärmedämmung • Geringer Gesamtenergiebedarf, Minergie-Kennzahl (Neubau: 54.7 kWh/(m2*a) • Hohe Wärmedämmwerte und guter Wärmeschutz • Anforderungen an Luftdichtigkeit Wärmeproduktion • Effiziente Luft-Wasser Wärmepumpe • Heizen und Kühlen mit Free- CoolingKontrollierte Wohnungslüftung mit Wärmerückgewinnung Stromproduktion • Ökologische Energieversorgung und Eigenstrom-Produktionsanteil • Maximale Photovoltaik Anlage auf den Dächern beider Gebäude • Batterie-Speicher im Technikraum, um eine optimale Nutzung der Eigenproduktion zu sichern Abrechnung • Jährliche Verbrauchsabrechnung aller Energie-Nutzungen wie Strom, Elektroladestation, Heizung und Warmwasser durch die Verwaltung. • ZEF Energieverteilung für Strom damit die Eigennutzung der Photovoltaik Anlage möglich ist. • Messung des Energie-Verbrauchs via modernes Bus-System mit zentraler Auslesung E-Mobilität • Elektroladestation in jeder Garage und bei den Carports (1 pro 2 Carports) • Abrechnung via Chip-System Generell • Einbau von energiesparenden LED-Leuchtmitteln wo immer möglich/erlaubt. Hinweisemks mieten.kaufen.services.ag koordiniert Besichtigungen und Verkaufsgespräche. Die Angaben in dieser Dokumentation verstehen sich als allgemeine Information, sind ohne Gewähr und sind kein Bestandteil einer vertraglichen Vereinbarung.";2.5 rooms;230m²;CHF 1,680,750.–
Champlan (Grimisuat), 1971 Champlan (Grimisuat);Immeuble de rendement de 4 appartements à deux pas de Sion;A saisir, immeuble de 4 lots à Champlan, 2 studios avec jardin et 2 grands 4,5 pièces, dont un actuellement loué.Les studios ont été refaits à neuf. Mezzanines, cheminées et généreuses hauteurs sous plafond. Rendement attractif et situation idéale. A quelques minutes de Sion, ces appartements jouissent d'une généreuse surface extérieure et d'une agréable luminosité. Une place de parc par logement à disposition. Quelques devis pourront vous être remis pour les réfections à effectuer.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1971-23-3;;;CHF 983,550.–
Vétroz, 1963 Vétroz;Vétroz : Magnifique maison vigneronne de 2.5P dans le Valais central;À Vétroz, au c?ur du vieux village du Haut de Cry, une magnifique maison vigneronne vous attend.Cette bâtisse de 4 niveaux est un véritable trésor architectural.La cave voûtée ajoute du caractère, tandis que la chambre sous les toits offre un espace unique.La cuisine a été entièrement rénovée en 2015 et s'ouvre sur un salon accueillant, créant un espace de vie chaleureux. À l'étage, deux chambres spacieuses sont baignées de lumière naturelle. La grande salle de bain est un havre de détente, un lieu pour se ressourcer.Mais le clou de cette propriété est le penthouse. Son cachet inimitable, avec son dressing et sa salle d'eau privative, vous laissera sans voix.Imaginez-vous profiter de ce sanctuaire personnel.Cette maison vigneronne est un bijou offrant un mariage parfait entre l'ancien et le moderne. Les détails d'antan cohabitent harmonieusement avec les commodités contemporaines.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1963-23-5;2.5 rooms;250m²;CHF 896,400.–
Val-d'Illiez, 1873 Val-d'Illiez;Attique 2.5 pièces - situation de choix à Val d'Illiez;Niché au coeur d'une nature préservée, dans un chalet récent de 2 unités, cet objet offre une vue dégagée sur les sommets ainsi que la vallée et se caractérise par sa luminosité généreuse. Les 3 chambres à coucher, dont une avec mezzanine, et 2 salles d'eau offrent un confort précieux pour une vie à l'année. Très bien connecté aux transports publics, Val d'Illiez constitue une porte d'accès aisée au domaine skiable des Portes du Soleil et se trouve à seulement 15 minutes de Monthey. Deux garages box, une cave ainsi qu'une place extérieure viennent compléter cette offre.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1873-23-2;2.5 rooms;120m²;CHF 1,095,600.–
