Address;Title;Description;Rooms;Living Space (sqm);Price
Brena 13a, 2012 Auvernier;Maison jumelée à Auvernier;;2.5 rooms;120m²;CHF 1,344,600.–
Rue du Point-du-Jour, 2300 La Chaux-de-Fonds;Appartement PPE 2.5 de standing avec balcon, cave et garage;;2.5 rooms;140m²;CHF 620,010.–
Route de Champréveyres 8D, 2068 Hauterive;Maison en terrasse de 2.5 pièces sur deux étages avec vue sensationnelle sur le lac de Neuchâtel;;2.5 rooms;210m²;Price on request
Voie-Romaine 19, 2036 Cormondrèche;Appartement à Cormondrèche;;2.5 rooms;140m²;CHF 933,750.–
Avenue Léopold-Robert 30, 2300 La Chaux-de-Fonds;Immeuble locatif au centre-ville de La Chaux-de-Fonds;;;;Price on request
2300 La Chaux-de-Fonds;Immeuble locatif à La Chaux-de-Fonds. 10 appartements + 2 duplex (avec permis);;7 rooms;990m²;CHF 2,488,750.–
2016 Cortaillod;"CORTAILLOD (NE); Très belle maison villageoise 490m2 avec ses vignes, son jardin et dégagement";;3 rooms;490m²;CHF 2,851,050.–
Chemin des Prés-Verts 19, 2300 La Chaux-de-Fonds;Appartement de 2 1/2 pièces  à La Chaux-de-Fonds;;1.5 rooms;20m²;CHF 410,850.–
Rue de la Perrière 2, 2000 Neuchâtel;Loft à Neuchâtel;;2.5 rooms;230m²;CHF 1,606,050.–
Rue du Parc 129, 2300 La Chaux-de-Fonds;Appartement à La Chaux-de-Fonds;;2.5 rooms;290m²;CHF 1,095,600.–
Rue de la Perrière 2, 2000 Neuchâtel;Loft à Neuchâtel;;2.5 rooms;230m²;CHF 1,606,050.–
Chemin du Tertre 3, 2072 St-Blaise;Appartement à St-Blaise;;2.5 rooms;180m²;CHF 1,232,550.–
2023 Gorgier;Maison individuelle à Gorgier avec 2 appartements 3 pces, 1 studio et vue panoramique;;2 rooms;190m²;CHF 1,431,750.–
Rue du Saint-Gothard 38, 2300 La Chaux-de-Fonds;A saisir ! Appartement à La Chaux-de-Fonds;;1.5 rooms;120m²;CHF 598,840.–
Grande-Rue 54, 2316 Les Ponts-de-Martel;1.5 pièces dans PPE aux Ponts-de-Martel;;1.5 rooms;20m²;CHF 273,900.–
Rue des Billodes 73, 2400 Le Locle;Appartement à Le Locle;;1.5 rooms;24m²;CHF 249,000.–
Rue du Doubs 87, 2300 La Chaux-de-Fonds;Appartement à La Chaux-de-Fonds;;1.5 rooms;29m²;CHF 473,100.–
Rue du Point-du-Jour 15, 2300 La Chaux-de-Fonds;Appartement 2 pièces avec vue panoramique;;2 rooms;160m²;CHF 659,850.–
Rue de la Confédération 25, 2300 La Chaux-de-Fonds;Appartement rénové de 1.5 pièces à La Chaux-de-Fonds;;1.5 rooms;15m²;CHF 267,670.–
2108 Couvet;Standing Luxueux, Situation Unique;;2.5 rooms;150m²;CHF 733,300.–
2400 Le Locle;"Promotion ""Les Villas de la Jaluse"" - Début des travaux avril 2024 !";;2.5 rooms;200m²;CHF 971,100.–
Rue du Docteur-Lerch 1, 2108 Couvet;Maison indiv. de 2 pces , terrasse et jardin sur terrain de 868 m2;;2 rooms;;CHF 759,450.–
2525 Le Landeron;Maison Parfaite pour votre Vie et votre Carrière;;2.5 rooms;240m²;CHF 1,767,900.–
Bôle, 2014 Bôle;Villa d'exception avec vue imprenable sur le Lac et les montagnes;Maison individuelleBienvenue dans cette villa d'exception, où chaque détail a été soigneusement pensé pour offrir un cadre de vie incomparable!Nichée dans un écrin de verdure, calme et privatif, cette résidence familiale vous invite à découvrir un panorama saisissant sur les majestueuses montagnes, alpes et le lac de Neuchâtel.Construite avec soin et souci du détail, cette résidence de deux étages a été érigée avec des matériaux de qualité, respectant les normes en vigueur pour assurer un confort et la pérennité de la propriété.D'une surface habitable de 260 m2, sur 2 étages.Ces 2.5 pièces, réparties en 2 vastes espaces salons, 4 chambres spacieuses, ainsi que 2 pièces bureaux avec un accès direct de l'extérieur.Le tout comprenant 2 salles de bains et 2 wc séparés.Cette villa offre un espace généreux pour accueillir toute la famille et les amis. Elle a été intelligemment conçue pour offrir la possibilité de créer deux appartements indépendants, répondant ainsi à divers besoins.Trois balcons vous offrent une intimité préservée, tandis qu'une splendide terrasse exposée sud de 100m2 vous invite à admirer les couchers de soleil spectaculaires.Cette habitation peu convenir également aux personnes ayant de la peine à se déplacer, un emplacement a été prévu pour l'installation d'un ascenseur d'appartement, reliant les deux étages.Son niveau inférieur dispose de 200m2 utilisables, comprenant 100 m2 de locaux polyvalents pour l'installation d'atelier/ stockage, garage, ou loisir. Ainsi qu'un double garage. Ce qui donne la possibilité de parquer à l'intérieur au minimum 3 voitures, chaque espace à un accès directe aux appartements.A l'extérieur du bâtiment il y a 3 places de parc.Profitez des beaux jours avec les généreux espaces de détente sur la pelouse engazonnée, agrémenté d'une piscine chauffée grâce à sa bâche solaire, offrant ainsi des moments relaxants inoubliables en famille ou entre amis.Ne manquez pas cette opportunité rare d'acquérir une résidence d'exception, alliant confort, élégance et tranquillité.Contactez-nous dès maintenant pour organiser une visite et découvrir par vous-même le charme de cette villa unique.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2014-24-1;2.5 rooms;570m²;CHF 2,801,250.–
Rue des Crêtets 87, 2300 La Chaux-de-Fonds;Exklusive 2.5-Zimmer Oase in La Chaux-de-Fonds: Stilvoll, geräumig und Zentral;Exklusive 2.5-Zimmer Oase in La Chaux-de-Fonds: Stilvoll, geräumig und ZentralWillkommen in dieser exquisiten 2.5-Zimmer Wohnung in La Chaux-de-Fonds, welche Ihnen ein komfortables Wohnen bietet. Der schöne Parkettboden verleiht den Räumen eine warme und einladende Atmosphäre. Die Küche ist geschmackvoll abgetrennt vom Wohnzimmer und überzeugt nicht nur durch ihre Funktionalität, sondern auch durch den gepflegten Fliesenboden.Die Badezimmer wurden kürzlich renoviert und präsentieren sich frisch und zeitgemäss. Eines der Bäder ist mit einer Badewanne ausgestattet, während das andere als Gäste-WC fungiert. Im geräumigen Wohnzimmer erwartet Sie ein heimeliges Cheminée, welches an kalten Tagen für eine behagliche und heimelige Atmosphäre sorgt.Die Zimmer sind besonders hell, dank der zahlreichen Fenster, die die Wohnung mit Tageslicht durchfluten. Der Grundriss wurde durchdacht gestaltet, um eine optimale Nutzung des Raumangebots zu ermöglichen.Die Wohnung besticht nicht nur durch ihre innere Eleganz, sondern auch durch ihre zentrale Lage. Hier können Sie ein komfortables und stilvolles Stadtleben geniessen. Überzeugen Sie sich selbst und vereinbaren Sie noch heute Ihren Besichtigungstermin. Wir freuen uns auf Ihre Kontaktaufnahme!La Chaux-de-Fonds2300 La Chaux-de-Fonds liegt im Kanton Neuenburg. Die Bevölkerung in der politischen Gemeinde La Chaux-de-Fonds hat sich in den letzten fünf Jahren um durchschnittlich -1.1% pro Jahr auf 36'527 Einwohner verändert (Stand 31. Dez. 2022). Die Steuerbelastung liegt bei 16.6% (Kanton: 16.3%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 0.8% auf, während die Leerwohnungsziffer aktuell 3.6% beträgt (Stand 1. Jun. 2023). Die Immobilienpreise haben sich in den letzten fünf Jahren um +1.8% verändert (Kanton: +10.0%).;2.5 rooms;170m²;CHF 740,770.–
Rue de Pont-de-Vaux, 2525 Le Landeron;Attraktive 2.5-Zimmer Doppelhaushälfte mit traumhafter Sicht auf den Bielersee;Attraktive 2.5-Zimmer Doppelhaushälfte mit traumhafter Sicht auf den BielerseeHerzlich willkommen zu dieser attraktiven 2.5-Zimmer Doppelhaushälfte mit einer traumhaften Sicht auf den Bielersee. Die Immobilie besticht durch eine großzügige Terrasse, die perfekt geeignet ist, um die atemberaubende Aussicht zu genießen. Zusätzlich gibt es einen gemütlichen Sitzplatz im Vorgarten, der zum Entspannen und Verweilen einlädt. Um für Energieeffizienz zu sorgen, wurde auf dem Dach ein Photovoltaik Anlage installiert.Die hochwertige Küche ist mit einer herausragenden Ausstattung ausgestattet, einschließlich eines Wok-Herds, der Ihnen erlaubt, kulinarische Meisterwerke zu kreieren. Die offene Gestaltung der Küche zum Wohnzimmer schafft ein helles und offenes Wohngefühl.Das Haus verfügt insgesamt über 3 Badezimmer. Die vielen und großen Fenster sorgen für eine helle Atmosphäre in allen Räumen.Die ruhige und kinderfreundliche Lage des Hauses bietet Ihnen ein angenehmes Wohnumfeld. Zudem sind zwei Außenparkplätze im Preis inbegriffen, sodass Sie bequem Ihre Fahrzeuge abstellen können. Ein Waschraum mit Waschmaschine und Tumbler ist ebenfalls vorhanden.Dieses Haus bietet Ihnen die perfekte Kombination aus Komfort, Qualität und einer traumhaften Aussicht. Zögern Sie nicht, uns zu kontaktieren, um weitere Informationen zu erhalten oder einen Besichtigungstermin zu vereinbaren.Wie freuen uns auf Ihre Kontaktaufnahme!Le Landeron2525 Le Landeron liegt im Kanton Neuenburg. Die Bevölkerung in der politischen Gemeinde Le Landeron hat sich in den letzten fünf Jahren um durchschnittlich +0.5% pro Jahr auf 4'673 Einwohner verändert (Stand 31. Dez. 2021). Die Steuerbelastung liegt bei 16.0% (Kanton: 16.4%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 1.0% auf, während die Leerwohnungsziffer aktuell 1.5% beträgt (Stand 1. Jun. 2022). Die Immobilienpreise haben sich in den letzten fünf Jahren um +15.2% verändert (Kanton: +10.3%).;2.5 rooms;220m²;CHF 1,612,270.–
Le Locle, 2400 Le Locle;Ancienne demi ferme rénovée: Espace charme et tranquillité au Locle;Découvrez le charme de la campagne allié au confort moderne dans cette ferme du XVIII siècle rénovée de 200 m², sur un terrain de 1469 m² avec un jardin fleuri.L'exposition sud-ouest baigne l'intérieur de lumière, créant une atmosphère chaleureuse. La cuisine spacieuse est parfaite pour se retrouver, le salon avec cheminée offre une ambiance conviviale. Idéale pour les familles, elle a trois grandes chambres lumineuses qui offrent intimité et tranquillité. Située à 2 minutes du c?ur du Locle, cette ancienne ferme rénovée est proche des écoles et de toutes commodités (bus, shopping...). Contactez nous dès aujourd'hui pour organiser une visite et découvrir tous les détails de cette charmante propriété.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2400-23-12;2 rooms;310m²;CHF 1,469,100.–
Le Pâquier NE, 2058 Le Pâquier NE;Magnifique Maison Familiale au C?ur du Village;Nichée au c?ur d'un charmant village, cette maison spacieuse offre un cadre de vie authentique. Avec ses 180m2 habitables, elle est idéale pour une famille ou une entreprise cherchant un espace généreux pour s'épanouir et travailler. Cette demeure dispose également de belles surfaces pouvant être utilisées comme entrepôt ou pour travailler, comprenant une cave de 20m2 et un atelier de 25m2 et un dépôt de 20m2, offrant ainsi de nombreuses possibilités d'aménagement. Le jardin de 465m2, baigné de soleil, offre une vue imprenable sur la campagne. Cette maison offre un potentiel remarquable. Elle dispose d'un appartement 2 pièces déjà loué qui peutvous garantir un revenu financier si vous le souhaitez. À proximité des premières commodités, cette maison représente une opportunité exceptionnelle pour les familles ou artisans à la recherche d'un foyer chaleureux dans un cadre charmant.. Ne manquez pas cette chance de créer votre propre havre de paix au c?ur du Pâquier !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2058-24-1;2.5 rooms;240m²;CHF 989,770.–
Bevaix, 2022 Bevaix;A visiter absolument : Maison jumelle avec jardin à Bevaix !;Maison jumelle, élégamment répartie sur deux étages habitables, dévoile son charme dans une parcelle de verdure, offrant un jardin à usage exclusif. Nichée au sein d'une PPE comprenant 25 lots, cette demeure brille par son excellent état d'entretien, ne réclamant aucun travaux majeurs.Le jardin, véritable oasis de tranquillité, est agrémenté d'une magnifique terrasse couverte, parfaite pour des moments de détente en plein air. A l'étage ,on y perçoit le lac ! En outre, une place de parc au sein du garage commun, une spacieuse cave et un local indépendant équipé de chauffage viennent compléter ce bien.Idéale pour une famille à la recherche d'un espace généreux, d'un cadre de vie proche de toutes commodités et préservé de toute nuisance, cette demeure ne manquera pas de charmer ses futurs résidents.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2022-24-5;2.5 rooms;160m²;CHF 1,157,850.–
La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Magnifique maison de 3.5p avec 8 chambres et splendide vue;Superbe et grande maison, construite en 1996, composée de 8 chambres, d'un grand salon et d'une cuisine ouverte donnant sur une belle terrasse couverte par une pergola. Située en bout de quartier, au calme, proche des écoles et à quelques minutes du centre ville. La terrasse donne sur un magnifique jardin, offrant une vue dégagée sur les montagnes. Les chambres sont spacieuses et parfaitement distribuées, offrant un cadre idéal pour une grande famille. Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2300-24-6;3.5 rooms;250m²;CHF 1,456,650.–
Bevaix, 2022 Bevaix;Maison mitoyenne dans quartier calme avec beaucoup de potentiel;Maison mitoyenne familiale construite en 1978 avec beaucoup de charme et de potentiel, à rénover complètement. La cuisine ouverte sur le salon et sa cheminée donnent sur une parcelle de jardin de 80m2 avec vue dégagée. Composée de 3 chambres et 2 salles de bain, la maison offre une grande flexibilité d'aménagement avec ses nombreuses pièces additionnelles ou encore sa mezzanine. Idéalement située dans le village très recherché de Bevaix, cette maison est un magnifique projet à ne surtout pas manquer! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2022-24-4;2.5 rooms;180m²;CHF 883,950.–
St-Blaise, 2072 St-Blaise;Magnifique immeuble du 19e au coeur de St-Blaise avec 3 appartements;Splendide immeuble du 19e siècle au coeur du charmant village de St-Blaise composé de 3 appartements ainsi que d'une chambre aménageable en studio. Les appartements ont été rénovés en 2008 et présentent chacun un charme différent: au rez un belle et spacieuse chambre aménageable en studio, au 1er étage un très beau 3,5p avec 2 chambres, une salle de bain et balcon, au 2e étage un 2,5p avec une salle de bain et balcon et au 3e et dernier étage, un 2,5p avec chambre + petit bureau et salle de douche. Ne manquez pas une rare opportunité d'acquérir un bien historique au coeur d'un des plus beaux village du canton de Neuchatel!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2072-24-1;;;CHF 1,232,550.–
