Address;Title;Description;Rooms;Living Space (sqm);Price
9223 Schweizersholz;Idyllischer Pferdehof - ein Paradies für Tierliebhaber und Naturfreund;Das bietet Ihnen diese Liegenschaft: + idyllische Atmosphäre + ländliche Umgebung in Stadtnähe + Gesamtfläche von 13'240m², verteilt auf 6 Parzellen + 7 Zimmer-Landhaus, Scheune, Carport, Pferdestall und Hühnerstall + grosser Sandplatz und weite Felder + sehr gepflegter Zustand und modernisierte Energietechnik + einzigartige Möglichkeit, das Leben inmitten der Natur zu gestalten + der Reitplatz ist ca. 1'100m² gross GOLDRICHTIG für Naturliebhaber und TierhalterBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;;;CHF 3,486,000.–
Guetrain 7, 8274 Tägerwilen;Geniessen Sie Ruhe und Sonne - Einfamilienhaus an begehrter Lage;Alle Highlights dieses schönen Einfamilienhauses auf einen Blick: ++ Gepflegte Liegenschaft an ruhiger, idyllischer Lage ++ Erdgeschoss bildet die schöne Wohnetage mit Zugang zur Terrasse ++ Das Untergeschoss kann als Rückzugsort genutzt werden ++ Wärmepumpe Luft/Wasser aus 2019 ++ Einzelgarage und Stellplätze im Freien vorhanden ++ grosszügiger UmschwungBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;160m²;CHF 1,711,870.–
Obstgartenstrasse 1, 8575 Istighofen;Weitblick ins Grüne - Dachwohnung in ländlicher Umgebung;Alle Highlights der 2.5- Zimmer Dachwohnung auf einen Blick: ++ Dachwohnung mit tollem Blick ins Grüne ++ zwei Terrassen für schöne Stunden im Freien ++ eine Nasszelle mit Dusche und eine Nasszelle mit Dusche ++ grosses Wohnzimmer mit Chemineé ++ separate Küche mit Essbereich für das ein oder andere Kocherlebnis ++ 1x TG- Stellplatz + 1x Aussenabstellplatz zzgl. zu erwerbenBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;28m²;CHF 597,600.–
Löwenwiese 3, 8586 Andwil (TG);Familienglück nahe Schule, Volg und ÖV;"2.50 Zimmer Haus Nähe Schule zu attraktivem Preis Einseitig angebautes 2.5 Zimmer Einfamilienhaus in familienfreundlichem Quartier. In unmittelbarer Nähe: Schule/ÖV/Einkauf/Post + Grosse Wohnküche mit Bar + Heller Wohnbereich mit Schwedenofen + Grosser Balkon Süd/West &amp; gedeckter Sitzplatz Ost + 3 Schlafzimmer + Bad/Dusche/WC &amp; Gäste WC + Fussbodenheizung + Hobbyraum + sanfte Renovation 2024Besuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.";2.5 rooms;170m²;CHF 859,050.–
Sonnenrainstrasse 4a, 8575 Istighofen;Ruhig & Sonnenverwöhnt: Einfamilienhaus in Istighofen;;2.5 rooms;210m²;Price on request
Bergerstrasse 2, 8570 Weinfelden / Weerswilen;Neubau Wyberg - Wohnen am Ottenberg;Besuchen Sie uns am Tag der offenen Tür am Samstag, den 04.05.2024 von 11:00 bis 14:00 Uhr. Im charmanten Weinfelden-Weerswilen entstehen neun grosszügige und moderne Eigentumswohnungen. Hier können Sie Ihren amilientraum im ruhigen Grünen zu Hause geniessen und von der Stadtnähe profitieren. Besuchen Sie uns auf der Projektwebsite www.wyberg-weerswilen.ch Die beiden Mehrfamilienhäuser an der Bergerstrasse 2 bieten einen Wohnungsmix bestehend aus 4.5, 5.5 und 2.5 Zimmerwohnungen zwischen 110 und 200 m² Wohnfläche. Moderne Grundrisse, ein durchdachtes Gestaltungskonzept sowie südlich ausgerichtete Sitzplätze und Terrassen runden das Gesamtkonzept ab und verleihen den Bewohnern ein hohes Mass an Wohnkomfort. Die praktische Raumaufteilung, eine hochwertige Ausstattung sowie modernes, offenes Wohnen lassen das Herz sofort höherschlagen. Die Tiefgarage bietet Platz für 18 Autos, zwei Kleinwagenparkplätze und verfügt neben den Kellerräumen auch über ausreichend Veloabstellplätze. Die nahliegende Umgebung ist von traditionellen Bauten geprägt. Eingebettet in die sanfte Hügellandschaft am Übergang zwischen dem Thurtal und dem Ottenberg bieten die Wohnungen eine kinderfreundliche, ruhige und sonnige Umgebung. Als Geschenk erhalten Sie einen Wertgutschein über CHF 8'000 pro Wohnung für 2 E-Bikes!Besuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;150m²;CHF 1,469,100.–
Bommetackerstrasse 2, 8585 Zuben;Reiheneckhaus mit grosszügigem Umschwung - Weitblick auf Kirschbäume;Alle Highlights dieses wunderschönen Reiheneckhauses auf einen Blick: + grosser Umschwung mit schönem Blick ins Grüne + Einzelgarage und Aussenabstellplätze für bequemes Parken + moderne, grosszügige Küche mit hochwertiger Ausstattung + Wintergarten mit Schwenktüren und Ausblick in den Garten + kürzlich renoviertes Badezimmer + Wellnessbadezimmer im Obergeschoss + Hobbyraum/Gästezimmer/Homeoffice im Untergeschoss mit TageslichtBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;210m²;CHF 1,556,250.–
Waldeggstrasse 11, 8280 Kreuzlingen;Familienwohntraum an attraktiver Lage mit schönem Garten;Das schöne Einfamilienhaus liegt in einem ruhigen, idyllischen Wohnquartier und überzeugt dank attraktiver Lage durch die ganztägige Besonnung und traumhafte Aussicht ins Grüne. GOLDRICHTIG für: Familien, die idyllisches Wohnen in Seenähe zu schätzen wissenBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;;Price on request
Wiesengrundstrasse 33a, 9545 Wängi TG;Attraktiver Zinssatz 1.31% - TOP 1.5-Zi.-Attika-Wohnung mit 2 Terrassen;Im Auftrag verkaufen wir eine sehr gepflegte 1.5-Zimmer-Attika-Wohnung an der Wiesengrundstrasse 33a in Wängi. Die Wohnung befindet sich in einem attraktiven Mehrfamilienhaus mit moderner Architektur an sonniger, ruhiger Wohnlage. Der Antritt ist per sofort oder nach Vereinbarung.Das Dorfzentrum ist zu Fuss in wenigen Minuten schnell und bequem erreichbar. Der A1-Autobahnanschluss Matzingen/Aadorf ist ca. 2 Minuten entfernt. In unmittelbarer Nähe befindet sich eine gut frequentierte Haltestelle der Frauenfeld-Wil-Bahn. Die beiden Städte sind in rund 10 Minuten erreichbar. Folgende Punkte möchten wir besonders hervorheben: • breiter, grosszügiger Eingangsbereich mit Einbauschränken/Garderobe • Wohn- und Esszimmer mit offener, moderner Küche • Elternzimmer mit direktem Zugang zur eigenen Dusche/WC • zusätzliches separates Bad/Dusche/WC • 2 Terrassen, teilweise gedeckt, 56.80 m² • eigener Wasch- und Kellerraum im UG • Lift ab Tiefgarage direkt in das Wohngeschoss (rollstuhlgängig) • schöne und gepflegte Gartenanlage • sehr gute Schall- und Dämmwerte • Heizung: Erdwärme (Tiefenbohrungen) • Warmwasseraufbereitung wird durch die Sonnenkollektoren auf dem Dach unterstützt • Jede Wohnung verfügt über eine separat gesteuerte Komfortlüftung. • Bewährte Vetter-Bauqualität, 1A-Bauweise (erdbebensicher) • Minergie: mehr Wohnqualität, gute Wirtschaftlichkeit, geringer Energieverbrauch, dichtere Gebäudehülle • Der Eigentümer hat Festhypotheken mit attraktiven Zinssätzen. Diese können übernommen werden. zusätzlich Tiefgaragenplätze Nr. 40 + 41 à Fr. 35'000.00Für einen unverbindlichen Besichtigungstermin steht Ihnen Stefan Vetter unter Telefon 052 369 45 48 oder Mobile 079 278 55 99 gerne zur Verfügung.;1.5 rooms;180m²;CHF 1,151,620.–
Thundorferstrasse 192a, 8500 Frauenfeld TG;140 m² grosse 1.5-Zi.-Gartenwohnung;An sonniger und attraktiver Lage an der Thundorferstrasse 192 «Bühl» in Frauenfeld entsteht ein kleines Mehrfamilienhaus mit zehn hochwertigen und optimal besonnten 1.5- bis 5.5-Zimmer-Eigentumswohnungen mit wunderschöner Fernsicht. Die Landwirtschaftszone und das Naherholungsgebiet sind in unmittelbarer Nähe. Der voraussichtliche Bezugstermin ist September 2025.Die Schule und der Kindergarten sind nur wenige Fussminuten entfernt. Der Stadtbus hält in unmittelbarer Nähe und bringt Sie ins Stadtzentrum mit sämtlichen Einkaufs- und Dienstleistungsangeboten oder zum Bahnhof (IC/IR, Frauenfeld-Wil-Bahn und Postauto). Über den Autobahnzubringer A1 «Matzingen» oder A7 «Frauenfeld Ost/West» sind Wil SG - St. Gallen, Winterthur - Zürich und Kreuzlingen schnell und bequem zu erreichen.Gerne möchten wir Ihnen die wesentlichsten Punkte näher vorstellen. • Das Mehrfamilienhaus ist optimal angeordnet und besonnt. • Durch den grosszügig konzipierten Grundriss entsteht ein einmaliges Raumgefühl und dank den teilweise raumhohen Fenster gelangt sehr viel Licht in die Räume. • Der breite, grosszügige Eingangsbereich/Korridor mit Einbauschränken und Garderobe bietet viel Stauraum. • Eine offene Küche mit modernsten Geräten und der angrenzende Essbereich bieten viele Möglichkeiten zum geselligen Beisammensein. • Das Elternzimmer verfügt über eine eigene Dusche mit WC. • Ein zusätzliches separates Bad, ebenfalls mit WC, bietet zusätzlichen Komfort. • Jede Wohnung verfügt über einen eigenen Wasch- sowie Kellerraum im Untergeschoss. • Der grosse, gedeckte Sitzplatz mit 24.80 m² und der dazugehörende Garten/Sondernutzung (24.40 m²) bieten viele Möglichkeiten sich zu Verweilen. • In der Wohnung sorgt ein Reduit/Abstellraum für zusätzlichen Stauraum. • Das Gebäude wird massiv und erdbebensicher erstellt und erreicht ausgezeichnete Schallwerte - 1A-Bauweise - bewährte Vetter-Qualität. • Mit dem Lift gelangen Sie direkt und komfortabel von der Tiefgarage ins Wohngeschoss (rollstuhlgängig). • Für die parkähnliche Umgebungsgestaltung wurde ein erfahrener Landschaftsarchitekt beauftragt. • Das Gebäude wird im Minergie-Standard (zertifiziert) erstellt, so wird auch der Umwelt speziell Sorge getragen. • Jede Wohnung verfügt über eine eigene Komfortlüftung. • Das Haus und das Warmwasser werden mit Erdwärme / Tiefenbohrungen beheizt und auf dem Dach wird die hauseigene Photovoltaik-Anlage für die Stromerzeugung montiert. • In der Tiefgarage wird ein Management für Elektromobilität installiert. • Minergie bedeutet: mehr Wohnqualität, gute Wirtschaftlichkeit, geringer Energieverbrauch, dichtere Gebäudehülle. • Einige Banken bieten günstige MINERGIE-Hypotheken an (Fragen Sie Ihren Finanzberater). Tiefgaragenplatz Nr. 1 - 14, Fr. 37'500.00Tiefgaragenplatz Nr. 15, Fr. 41'000.00Auf Wunsch kann in der Stadt Wil SG eine möblierte Muster-Wohnung besichtigt werden. Vereinbaren Sie einen unverbindlichen Besichtigungstermin. Für weitere Informationen oder die Terminvereinbarung steht Ihnen Stefan Vetter unter Telefon 052 369 45 48 oder Mobile 079 278 55 99 gerne zur Verfügung. Die detaillierte Dokumentation über dieses und alle weiteren Projekte finden Sie unter www.vetter.ch.;1.5 rooms;140m²;CHF 1,076,920.–
Feldeggstrasse 20, 8590 Romanshorn;Moderne Wohnung an ruhiger Lage;"Diese Wohnung bietet Ihnen: + bevorzugtes und ruhiges Wohnquartier + Kindergarten und Schulen in Gehdistanz + Einkaufsmöglichkeiten und ÖV in unmittelbarer Nähe + hochwertige Bauweise und Ausstattung + grosszügiger Wohn- &amp; Essbereich mit offener Küche + zwei Nasszellen + Balkon mit optimaler Besonnung + Reduit mit Waschturm + Tiefgaragenplatz (zzgl. CHF 30'000) GOLDRICHTIG für ein Paar oder eine kleine FamilieBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.";1.5 rooms;28m²;CHF 809,250.–
Wilenstrasse 40, 9532 Rickenbach b. Wil;Sofort einziehen oder doch vermieten?;Wilenstrasse 40, 9532 Rickenbach bei WilWünschen Sie sich eine frisch renovierte Wohnung mit Blick zum Säntis?Möchten Sie selbst einziehen oder doch vermieten?Sind Ihnen kurze Wege zu Verkehrsanbindungen und Einkauf wichtig?Dann sind Sie hier goldrichtig!Die Wohnung in der obersten Etage wurde seit 2015 in drei Etappen renoviert und im Gesamtbild deutlich aufgewertet. So präsentiert sie sich heute in einem sehr gepflegten, bezugsbereiten Zustand.Was wurde renoviert? • 2015 Fenster mit 2-fach-Verglasung • 2018 Einbauküche mit Induktionsherd, Backofen, Abwaschmaschine und Kühlschrank • 2023 neues Bad, neuer Parkettboden, Aufwertung Einbauschränke, alles neu gestrichenDank gut gefülltem Erneuerungsfonds ist die Gemeinschaft (bestehend aus 10 Eigentümern) auch für Renovationen am Haus gut aufgestellt. Dies ist für Sie als Investor wichtig, denn die Wohnung bietet Ihnen nicht nur ein gemütliches Zuhause, sondern besticht auch durch die gute Vermietbarkeit. Sie bietet Ihnen eine grossartige Investitionsmöglichkeit. Abgerundet wird dieses tolle Angebot mit einem Aussenabstellplatz, einem Kellerraum und einer eigenen Waschküche im Untergeschoss.Die Umgebung ist ideal für Naturliebhaber und bietet zahlreiche Möglichkeiten für erholsame Spaziergänge, Wanderungen oder Fahrradtouren Richtung Toggenburg oder Zürcher Oberland. Gleichzeitig bietet Rickenbach eine hervorragende Anbindung an die Annehmlichkeiten des städtischen Lebens. In der Nähe finden sich Einkaufsmöglichkeiten, Restaurants, Schulen und öffentliche Verkehrsmittel, die es Ihnen einfach machen, sich in der Region zu bewegen. Die Nähe zu Wil bietet ausserdem eine Vielzahl von Freizeitmöglichkeiten und kulturellen Veranstaltungen.Zögern Sie nicht länger und ergreifen Sie die Gelegenheit. Vereinbaren Sie noch heute einen Besichtigungstermin und lassen Sie sich von den Vorzügen dieser Immobilie auch vor Ort überzeugen.;1.5 rooms;20m²;CHF 473,100.–
Bahnhofstrasse, 8594 Güttingen;ERSTBEZUG   Zeitlose & stilvolle Eleganz;"Lebensqualität am BodenseeWillkommen in Ihrem neuen Zuhause, wo Komfort, Stil und Qualität miteinander verschmelzen. Entdecken Sie die brandneuen Eigentumswohnungen in der Überbauung B8 ? Leben in Harmonie.Es entstehen 22 Einheiten mit 2.5 - 5.5 Zimmer-Wohnungen.Lassen Sie sich von den vielen Annehmlichkeiten überzeugen:Top-Qualität und Nachhaltigkeit: Die Wohnungen sind nach Minergie P-Standard zertifiziert und bieten eine erstklassige Ausstattung mit hochwertigen Materialien.Individueller Innenausbau: Gestalten Sie Ihr neues Zuhause ganz nach Ihren persönlichen Vorstellungen. Der Innenausbau ist durch Sie frei wählbar.Traumhafte Lage: Geniessen Sie die Vorzüge einer Top-Lage mit einer malerischen Parkanlage direkt in der Überbauung.Perfekte Aussenräume: Erleben Sie sensationelle Attikawohnungen mit grosszügigen Terrassen, familienfreundliche Gartenwohnungen und coole Etagenwohnungen mit herrlichen Balkonen.Komfortabel und durchdacht: Mit dem Lift gelangen Sie direkt in Ihre eigene Wohnung. Die lichtdurchfluteten Räume bieten perfekt durchdachte Grundrisse und grosszügige Wohnflächen für Ihr Wohlbefinden.Erleben Sie höchsten Wohnkomfort. Bestellen Sie unsere Verkaufsbroschüre für weitere Informationen. Archiktektonisches KonzeptDie Einbindung der neuen Bebauung des Bruag Areals in die dörfliche Siedlungsstruktur Güttingens wird durch eine starke Gliederung der Neubauten erreicht. Dieser Entwurf wurde über einen Wettbewerb durch das Architekturbüro Carlos Martinez entwickelt. Die sechs Bauten welche alle differenziert angeordnet sind weisen trotzdem eine starke Verwandtschaft zueinander auf und werden einheitlich materialisiert. Die qualitativ hochwertige Fassade zeugt von der jüngsten industriellen Vergangenheit des Bruag Areals und wird als hinterlüftete Fassadenkonstruktion in Cellon ausgebildet. Entlang der Bahnhofstrasse wurden Drei- und Vierspänner mit insgesamt 33 Mietwohnungen konzipiert. Die an den offengelegten Otmarbach angrenzenden Stockwerkeigentumswohnungen weisen zwei Wohnungen pro Geschoss auf. In den drei Baukörpern entstehen 22 Eigentumswohnungen. Grosszügiges, modernes Wohnnen mit ""fliessenden"" Räumen bei gleichzeitiger Zonierbarkeit von Wohnen/Essen/Küche und vom Innenraum erlebbare, grosse gedeckte Aussenräume versprechen ein zeitgemässes Wohnerlebnis direkt im Zentrum von Güttingen.";1.5 rooms;28m²;CHF 933,750.–
Weinstrasse 69, 8280 Kreuzlingen;Gepflegte 1.5 Zimmer Wohnung an guter Lage;;1.5 rooms;19m²;CHF 522,900.–
Heidengasse 5, 8575 Bürglen TG;Ideal für Familien, 2.5 Zimmer Gartenwohnung;;2.5 rooms;25m²;CHF 516,670.–
Heidengasse 5, 8575 Bürglen TG;2.5 Zimmer Wohnung im Zentrum von Bürglen;;2.5 rooms;25m²;CHF 491,770.–
Heidengasse 5, 8575 Bürglen TG;Einzigartiges Wohngefühl: Neuwertige 1.5-Zimmer-Wohnung;;1.5 rooms;28m²;CHF 541,570.–
Heidengasse 5, 8575 Bürglen TG;Ideal für Familien: Gemütliche 2.5 Zimmer Wohnung in Bürglen;;2.5 rooms;25m²;CHF 504,220.–
Bernrainstrasse 16, 8556 Wigoltingen;Schöne 2.5-Zimmer Dachwohnung mit eindrucksvollen Raumhöhen;;2.5 rooms;30m²;CHF 466,870.–
Rüegger 18, 8595 Altnau;Einfamilienhaus mit Sicht auf den Bodensee;;2.5 rooms;150m²;CHF 1,836,370.–
Scheffgässli 4, 9565 Bussnang;Attraktives Haus mit Renovierungsmöglichkeiten auf grossem Grundstück;Charmantes Haus auf großem Grundstück mit Renovierungspotenzial - Baujahr - Sanierungsbedürftig - 6 Zimmer auf zwei Etagen - 1297 m² grosses Grundstück - Traditionelle Kachelöfen - Durchdachter Grundriss - Ökologische Bauweise, wie Linoleumböden - Sehr sonnig von morgens bis abends - Grosszügiger Garten - Hühnergehege vorhanden - Zwei AussenparkplätzeBesuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;;;CHF 989,770.–
Bergerstrasse 2, 8570 Weinfelden / Weerswilen;Neubau Wyberg - Wohnen am Ottenberg, Herrliche Maisonettewohnung inkl.;Besuchen Sie uns am Tag der offenen Tür am Samstag, den 04.05.2024 von 11:00 bis 14:00 Uhr. Im charmanten Weinfelden-Weerswilen entstehen neun grosszügige und moderne Eigentumswohnungen. Hier können Sie Ihren amilientraum im ruhigen Grünen zu Hause geniessen und von der Stadtnähe profitieren. Besuchen Sie uns auf der Projektwebsite www.wyberg-weerswilen.ch Die beiden Mehrfamilienhäuser an der Bergerstrasse 2 bieten einen Wohnungsmix bestehend aus 4.5, 2.5 und 6.5 Zimmerwohnungen zwischen 110 und 200 m² Wohnfläche. Moderne Grundrisse, ein durchdachtes Gestaltungskonzept sowie südlich ausgerichtete Sitzplätze und Terrassen runden das Gesamtkonzept ab und verleihen den Bewohnern ein hohes Mass an Wohnkomfort. Die praktische Raumaufteilung, eine hochwertige Ausstattung sowie modernes, offenes Wohnen lassen das Herz sofort höherschlagen. Die Tiefgarage bietet Platz für 18 Autos, zwei Kleinwagenparkplätze und verfügt neben den Kellerräumen auch über ausreichend Veloabstellplätze. Die nahliegende Umgebung ist von traditionellen Bauten geprägt. Eingebettet in die sanfte Hügellandschaft am Übergang zwischen dem Thurtal und dem Ottenberg bieten die Wohnungen eine kinderfreundliche, ruhige und sonnige Umgebung. Als Geschenk erhalten Sie einen Wertgutschein über CHF 8'000 pro Wohnung für 2 E-Bikes!Besuchen Sie unsere Website unter http://www.goldinger.ch. Dort finden Sie ausführliche Informationen, Pläne, Bilder und einen virtuellen Rundgang zu unseren Liegenschaften in guter Qualität. Bitte fragen Sie uns an, wenn Sie Details der Liegenschaft einsehen wollen und vereinbaren Sie einen Besichtigungs- oder Beratungstermin. Der Kauf dieser Liegenschaft ist für die Käufer provisionsfrei. Grundbuchgebühren und Notariatskosten teilen sich Käufer und Verkäufer hälftig. Der Eigentümer behält sich vor, bei mehreren Kaufinteressenten, an den Meistbietenden zu verkaufen. Sind Sie Immobilienbesitzer? Gerne können Sie auch vorab unsere kostenlose www.online-wertermittlung.ch nutzen und innert wenigen Minuten einen Richtpreis für Ihre Immobilie erhalten oder profitieren Sie von hilfreichen Tipps für Immobilieneigentümer unter www.immobilienratgeber.ch.;2.5 rooms;180m²;CHF 1,487,770.–
